Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
4184736,1,0,1,160.367,160.875,42.0592,847.869,1,8343
4184745,1,0,1,160.403,159.996,42.059,846.724,1,8352
4184755,1,0,1,160.439,159.125,42.0596,845.573,1,8362
4184763,1,0,1,160.475,158.261,42.06,844.415,1,8370
4184771,1,0,1,160.507,157.5,42.06,843.382,1,8378
4184779,1,0,1,160.539,156.745,42.0601,842.344,1,8386
4184787,1,0,1,160.571,155.996,42.0609,841.3,1,8394
4184795,1,0,1,160.607,155.161,42.061,840.121,1,8402
4184805,1,0,0,160.639,154.426,42.0616,839.068,1,8412
4184814,1,0,0,160.676,153.605,42.0625,837.877,1,8421
4184820,1,0,0,160.709,152.883,42.063,836.814,1,8427
4184829,1,0,0,160.743,152.166,42.0631,835.746,1,8436
4184838,1,0,0,160.782,151.366,42.064,834.54,1,8445
4184846,1,0,0,160.814,150.749,42.0647,833.599,1,8453
4184855,1,0,0,160.859,149.876,42.065,832.249,1,8462
4184863,1,0,0,160.896,149.183,42.0655,831.164,1,8470
4184872,1,0,0,160.933,148.496,42.066,830.076,1,8479
4184880,1,0,0,160.976,147.729,42.066,828.847,1,8487
4184890,1,0,0,161.014,147.052,42.066,827.751,1,8497
4184899,1,0,0,161.054,146.38,42.066,826.652,1,8506
4184908,1,0,0,161.103,145.546,42.066,825.274,1,8515
4184916,1,0,0,161.144,144.884,42.066,824.168,1,8523
4184924,1,0,0,161.19,144.143,42.0655,822.921,1,8531
4184934,1,0,0,161.23,143.489,42.0647,821.809,1,8541
4184944,1,0,1,161.282,142.677,42.0634,820.417,1,8551
4184951,1,0,1,161.334,141.869,42.0617,819.021,1,8558
4184960,1,0,1,161.37,141.306,42.061,818.041,1,8567
4184967,1,0,1,161.411,140.666,42.0594,816.92,1,8574
4184974,1,0,1,161.447,140.109,42.058,815.937,1,8581
4184981,1,0,1,161.487,139.476,42.0564,814.812,1,8588
4184988,1,0,1,161.527,138.846,42.0547,813.684,1,8595
4184997,1,0,1,161.571,138.14,42.052,812.412,1,8604
4185006,1,0,1,161.606,137.594,42.0506,811.422,1,8613
4185014,1,0,1,161.646,136.974,42.0485,810.287,1,8621
4185020,1,0,1,161.685,136.357,42.0464,809.15,1,8627
4185028,1,0,1,161.719,135.82,42.045,808.154,1,8635
4185037,1,0,1,161.762,135.134,42.0432,806.87,1,8644
4185045,1,0,1,161.801,134.528,42.0409,805.727,1,8652
4185054,1,0,1,161.839,133.927,42.039,804.58,1,8661
4185061,1,0,0,161.877,133.33,42.0374,803.431,1,8668
4185070,1,0,0,161.92,132.664,42.0358,802.135,1,8677
4185078,1,0,0,161.953,132.149,42.0351,801.126,1,8685
4185089,1,0,0,161.997,131.493,42.0334,799.824,1,8696
4185099,1,0,0,162.046,130.77,42.0322,798.374,1,8706
4185107,1,0,0,162.096,130.055,42.0312,796.919,1,8714
4185114,1,0,0,162.136,129.487,42.031,795.753,1,8721
4185123,1,0,0,162.171,128.994,42.0307,794.731,1,8730
4185130,1,0,0,162.216,128.366,42.03,793.414,1,8737
4185136,1,0,0,162.252,127.88,42.03,792.387,1,8743
4185145,1,0,0,162.288,127.397,42.03,791.358,1,8752
4185153,1,0,0,162.335,126.782,42.03,790.034,1,8760
4185161,1,0,0,162.377,126.239,42.03,788.854,1,8768
4185168,1,0,0,162.413,125.765,42.03,787.821,1,8775
4185176,1,0,0,162.46,125.161,42.031,786.49,1,8783
4185185,1,0,0,162.502,124.627,42.031,785.305,1,8792
4185193,1,0,0,162.545,124.095,42.031,784.118,1,8800
4185203,1,0,0,162.592,123.501,42.0314,782.781,1,8810
4185210,1,0,0,162.635,122.976,42.032,781.591,1,8817
4185219,1,0,0,162.677,122.453,42.032,780.4,1,8826
4185226,1,0,0,162.719,121.932,42.0329,779.207,1,8833
4185235,1,0,0,162.768,121.348,42.033,777.864,1,8842
4185244,1,0,0,162.811,120.832,42.033,776.669,1,8851
4185253,1,0,0,162.865,120.189,42.033,775.173,1,8860
4185260,1,0,0,162.907,119.676,42.033,773.976,1,8867
4185269,1,0,0,162.95,119.165,42.033,772.776,1,8876
4185277,1,0,0,162.994,118.656,42.033,771.576,1,8884
4185286,1,0,0,163.031,118.211,42.0324,770.526,1,8893
4185293,1,0,0,163.085,117.578,42.032,769.023,1,8900
4185301,1,0,0,163.129,117.072,42.0316,767.821,1,8908
4185321,1,0,0,163.231,115.877,42.0297,764.96,1,8928
4185328,1,0,0,163.264,115.501,42.0291,764.056,1,8935
4185334,1,0,0,163.301,115.062,42.0284,763,1,8941
4185341,1,0,0,163.339,114.625,42.0277,761.944,1,8948
4185351,1,0,0,163.382,114.126,42.0269,760.736,1,8958
4185357,1,0,0,163.431,113.565,42.026,759.377,1,8964
4185368,1,0,0,163.481,113.005,42.0251,758.016,1,8975
4185375,1,0,0,163.524,112.508,42.0243,756.807,1,8982
4185384,1,0,0,163.567,112.012,42.023,755.596,1,8991
4185391,1,0,0,163.616,111.455,42.0216,754.233,1,8998
4185399,1,0,0,163.659,110.96,42.0208,753.021,1,9006
4185408,1,0,0,163.702,110.466,42.02,751.809,1,9015
4185418,1,0,0,163.752,109.911,42.0182,750.444,1,9025
4185426,1,0,0,163.795,109.418,42.0173,749.23,1,9033
4185434,1,0,0,163.843,108.863,42.0164,747.864,1,9041
4185444,1,0,0,163.892,108.309,42.0155,746.497,1,9051
4185453,1,0,0,163.935,107.818,42.0147,745.281,1,9060
4185461,1,0,0,163.989,107.204,42.0137,743.762,1,9068
4185468,1,0,0,164.033,106.713,42.0129,742.545,1,9075
4185478,1,0,0,164.077,106.222,42.0121,741.327,1,9085
4185485,1,0,0,164.12,105.732,42.012,740.11,1,9092
4185494,1,0,0,164.168,105.181,42.012,738.739,1,9101
4185504,1,0,0,164.212,104.691,42.012,737.521,1,9111
4185511,1,0,1,164.261,104.141,42.012,736.149,1,9118
4185519,1,0,1,164.304,103.652,42.0121,734.93,1,9126
4185527,1,0,1,164.348,103.163,42.0129,733.709,1,9134
4185537,1,0,1,164.391,102.676,42.0137,732.488,1,9144
4185544,1,0,1,164.439,102.128,42.0146,731.113,1,9151
4185554,1,0,1,164.487,101.582,42.0155,729.738,1,9161
4185561,1,0,1,164.523,101.158,42.0162,728.667,1,9168
4185569,1,0,1,164.57,100.616,42.0171,727.29,1,9176
4185576,1,0,1,164.607,100.195,42.0178,726.218,1,9183
4185584,1,0,1,164.649,99.7152,42.0186,724.991,1,9191
4185592,1,0,1,164.696,99.1781,42.0195,723.61,1,9199
4185600,1,0,1,164.738,98.7031,42.0203,722.381,1,9207
4185609,1,0,1,164.779,98.2301,42.0211,721.15,1,9216
4185617,1,0,1,164.82,97.7605,42.0219,719.919,1,9224
4185626,1,0,1,164.861,97.2941,42.0227,718.686,1,9233
4185634,1,0,1,164.907,96.7725,42.0236,717.296,1,9241
4185644,1,0,1,164.952,96.2558,42.0245,715.905,1,9251
4185651,1,0,1,164.992,95.8008,42.0253,714.666,1,9258
4185659,1,0,1,165.032,95.3498,42.0261,713.426,1,9266
4185667,1,0,1,165.071,94.9026,42.0278,712.183,1,9274
4185676,1,0,1,165.115,94.4048,42.0295,710.784,1,9283
4185685,1,0,1,165.15,94.0216,42.0315,709.693,1,9292
4185693,1,0,1,165.198,93.4805,42.0345,708.132,1,9300
4185702,1,0,1,165.236,93.0533,42.0369,706.882,1,9309
4185713,1,0,1,165.284,92.5259,42.0399,705.315,1,9320
4185719,1,0,1,165.322,92.1104,42.0423,704.06,1,9326
4185731,1,0,1,165.374,91.5472,42.0455,702.33,1,9338
4185737,1,0,1,165.411,91.144,42.047,701.07,1,9344
4185746,1,0,1,165.452,90.6971,42.0497,699.65,1,9353
4185756,1,0,0,165.489,90.3054,42.0514,698.386,1,9363
4185764,1,0,0,165.522,89.9677,42.0532,697.278,1,9371
4185772,1,0,0,165.569,89.4934,42.0558,695.692,1,9379
4185779,1,0,0,165.603,89.1667,42.0572,694.58,1,9386
4185789,1,0,0,165.647,88.753,42.059,693.148,1,9396
4185797,1,0,0,165.686,88.3907,42.0606,691.874,1,9404
4185806,1,0,0,165.73,87.9879,42.0625,690.438,1,9413
4185815,1,0,0,165.774,87.5917,42.0636,689,1,9422
4185823,1,0,0,165.814,87.2459,42.0648,687.72,1,9430
4185831,1,0,0,165.86,86.863,42.0663,686.277,1,9438
4185839,1,0,0,165.901,86.5274,42.0671,684.993,1,9446
4185847,1,0,0,165.937,86.2371,42.0679,683.87,1,9454
4185855,1,0,0,165.983,85.8686,42.068,682.422,1,9462
4185863,1,0,0,166.03,85.5056,42.068,680.973,1,9470
4185873,1,0,0,166.078,85.1473,42.0675,679.522,1,9480
4185881,1,0,0,166.115,84.8717,42.0668,678.392,1,9488
4185889,1,0,0,166.162,84.5214,42.0659,676.938,1,9496
4185896,1,0,0,166.205,84.2122,42.0651,675.646,1,9503
4185905,1,0,1,166.247,83.9074,42.0636,674.352,1,9512
4185914,1,0,1,166.295,83.5677,42.0618,672.894,1,9521
4185922,1,0,1,166.332,83.3064,42.0604,671.76,1,9529
4185930,1,0,1,166.379,82.9736,42.0584,670.299,1,9537
4185938,1,0,1,166.421,82.681,42.056,669.001,1,9545
4185946,1,0,1,166.457,82.4275,42.0539,667.864,1,9553
4185958,1,0,1,166.512,82.0353,42.0506,666.076,1,9565
4185964,1,0,1,166.553,81.7542,42.0482,664.773,1,9571
4185972,1,0,1,166.593,81.4765,42.0458,663.47,1,9579
4185980,1,0,1,166.634,81.202,42.0434,662.166,1,9587
4185987,1,0,1,166.669,80.9644,42.0413,661.024,1,9594
4185996,1,0,1,166.713,80.6646,42.0386,659.554,1,9603
4186009,1,0,1,166.758,80.3698,42.0366,658.083,1,9616
4186018,1,0,1,166.812,80.0178,42.0336,656.283,1,9625
4186027,1,0,1,166.856,79.7362,42.0316,654.808,1,9634
4186036,1,0,1,166.899,79.4611,42.0298,653.332,1,9643
4186046,1,0,1,166.947,79.1628,42.0278,651.689,1,9653
4186056,1,0,1,166.999,78.8446,42.0263,649.88,1,9663
4186066,1,0,1,167.041,78.5926,42.0254,648.398,1,9673
4186074,1,0,1,167.084,78.3478,42.025,646.915,1,9681
4186083,1,0,1,167.125,78.1108,42.025,645.43,1,9690
4186091,1,0,1,167.167,77.8817,42.025,643.943,1,9698
4186099,1,0,1,167.199,77.709,42.025,642.786,1,9706
4186106,1,0,1,167.236,77.5167,42.0258,641.462,1,9713
4186115,1,0,1,167.277,77.3092,42.0275,639.971,1,9722
4186123,1,0,1,167.308,77.154,42.0287,638.811,1,9730
4186131,1,0,1,167.344,76.9829,42.0303,637.483,1,9738
4186138,1,0,1,167.38,76.818,42.032,636.154,1,9745
4186148,1,0,1,167.416,76.6593,42.0336,634.825,1,9755
4186155,1,0,1,167.456,76.4903,42.0362,633.327,1,9762
4186162,1,0,0,167.487,76.3652,42.0381,632.162,1,9769
4186171,1,0,0,167.523,76.2285,42.0405,630.829,1,9778
4186180,1,0,0,167.56,76.098,42.043,629.495,1,9787
4186187,1,0,0,167.601,75.9579,42.0458,627.993,1,9794
4186194,1,0,0,167.634,75.8554,42.0479,626.824,1,9801
4186203,1,0,0,167.677,75.7298,42.0505,625.321,1,9810
4186212,1,0,0,167.71,75.6373,42.0524,624.151,1,9819
4186219,1,0,0,167.748,75.538,42.054,622.813,1,9826
4186234,1,0,0,167.806,75.4001,42.0574,620.804,1,9841
4186243,1,0,0,167.861,75.2858,42.0596,618.961,1,9850
4186251,1,0,0,167.901,75.2088,42.0612,617.62,1,9858
4186259,1,0,0,167.947,75.129,42.063,616.111,1,9866
4186270,1,0,0,167.993,75.0548,42.0649,614.601,1,9877
4186279,1,0,0,168.044,74.9791,42.0659,612.923,1,9886
4186288,1,0,0,168.091,74.917,42.0669,611.412,1,9895
4186296,1,0,0,168.137,74.8599,42.0669,609.899,1,9903
4186303,1,0,0,168.172,74.8186,42.0694,608.723,1,9910
4186311,1,0,0,168.209,74.774,42.0777,607.378,1,9918
4186319,1,0,0,168.243,74.7239,42.0996,605.864,1,9926
4186327,1,0,0,168.263,74.6808,42.1277,604.516,1,9934
4186335,1,0,0,168.272,74.6383,42.1585,603.167,1,9942
4186343,1,0,0,168.266,74.5993,42.1933,601.818,1,9950
4186352,1,0,0,168.239,74.5633,42.2334,600.468,1,9959
4186360,1,0,0,168.2,74.5288,42.2906,599.117,1,9967
4186369,1,0,0,168.203,74.5008,42.3954,597.769,1,9976
4186377,1,0,0,168.205,74.4801,42.5013,596.422,1,9984
4186386,1,0,0,168.208,74.4639,42.6095,595.077,1,9993
4186393,1,0,0,168.207,74.4501,42.7491,593.566,1,10000
4186400,1,0,0,168.202,74.4405,42.895,592.225,1,10007
4186408,1,0,0,168.199,74.433,43.0375,591.051,1,10015
4186415,1,0,0,168.186,74.4237,43.2034,589.711,1,10022
4186425,1,0,0,168.178,74.4179,43.3605,588.54,1,10032
4186432,1,0,0,168.17,74.4125,43.607,586.871,1,10039
4186439,1,0,0,168.164,74.411,43.766,585.871,1,10046
4186447,1,0,0,168.15,74.4116,43.9905,584.539,1,10054
4186455,1,0,0,168.132,74.4135,44.2287,583.21,1,10062
4186462,1,0,0,168.111,74.4171,44.4818,581.885,1,10069
4186470,1,0,0,168.092,74.4218,44.7166,580.727,1,10077
4186477,1,0,0,168.071,74.4281,44.966,579.572,1,10084
4186484,1,0,1,168.044,74.4211,45.2625,578.255,1,10091
4186492,1,0,1,168.016,74.4316,45.5734,576.942,1,10099
4186499,1,0,1,167.991,74.4426,45.8574,575.797,1,10106
4186506,1,0,1,167.962,74.4542,46.153,574.654,1,10113
4186514,1,0,1,167.926,74.4702,46.5008,573.351,1,10121
4186520,1,0,1,167.892,74.4859,46.8166,572.216,1,10127
4186528,1,0,1,167.858,74.503,47.145,571.083,1,10135
4186537,1,0,1,167.813,74.527,47.5803,569.631,1,10144
4186545,1,0,1,167.774,74.5487,47.9301,568.505,1,10152
4186553,1,0,1,167.735,74.5719,48.2886,567.384,1,10160
4186559,1,0,1,167.688,74.5998,48.7119,566.107,1,10166
4186566,1,0,1,167.648,74.6267,49.0938,564.992,1,10173
4186574,1,0,1,167.596,74.6607,49.537,563.723,1,10181
4186582,1,0,1,167.55,74.6935,49.9344,562.617,1,10189
4186589,1,0,1,167.503,74.729,50.343,561.514,1,10196
4186597,1,0,1,167.449,74.7723,50.8194,560.257,1,10204
4186611,1,0,1,167.399,74.8142,51.2437,559.163,1,10218
4186618,1,0,1,167.289,74.914,52.182,556.829,1,10225
4186626,1,0,1,167.237,74.9655,52.632,555.746,1,10233
4186633,1,0,1,167.177,75.0295,53.1528,554.513,1,10240
4186639,1,0,1,167.122,75.0897,53.6153,553.437,1,10246
4186647,1,0,1,167.073,75.144,54.0186,552.517,1,10254
4186652,1,0,1,167.017,75.2114,54.4926,551.448,1,10259
4186661,1,0,1,166.951,75.2936,55.0415,550.23,1,10268
4186668,1,0,0,166.882,75.3814,55.5997,549.017,1,10275
4186677,1,0,0,166.822,75.4619,56.0943,547.958,1,10284
4186686,1,0,0,166.749,75.5593,56.6676,546.754,1,10293
4186693,1,0,0,166.676,75.662,57.247,545.554,1,10300
4186700,1,0,0,166.614,75.7559,57.7593,544.507,1,10307
4186709,1,0,0,166.537,75.883,58.429,543.168,1,10316
4186715,1,0,0,166.476,75.9853,58.9507,542.13,1,10322
4186723,1,0,0,166.407,76.1054,59.545,540.944,1,10330
4186731,1,0,0,166.337,76.2308,60.1385,539.759,1,10338
4186739,1,0,0,166.269,76.362,60.7321,538.574,1,10346
4186745,1,0,0,166.209,76.4827,61.25,537.539,1,10352
4186756,1,0,0,166.133,76.6432,61.9168,536.21,1,10363
4186763,1,0,0,166.075,76.772,62.435,535.177,1,10370
4186770,1,0,1,166,76.9428,63.1008,533.85,1,10377
4186778,1,0,1,165.943,77.08,63.618,532.819,1,10385
4186786,1,0,1,165.877,77.2403,64.2093,531.641,1,10393
4186793,1,0,1,165.811,77.405,64.7999,530.465,1,10400
4186802,1,0,1,165.745,77.5738,65.3899,529.29,1,10409
4186809,1,0,1,165.687,77.7248,65.9057,528.262,1,10416
4186817,1,0,1,165.62,77.9016,66.4954,527.089,1,10424
4186825,1,0,1,165.553,78.0822,67.0843,525.916,1,10432
4186833,1,0,1,165.487,78.2672,67.6726,524.745,1,10440
4186840,1,0,1,165.42,78.4563,68.2603,523.574,1,10447
4186849,1,0,1,165.361,78.625,68.774,522.55,1,10456
4186855,1,0,1,165.295,78.8211,69.3605,521.382,1,10462
4186864,1,0,1,165.236,78.9971,69.8736,520.36,1,10471
4186870,1,0,1,165.169,79.2026,70.4594,519.193,1,10477
4186880,1,0,1,165.11,79.386,70.971,518.173,1,10487
4186888,1,0,1,165.043,79.6005,71.5559,517.009,1,10495
4186894,1,0,1,164.975,79.8202,72.1395,515.845,1,10501
4186901,1,0,1,164.916,80.0168,72.6498,514.828,1,10508
4186909,1,0,1,164.848,80.246,73.2327,513.667,1,10516
4186916,1,0,1,164.788,80.4505,73.7417,512.653,1,10523
4186923,1,0,1,164.729,80.6598,74.2502,511.639,1,10530
4186931,1,0,1,164.661,80.9045,74.8306,510.481,1,10538
4186938,1,0,1,164.592,81.1548,75.4104,509.326,1,10545
4186946,1,0,1,164.532,81.3789,75.9165,508.316,1,10553
4186955,1,0,1,164.464,81.6414,76.4944,507.164,1,10562
4186962,1,0,1,164.396,81.9099,77.0715,506.013,1,10569
4186970,1,0,1,164.336,82.1497,77.576,505.006,1,10577
4186977,1,0,1,164.268,82.4294,78.1512,503.858,1,10584
4186986,1,0,1,164.199,82.7158,78.7258,502.712,1,10593
4186993,1,0,1,164.122,83.0459,79.3714,501.425,1,10600
4187002,1,0,1,164.062,83.3076,79.8726,500.425,1,10609
4187009,1,0,1,163.993,83.6115,80.4444,499.283,1,10616
4187018,1,0,1,163.916,83.96,81.086,498.002,1,10625
4187026,1,0,1,163.855,84.2374,81.5839,497.006,1,10633
4187034,1,0,1,163.786,84.5602,82.1522,495.871,1,10641
4187042,1,0,1,163.716,84.8898,82.7198,494.737,1,10649
4187050,1,0,1,163.646,85.2266,83.2867,493.606,1,10657
4187056,1,0,1,163.585,85.5252,83.781,492.617,1,10663
4187065,1,0,1,163.516,85.8746,84.3453,491.489,1,10672
4187073,1,0,1,163.438,86.2756,84.9782,490.223,1,10680
4187081,1,0,1,163.368,86.6396,85.5394,489.1,1,10688
4187090,1,0,1,163.299,87.0109,86.0999,487.98,1,10697
4187097,1,0,1,163.238,87.3404,86.5894,487.001,1,10704
4187104,1,0,1,163.169,87.7243,87.1475,485.885,1,10711
4187113,1,0,1,163.1,88.1154,87.7042,484.772,1,10720
4187120,1,0,1,163.031,88.5135,88.2597,483.661,1,10727
4187127,1,0,1,162.962,88.919,88.814,482.552,1,10734
4187136,1,0,1,162.893,89.3306,89.3671,481.446,1,10743
4187144,1,0,1,162.833,89.6976,89.8493,480.48,1,10751
4187151,1,0,1,162.774,90.0701,90.3304,479.517,1,10758
4187159,1,0,1,162.697,90.5557,90.9485,478.281,1,10766
4187168,1,0,1,162.629,90.9953,91.4958,477.186,1,10775
4187175,1,0,1,162.561,91.4423,92.0417,476.093,1,10782
4187183,1,0,1,162.493,91.8966,92.5863,475.003,1,10790
4187190,1,0,1,162.434,92.3002,93.0616,474.053,1,10797
4187198,1,0,1,162.366,92.768,93.604,472.968,1,10805
4187207,1,0,1,162.3,93.2419,94.1443,471.887,1,10814
4187215,1,0,1,162.224,93.7848,94.7497,470.674,1,10822
4187223,1,0,1,162.166,94.2136,95.2196,469.734,1,10830
4187231,1,0,1,162.099,94.71,95.7557,468.662,1,10838
4187237,1,0,1,162.041,95.1495,96.2234,467.726,1,10844
4187244,1,0,1,161.983,95.5949,96.6893,466.794,1,10851
4187253,1,0,1,161.917,96.1108,97.2205,465.731,1,10860
4187260,1,0,1,161.852,96.6338,97.7501,464.671,1,10867
4187267,1,0,1,161.787,97.164,98.278,463.615,1,10874
4187276,1,0,1,161.73,97.633,98.739,462.693,1,10883
4187286,1,0,1,161.666,98.1766,99.2638,461.643,1,10893
4187292,1,0,1,161.593,98.7965,99.8521,460.466,1,10899
4187299,1,0,1,161.537,99.2843,100.308,459.554,1,10906
4187306,1,0,1,161.481,99.7768,100.763,458.644,1,10913
4187314,1,0,1,161.409,100.42,101.346,457.479,1,10921
4187320,1,0,1,161.362,100.853,101.733,456.704,1,10927
4187328,1,0,1,161.307,101.363,102.184,455.803,1,10935
4187337,1,0,1,161.244,101.952,102.697,454.776,1,10944
4187344,1,0,1,161.189,102.474,103.145,453.881,1,10951
4187352,1,0,1,161.119,103.152,103.718,452.735,1,10959
4187360,1,0,1,161.065,103.686,104.162,451.846,1,10967
4187369,1,0,1,161.004,104.301,104.669,450.835,1,10976
4187375,1,0,1,160.942,104.924,105.173,449.827,1,10982
4187384,1,0,1,160.889,105.476,105.612,448.949,1,10991
4187390,1,0,1,160.828,106.112,106.113,447.948,1,10997
4187398,1,0,1,160.768,106.754,106.611,446.951,1,11005
4187405,1,0,1,160.716,107.322,107.045,446.082,1,11012
4187412,1,0,1,160.649,108.059,107.602,444.97,1,11019
4187422,1,0,1,160.597,108.639,108.032,444.108,1,11029
4187430,1,0,1,160.538,109.307,108.523,443.128,1,11037
4187437,1,0,1,160.479,109.982,109.012,442.151,1,11044
4187443,1,0,1,160.428,110.579,109.438,441.3,1,11050
4187452,1,0,1,160.377,111.18,109.861,440.452,1,11059
4187458,1,0,1,160.327,111.786,110.284,439.607,1,11065
4187467,1,0,1,160.27,112.485,110.765,438.646,1,11074
4187474,1,0,1,160.213,113.19,111.244,437.689,1,11081
4187481,1,0,1,160.164,113.813,111.661,436.855,1,11088
4187488,1,0,1,160.115,114.44,112.077,436.024,1,11095
4187495,1,0,1,160.059,115.163,112.55,435.079,1,11102
4187505,1,0,1,160.004,115.893,113.021,434.138,1,11112
4187512,1,0,1,159.949,116.629,113.489,433.201,1,11119
4187518,1,0,1,159.901,117.278,113.896,432.386,1,11125
4187525,1,0,1,159.86,117.837,114.244,431.689,1,11132
4187533,1,0,1,159.807,118.59,114.707,430.765,1,11141
4187541,1,0,1,159.753,119.349,115.167,429.845,1,11148
4187548,1,0,1,159.706,120.018,115.568,429.044,1,11155
4187555,1,0,1,159.661,120.691,115.967,428.246,1,11162
4187563,1,0,1,159.615,121.37,116.364,427.452,1,11170
4187569,1,0,1,159.563,122.151,116.816,426.549,1,11176
4187577,1,0,1,159.524,122.74,117.153,425.874,1,11184
4187584,1,0,1,159.473,123.532,117.6,424.979,1,11191
4187591,1,0,1,159.428,124.23,117.99,424.201,1,11198
4187598,1,0,1,159.384,124.932,118.377,423.425,1,11205
4187605,1,0,1,159.341,125.638,118.763,422.653,1,11212
4187613,1,0,1,159.291,126.452,119.202,421.775,1,11220
4187627,1,0,1,159.248,127.169,119.584,421.011,1,11234
4187633,1,0,1,159.163,128.615,120.342,419.495,1,11240
4187641,1,0,1,159.127,129.241,120.664,418.85,1,11248
4187649,1,0,1,159.073,130.185,121.145,417.887,1,11256
4187656,1,0,1,159.033,130.925,121.518,417.143,1,11263
4187665,1,0,1,158.992,131.668,121.888,416.403,1,11272
4187673,1,0,1,158.94,132.631,122.361,415.456,1,11280
4187681,1,0,1,158.894,133.493,122.778,414.621,1,11288
4187690,1,0,1,158.849,134.361,123.194,413.79,1,11297
4187697,1,0,1,158.804,135.234,123.606,412.964,1,11304
4187705,1,0,1,158.755,136.223,124.067,412.042,1,11312
4187712,1,0,1,158.716,136.997,124.424,411.329,1,11319
4187718,1,0,1,158.678,137.776,124.778,410.62,1,11325
4187726,1,0,1,158.641,138.557,125.131,409.915,1,11333
4187732,1,0,1,158.609,139.232,125.431,409.314,1,11339
4187740,1,0,1,158.567,140.136,125.829,408.518,1,11347
4187747,1,0,1,158.53,140.93,126.175,407.825,1,11354
4187755,1,0,1,158.489,141.843,126.568,407.038,1,11362
4187764,1,0,1,158.454,142.647,126.91,406.355,1,11371
4187770,1,0,1,158.413,143.571,127.298,405.578,1,11377
4187778,1,0,1,158.379,144.382,127.636,404.903,1,11385
4187786,1,0,1,158.34,145.316,128.019,404.137,1,11393
4187793,1,0,1,158.301,146.254,128.399,403.376,1,11400
4187800,1,0,1,158.268,147.079,128.729,402.715,1,11407
4187806,1,0,1,158.235,147.908,129.058,402.057,1,11414
4187815,1,0,1,158.197,148.86,129.431,401.311,1,11422
4187823,1,0,1,158.165,149.698,129.755,400.664,1,11430
4187830,1,0,1,158.129,150.66,130.122,399.929,1,11437
4187839,1,0,1,158.089,151.747,130.532,399.108,1,11446
4187846,1,0,1,158.058,152.597,130.849,398.475,1,11453
4187853,1,0,1,158.023,153.574,131.208,397.757,1,11460
4187862,1,0,0,157.993,154.432,131.52,397.133,1,11469
4187869,1,0,0,157.96,155.418,131.874,396.425,1,11476
4187876,1,0,0,157.933,156.284,132.181,395.811,1,11483
4187886,1,0,0,157.902,157.278,132.53,395.114,1,11493
4187893,1,0,0,157.873,158.277,132.875,394.422,1,11500
4187899,1,0,0,157.848,159.154,133.176,393.82,1,11506
4187906,1,0,0,157.82,160.16,133.517,393.138,1,11513
4187914,1,0,0,157.797,161.044,133.813,392.546,1,11521
4187922,1,0,0,157.775,161.931,134.107,391.957,1,11529
4187931,1,0,0,157.747,163.075,134.482,391.206,1,11538
4187938,1,0,0,157.727,163.968,134.772,390.625,1,11545
4187945,1,0,0,157.707,164.865,135.06,390.048,1,11552
4187953,1,0,0,157.686,165.892,135.387,389.393,1,11560
4187963,1,0,0,157.665,166.922,135.712,388.742,1,11570
4187970,1,0,0,157.643,168.084,136.075,388.014,1,11577
4187978,1,0,0,157.626,168.991,136.355,387.451,1,11585
4187985,1,0,0,157.607,170.03,136.674,386.811,1,11592
4187991,1,0,0,157.591,170.941,136.951,386.254,1,11599
4187999,1,0,0,157.576,171.853,137.227,385.699,1,11606
4188006,1,0,0,157.558,172.897,137.541,385.067,1,11613
4188014,1,0,1,157.542,173.945,137.853,384.439,1,11621
4188022,1,0,1,157.526,174.994,138.164,383.814,1,11629
4188029,1,0,1,157.511,175.914,138.435,383.268,1,11636
4188036,1,0,1,157.495,176.966,138.743,382.648,1,11643
4188046,1,0,1,157.476,178.153,139.087,381.954,1,11653
4188054,1,0,1,157.462,179.078,139.353,381.417,1,11661
4188061,1,0,1,157.448,180.004,139.619,380.883,1,11668
4188069,1,0,1,157.429,181.198,139.958,380.198,1,11676
4188077,1,0,1,157.413,182.26,140.258,379.593,1,11684
4188086,1,0,1,157.399,183.192,140.519,379.066,1,11693
4188095,1,0,1,157.381,184.392,140.853,378.392,1,11702
4188102,1,0,1,157.365,185.461,141.149,377.797,1,11709
4188111,1,0,1,157.348,186.667,141.479,377.132,1,11718
4188120,1,0,1,157.331,187.876,141.808,376.471,1,11727
4188129,1,0,1,157.312,189.222,142.17,375.742,1,11736
4188137,1,0,1,157.297,190.302,142.458,375.163,1,11744
4188145,1,0,1,157.284,191.248,142.709,374.661,1,11752
4188155,1,0,1,157.267,192.468,143.028,374.019,1,11762
4188161,1,0,1,157.251,193.693,143.346,373.383,1,11768
4188170,1,0,1,157.24,194.511,143.556,372.962,1,11777
4188178,1,0,1,157.225,195.74,143.868,372.336,1,11785
4188186,1,0,1,157.211,196.836,144.144,371.784,1,11793
4188194,1,0,1,157.198,197.935,144.418,371.238,1,11801
4188202,1,0,1,157.185,199.038,144.69,370.697,1,11809
4188210,1,0,1,157.172,200.142,144.959,370.16,1,11817
4188220,1,0,1,157.16,201.25,145.226,369.628,1,11827
4188226,1,0,1,157.146,202.5,145.523,369.036,1,11833
4188235,1,0,1,157.135,203.613,145.786,368.516,1,11842
4188242,1,0,1,157.125,204.59,146.013,368.065,1,11849
4188251,1,0,1,157.111,205.99,146.334,367.428,1,11858
