Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
3873734,1,0,1,161.314,148.066,42.016,836.46,21,0
3873740,1,0,1,161.356,147.109,42.016,835.594,21,0
3873749,1,0,1,161.392,146.273,42.016,834.834,21,0
3873756,1,0,1,161.438,145.2,42.0163,833.855,21,0
3873764,1,0,1,161.474,144.367,42.0171,833.092,21,0
3873772,1,0,1,161.52,143.298,42.018,832.108,21,0
3873780,1,0,1,161.561,142.35,42.0188,831.23,21,0
3873788,1,0,1,161.596,141.522,42.0195,830.46,21,0
3873796,1,0,1,161.641,140.461,42.0208,829.465,21,0
3873804,1,0,1,161.676,139.638,42.0222,828.689,21,0
3873813,1,0,1,161.721,138.582,42.024,827.687,21,0
3873819,1,0,1,161.76,137.647,42.0256,826.792,21,0
3873827,1,0,1,161.79,136.948,42.0272,826.119,21,0
3873835,1,0,1,161.833,135.903,42.0299,825.105,21,0
3873845,1,0,1,161.872,134.978,42.0322,824.2,21,0
3873853,1,0,1,161.91,134.055,42.0337,823.29,21,0
3873860,1,0,1,161.949,133.136,42.0361,822.377,21,0
3873868,1,0,1,161.987,132.222,42.0385,821.459,21,0
3873876,1,0,1,162.024,131.311,42.0409,820.537,21,0
3873882,1,0,1,162.058,130.517,42.043,819.727,21,0
3873891,1,0,1,162.095,129.612,42.0454,818.798,21,0
3873900,1,0,1,162.135,128.601,42.0481,817.748,21,0
3873908,1,0,1,162.173,127.706,42.0501,816.809,21,0
3873917,1,0,1,162.209,126.814,42.0516,815.866,21,0
3873923,1,0,1,162.245,125.928,42.0532,814.918,21,0
3873934,1,0,1,162.281,125.046,42.0558,813.966,21,0
3873942,1,0,1,162.322,124.06,42.0576,812.888,21,0
3873951,1,0,1,162.357,123.187,42.0593,811.927,21,0
3873958,1,0,1,162.397,122.21,42.061,810.841,21,0
3873965,1,0,1,162.431,121.346,42.0625,809.87,21,0
3873973,1,0,1,162.461,120.594,42.064,809.017,21,0
3873982,1,0,1,162.5,119.633,42.0649,807.914,21,0
3873989,1,0,1,162.529,118.891,42.0663,807.053,21,0
3873999,1,0,1,162.567,117.941,42.0675,805.94,21,0
3874006,1,0,1,162.601,117.103,42.0685,804.946,21,0
3874014,1,0,1,162.63,116.374,42.07,804.072,21,0
3874021,1,0,1,162.668,115.442,42.071,802.943,21,0
3874029,1,0,1,162.697,114.722,42.0717,802.061,21,0
3874037,1,0,1,162.73,113.905,42.0724,801.048,21,0
3874047,1,0,1,162.763,113.094,42.0731,800.03,21,0
3874053,1,0,1,162.8,112.187,42.0741,798.879,21,0
3874062,1,0,1,162.829,111.486,42.0748,797.98,21,0
3874069,1,0,1,162.862,110.692,42.075,796.948,21,0
3874077,1,0,1,162.894,109.903,42.0754,795.911,21,0
3874086,1,0,1,162.931,109.022,42.076,794.739,21,0
3874095,1,0,1,162.964,108.245,42.076,793.692,21,0
3874102,1,0,1,162.996,107.475,42.076,792.641,21,0
3874110,1,0,1,163.024,106.805,42.076,791.717,21,0
3874118,1,0,1,163.06,105.952,42.076,790.523,21,0
3874125,1,0,1,163.088,105.294,42.076,789.591,21,0
3874133,1,0,1,163.121,104.546,42.076,788.522,21,0
3874140,1,0,1,163.153,103.805,42.076,787.448,21,0
3874147,1,0,1,163.181,103.162,42.076,786.503,21,0
3874155,1,0,1,163.208,102.524,42.0758,785.556,21,0
3874162,1,0,1,163.24,101.801,42.075,784.469,21,0
3874170,1,0,1,163.272,101.084,42.075,783.378,21,0
3874179,1,0,1,163.303,100.374,42.0744,782.282,21,0
3874186,1,0,1,163.331,99.7577,42.074,781.319,21,0
3874193,1,0,1,163.363,99.0593,42.0739,780.215,21,0
3874202,1,0,1,163.394,98.3668,42.0731,779.106,21,0
3874209,1,0,1,163.418,97.8527,42.073,778.271,21,0
3874217,1,0,1,163.454,97.0883,42.0726,777.015,21,0
3874225,1,0,1,163.489,96.3322,42.072,775.753,21,0
3874235,1,0,1,163.521,95.6675,42.0719,774.627,21,0
3874241,1,0,1,163.548,95.0904,42.0712,773.638,21,0
3874249,1,0,1,163.576,94.5197,42.071,772.646,21,0
3874256,1,0,1,163.611,93.7931,42.071,771.365,21,0
3874264,1,0,1,163.638,93.2337,42.0709,770.366,21,0
3874271,1,0,1,163.669,92.6013,42.0701,769.22,21,0
3874280,1,0,1,163.7,91.9756,42.07,768.07,21,0
3874287,1,0,1,163.732,91.3576,42.0695,766.915,21,0
3874296,1,0,1,163.763,90.7467,42.069,765.757,21,0
3874303,1,0,1,163.794,90.1421,42.069,764.594,21,0
3874314,1,0,1,163.825,89.5449,42.069,763.428,21,0
3874320,1,0,1,163.86,88.881,42.069,762.112,21,0
3874327,1,0,1,163.888,88.3716,42.069,761.084,21,0
3874336,1,0,1,163.923,87.7246,42.069,759.758,21,0
3874344,1,0,1,163.95,87.2275,42.069,758.724,21,0
3874351,1,0,1,163.985,86.596,42.069,757.39,21,0
3874361,1,0,1,164.016,86.0428,42.069,756.2,21,0
3874371,1,0,1,164.047,85.4977,42.069,755.007,21,0
3874378,1,0,1,164.078,84.9596,42.069,753.81,21,0
3874385,1,0,0,164.105,84.4941,42.069,752.76,21,0
3874393,1,0,0,164.141,83.904,42.069,751.406,21,0
3874401,1,0,0,164.173,83.3877,42.069,750.199,21,0
3874409,1,0,0,164.202,82.9421,42.0695,749.14,21,0
3874416,1,0,0,164.236,82.4392,42.07,747.926,21,0
3874423,1,0,0,164.269,81.9425,42.07,746.71,21,0
3874431,1,0,0,164.3,81.5133,42.07,745.643,21,0
3874440,1,0,0,164.34,80.9693,42.07,744.268,21,0
3874447,1,0,0,164.377,80.4928,42.07,743.043,21,0
3874458,1,0,0,164.414,80.0226,42.0697,741.814,21,0
3874464,1,0,0,164.457,79.5009,42.069,740.43,21,0
3874471,1,0,0,164.485,79.1567,42.069,739.505,21,0
3874479,1,0,0,164.524,78.7029,42.0684,738.27,21,0
3874486,1,0,1,164.564,78.2544,42.068,737.032,21,0
3874494,1,0,1,164.603,77.8108,42.0678,735.793,21,0
3874504,1,0,1,164.643,77.372,42.067,734.551,21,0
3874512,1,0,1,164.677,76.9923,42.0656,733.463,21,0
3874528,1,0,1,164.76,76.0854,42.0632,730.814,21,0
3874535,1,0,1,164.794,75.7179,42.0619,729.721,21,0
3874541,1,0,1,164.827,75.354,42.0612,728.626,21,0
3874549,1,0,1,164.866,74.9428,42.0598,727.373,21,0
3874557,1,0,1,164.909,74.4856,42.058,725.961,21,0
3874566,1,0,1,164.942,74.1341,42.0566,724.862,21,0
3874574,1,0,1,164.98,73.736,42.055,723.603,21,0
3874582,1,0,1,165.022,73.2954,42.0532,722.185,21,0
3874590,1,0,1,165.055,72.9566,42.0518,721.081,21,0
3874600,1,0,1,165.096,72.5274,42.05,719.658,21,0
3874606,1,0,1,165.133,72.1521,42.0487,718.392,21,0
3874612,1,0,1,165.165,71.828,42.048,717.282,21,0
3874621,1,0,1,165.206,71.4169,42.0462,715.853,21,0
3874631,1,0,1,165.242,71.0586,42.0453,714.581,21,0
3874639,1,0,1,165.281,70.6625,42.0444,713.148,21,0
3874646,1,0,1,165.312,70.3601,42.0437,712.031,21,0
3874653,1,0,1,165.343,70.062,42.043,710.913,21,0
3874662,1,0,1,165.383,69.6861,42.0421,709.473,21,0
3874671,1,0,1,165.418,69.3588,42.042,708.191,21,0
3874679,1,0,1,165.457,68.9984,42.042,706.747,21,0
3874687,1,0,0,165.487,68.7241,42.042,705.622,21,0
3874695,1,0,0,165.527,68.3782,42.0422,704.173,21,0
3874702,1,0,0,165.558,68.115,42.0429,703.043,21,0
3874711,1,0,0,165.594,67.8206,42.043,701.752,21,0
3874719,1,0,0,165.635,67.4971,42.0436,700.297,21,0
3874727,1,0,0,165.667,67.2514,42.0442,699.164,21,0
3874735,1,0,0,165.709,66.9422,42.0451,697.706,21,0
3874743,1,0,0,165.742,66.7071,42.0459,696.569,21,0
3874751,1,0,0,165.79,66.3782,42.0479,694.945,21,0
3874759,1,0,0,165.829,66.1224,42.0487,693.643,21,0
3874767,1,0,0,165.869,65.872,42.0495,692.341,21,0
3874776,1,0,0,165.909,65.6269,42.0503,691.037,21,0
3874784,1,0,0,165.944,65.417,42.051,689.894,21,0
3874791,1,0,0,165.985,65.1802,42.0519,688.588,21,0
3874800,1,0,0,166.031,64.9203,42.0528,687.117,21,0
3874807,1,0,0,166.072,64.6937,42.0535,685.809,21,0
3874816,1,0,0,166.114,64.471,42.054,684.499,21,0
3874825,1,0,0,166.15,64.279,42.054,683.352,21,0
3874832,1,0,0,166.192,64.0633,42.0548,682.04,21,0
3874840,1,0,0,166.235,63.8509,42.0544,680.728,21,0
3874849,1,0,0,166.283,63.6159,42.054,679.25,21,0
3874855,1,0,0,166.325,63.4102,42.0537,677.936,21,0
3874866,1,0,0,166.367,63.2068,42.0529,676.622,21,0
3874873,1,0,0,166.41,63.0058,42.0521,675.306,21,0
3874880,1,0,0,166.453,62.8076,42.0513,673.989,21,0
3874888,1,0,0,166.496,62.6121,42.05,672.672,21,0
3874897,1,0,0,166.538,62.4186,42.0487,671.355,21,0
3874906,1,0,0,166.581,62.2263,42.0478,670.036,21,0
3874913,1,0,0,166.625,62.0364,42.0462,668.717,21,0
3874921,1,0,0,166.668,61.8488,42.0439,667.397,21,0
3874929,1,0,0,166.711,61.6632,42.042,666.077,21,0
3874938,1,0,0,166.765,61.4332,42.0395,664.425,21,0
3874945,1,0,0,166.803,61.2738,42.0374,663.269,21,0
3874954,1,0,0,166.846,61.093,42.035,661.947,21,0
3874963,1,0,0,166.895,60.8902,42.0323,660.458,21,0
3874972,1,0,0,166.938,60.7122,42.0299,659.135,21,0
3874979,1,0,0,166.986,60.5137,42.0272,657.646,21,0
3874987,1,0,0,167.03,60.3383,42.0248,656.322,21,0
3874995,1,0,0,167.074,60.1638,42.0224,654.997,21,0
3875004,1,0,0,167.117,59.991,42.02,653.672,21,0
3875012,1,0,0,167.16,59.8187,42.0176,652.346,21,0
3875019,1,0,0,167.209,59.6259,42.0156,650.854,21,0
3875027,1,0,0,167.247,59.4771,42.0138,649.692,21,0
3875036,1,0,0,167.29,59.308,42.0116,648.365,21,0
3875042,1,0,0,167.329,59.1609,42.0102,647.203,21,0
3875050,1,0,0,167.372,58.9935,42.0086,645.875,21,0
3875058,1,0,0,167.415,58.8269,42.0075,644.547,21,0
3875066,1,0,0,167.459,58.6609,42.0073,643.218,21,0
3875074,1,0,0,167.503,58.4955,42.0081,641.888,21,0
3875082,1,0,0,167.541,58.3519,42.0088,640.724,21,0
3875089,1,0,0,167.585,58.1879,42.0096,639.394,21,0
3875098,1,0,0,167.64,57.9841,42.0106,637.731,21,0
3875105,1,0,0,167.679,57.8421,42.0113,636.566,21,0
3875112,1,0,0,167.712,57.7202,42.0119,635.567,21,0
3875123,1,0,0,167.777,57.4779,42.0141,633.568,21,0
3875130,1,0,0,167.811,57.3572,42.0146,632.569,21,0
3875137,1,0,0,167.855,57.1964,42.016,631.236,21,0
3875144,1,0,0,167.887,57.076,42.0172,630.236,21,0
3875151,1,0,0,167.926,56.936,42.0186,629.069,21,0
3875159,1,0,0,167.97,56.7766,42.0196,627.735,21,0
3875168,1,0,0,168.02,56.5974,42.021,626.234,21,0
3875176,0,0,0,167.944,56.4582,42.0224,625.065,21,0
3875185,0,0,0,167.534,56.299,42.024,623.733,21,0
3875192,0,0,0,167.073,56.1217,42.0249,622.237,21,0
3875200,0,0,0,166.613,55.946,42.0267,620.746,21,0
3875208,0,0,0,166.257,55.8094,42.0275,619.589,21,0
3875216,0,0,0,165.75,55.6149,42.0285,617.94,21,0
3875223,0,0,0,165.445,55.4987,42.0291,616.954,21,0
3875232,0,0,0,165.091,55.3635,42.0307,615.804,21,0
3875239,0,0,0,164.637,55.1905,42.0317,614.33,21,0
3875247,0,0,0,164.285,55.0565,42.0324,613.187,21,0
3875256,0,0,0,163.734,54.8469,42.0335,611.395,21,0
3875264,0,0,0,163.433,54.754,42.0341,610.418,21,0
3875271,0,0,0,163.084,54.6217,42.0349,609.283,21,0
3875280,0,0,0,162.673,54.4711,42.0368,607.988,21,0
3875288,0,0,0,162.258,54.3211,42.0487,606.696,21,0
3875295,0,0,0,161.897,54.1904,42.0684,605.567,21,0
3875303,0,0,0,161.437,54.023,42.103,604.117,21,0
3875313,0,0,0,161.024,53.8749,42.1388,602.83,21,0
3875319,0,0,0,160.599,53.7269,42.18,601.547,21,0
3875327,0,0,0,160.167,53.5793,42.2299,600.266,21,0
3875336,0,0,0,159.685,53.414,42.3109,598.831,21,0
3875345,0,0,0,159.218,53.2495,42.4132,597.403,21,0
3875353,0,0,0,158.75,53.0859,42.5251,595.982,21,0
3875362,0,0,0,158.271,52.923,42.649,594.566,21,0
3875370,0,0,0,157.953,52.8149,42.742,593.625,21,0
3875379,0,0,0,157.475,52.6529,42.8936,592.218,21,0
3875387,0,0,0,157.048,52.5092,43.0412,590.973,21,0
3875396,0,0,0,156.568,52.3482,43.22,589.578,21,0
3875403,0,0,0,156.141,52.205,43.391,588.342,21,0
3875411,0,0,0,155.713,52.0625,43.5734,587.111,21,0
3875420,0,0,1,155.283,51.9207,43.767,585.886,21,0
3875428,0,0,1,154.848,51.7794,43.9716,584.667,21,0
3875436,0,0,1,154.356,51.6214,44.2141,583.301,21,0
3875443,0,0,1,153.972,51.499,44.416,582.243,21,0
3875452,0,0,1,153.534,51.3612,44.656,581.039,21,0
3875458,0,0,1,153.093,51.2247,44.9083,579.841,21,0
3875466,0,0,1,152.653,51.0899,45.1722,578.651,21,0
3875473,0,0,1,152.322,50.99,45.378,577.761,21,0
3875482,1,0,1,151.768,50.825,45.735,576.286,21,0
3875490,1,0,1,151.744,50.7113,45.995,575.258,21,0
3875498,1,0,1,151.714,50.5831,46.3017,574.087,21,0
3875506,1,0,1,151.686,50.4726,46.5796,573.065,21,0
3875513,1,0,1,151.657,50.3633,46.867,572.044,21,0
3875520,1,0,1,151.616,50.2259,47.2481,570.736,21,0
3875528,1,0,1,151.576,50.1065,47.5978,569.577,21,0
3875536,1,0,1,151.534,49.9903,47.9571,568.421,21,0
3875543,1,0,1,151.498,49.8911,48.2813,567.412,21,0
3875551,1,0,1,151.46,49.7948,48.6145,566.406,21,0
3875559,1,0,1,151.416,49.688,49.0013,565.259,21,0
3875566,1,0,1,151.369,49.5849,49.3977,564.116,21,0
3875574,1,0,1,151.318,49.4859,49.8051,562.977,21,0
3875582,1,0,1,151.273,49.4034,50.169,561.982,21,0
3875589,1,0,1,151.226,49.3232,50.5405,560.99,21,0
3875597,1,0,1,151.17,49.2362,50.9731,559.861,21,0
3875603,1,0,1,151.129,49.174,51.303,559.015,21,0
3875611,1,0,1,151.071,49.0947,51.7512,557.891,21,0
3875618,1,0,1,151.014,49.0216,52.2073,556.772,21,0
3875625,1,0,1,150.97,48.9702,52.5534,555.934,21,0
3875632,1,0,1,150.918,48.9126,52.9634,554.959,21,0
3875640,1,0,1,150.864,48.8594,53.3784,553.987,21,0
3875646,1,0,1,150.801,48.8044,53.8595,552.879,21,0
3875653,1,0,1,150.753,48.767,54.225,552.05,21,0
3875660,1,0,1,150.687,48.7204,54.7184,550.947,21,0
3875668,1,0,1,150.629,48.6854,55.1541,549.985,21,0
3875674,1,0,1,150.578,48.659,55.5319,549.163,21,0
3875682,1,0,1,150.509,48.6282,56.0412,548.069,21,0
3875688,1,0,1,150.446,48.6064,56.4936,547.116,21,0
3875695,1,0,1,150.382,48.5893,56.9499,546.165,21,0
3875704,1,0,1,150.307,48.5748,57.4779,545.081,21,0
3875712,1,0,1,150.253,48.5678,57.8793,544.27,21,0
3875718,1,0,1,150.173,48.564,58.4848,543.059,21,0
3875726,1,0,1,150.119,48.5645,58.8893,542.253,21,0
3875732,1,0,1,150.054,48.5679,59.3608,541.314,21,0
3875738,1,0,1,149.989,48.5769,59.8319,540.375,21,0
3875746,1,0,1,149.932,48.59,60.2353,539.571,21,0
3875753,1,0,1,149.858,48.613,60.773,538.498,21,0
3875761,1,0,1,149.794,48.6397,61.2435,537.561,21,0
3875767,1,0,1,149.73,48.6722,61.7134,536.625,21,0
3875774,1,0,1,149.666,48.7098,62.1831,535.689,21,0
3875780,1,0,1,149.601,48.7527,62.6528,534.754,21,0
3875787,1,0,0,149.547,48.794,63.0554,533.953,21,0
3875795,1,0,0,149.475,48.8546,63.5921,532.886,21,0
3875803,1,0,0,149.413,48.9114,64.062,531.953,21,0
3875810,1,0,0,149.342,48.982,64.5974,530.888,21,0
3875816,1,0,0,149.279,49.049,65.0657,529.956,21,0
3875822,1,0,0,149.226,49.11,65.467,529.158,21,0
3875829,1,0,0,149.165,49.1845,65.9347,528.227,21,0
3875838,1,0,0,149.096,49.2755,66.4691,527.164,21,0
3875847,1,0,0,149.035,49.3595,66.9362,526.235,21,0
3875853,1,0,0,148.949,49.486,67.602,524.909,21,0
3875859,1,0,0,148.907,49.552,67.9346,524.246,21,0
3875867,1,0,0,148.847,49.6489,68.4,523.318,21,0
3875875,1,0,0,148.78,49.7644,68.9317,522.259,21,0
3875889,1,0,0,148.673,49.9626,69.7936,520.54,21,0
3875896,1,0,1,148.615,50.0743,70.2573,519.616,21,0
3875903,1,0,1,148.542,50.2228,70.8521,518.428,21,0
3875910,1,0,1,148.501,50.3078,71.1827,517.768,21,0
3875917,1,0,1,148.443,50.4295,71.6451,516.846,21,0
3875922,1,0,1,148.386,50.554,72.107,515.924,21,0
3875931,1,0,1,148.328,50.682,72.5692,515.003,21,0
3875937,1,0,1,148.27,50.8133,73.0303,514.082,21,0
3875945,1,0,1,148.203,50.9669,73.5565,513.03,21,0
3875953,1,0,1,148.145,51.104,74.0163,512.111,21,0
3875961,1,0,1,148.07,51.2857,74.6078,510.93,21,0
3875968,1,0,1,148.012,51.4307,75.0666,510.013,21,0
3875977,1,0,1,147.937,51.6217,75.6557,508.834,21,0
3875983,1,0,1,147.879,51.7741,76.1134,507.918,21,0
3875992,1,0,1,147.811,51.9513,76.6367,506.872,21,0
3876001,1,0,1,147.736,52.1564,77.2237,505.697,21,0
3876007,1,0,1,147.677,52.3206,77.6796,504.784,21,0
3876016,1,0,1,147.61,52.5124,78.2003,503.741,21,0
3876022,1,0,1,147.551,52.683,78.656,502.829,21,0
3876030,1,0,1,147.492,52.8584,79.1104,501.919,21,0
3876040,1,0,1,147.417,53.0899,79.6939,500.75,21,0
3876048,1,0,1,147.349,53.3013,80.2119,499.712,21,0
3876054,1,0,1,147.281,53.5178,80.7293,498.676,21,0
3876062,1,0,1,147.231,53.6828,81.1169,497.9,21,0
3876068,1,0,1,147.163,53.9088,81.6332,496.866,21,0
3876076,1,0,1,147.104,54.1115,82.0843,495.962,21,0
3876083,1,0,1,147.036,54.3481,82.5993,494.931,21,0
3876091,1,0,1,146.968,54.5891,83.1138,493.902,21,0
3876103,1,0,1,146.909,54.806,83.5634,493.002,21,0
3876109,1,0,1,146.816,55.1555,84.2682,491.591,21,0
3876115,1,0,1,146.765,55.3513,84.6518,490.823,21,0
3876122,1,0,1,146.705,55.583,85.099,489.928,21,0
3876130,1,0,1,146.646,55.819,85.5458,489.035,21,0
3876138,1,0,1,146.579,56.0953,86.0557,488.015,21,0
3876146,1,0,1,146.511,56.3779,86.5646,486.997,21,0
3876151,1,0,1,146.452,56.63,87.009,486.108,21,0
3876160,1,0,1,146.384,56.9233,87.5164,485.094,21,0
3876169,1,0,1,146.325,57.1858,87.9592,484.209,21,0
3876176,1,0,1,146.258,57.4916,88.4644,483.198,21,0
3876184,1,0,1,146.191,57.8035,88.969,482.19,21,0
3876191,1,0,1,146.123,58.1216,89.4732,481.184,21,0
3876199,1,0,1,146.065,58.4049,89.9124,480.305,21,0
3876206,1,0,1,146.006,58.6933,90.3511,479.428,21,0
3876215,1,0,1,145.94,59.0285,90.8525,478.428,21,0
3876221,1,0,1,145.872,59.3706,91.3517,477.431,21,0
3876229,1,0,1,145.814,59.6749,91.7881,476.559,21,0
3876236,1,0,1,145.756,59.9843,92.2236,475.69,21,0
3876245,1,0,1,145.682,60.3889,92.7829,474.574,21,0
3876251,1,0,1,145.633,60.6625,93.1544,473.832,21,0
3876259,1,0,1,145.567,61.0339,93.6491,472.845,21,0
3876267,1,0,1,145.501,61.4117,94.1422,471.861,21,0
3876275,1,0,1,145.443,61.7474,94.5724,471.001,21,0
3876282,1,0,1,145.386,62.0876,95.0025,470.144,21,0
3876289,1,0,1,145.329,62.4333,95.4313,469.288,21,0
3876297,1,0,1,145.264,62.8343,95.9199,468.313,21,0
3876307,1,0,1,145.199,63.2414,96.4068,467.341,21,0
3876315,1,0,1,145.118,63.7594,97.0146,466.128,21,0
3876323,1,0,1,145.054,64.1807,97.4986,465.161,21,0
3876331,1,0,1,144.997,64.5549,97.9218,464.317,21,0
3876340,1,0,1,144.918,65.0972,98.5239,463.115,21,0
3876347,1,0,1,144.862,65.4833,98.9436,462.277,21,0
3876354,1,0,1,144.799,65.9303,99.4217,461.322,21,0
3876361,1,0,1,144.744,66.3242,99.8399,460.487,21,0
3876369,1,0,1,144.68,66.7812,100.316,459.536,21,0
3876378,1,0,1,144.609,67.3018,100.85,458.469,21,0
3876387,1,0,1,144.553,67.7121,101.264,457.642,21,0
3876393,1,0,1,144.489,68.187,101.735,456.699,21,0
3876399,1,0,1,144.434,68.6071,102.147,455.877,21,0
3876408,1,0,1,144.371,69.0933,102.616,454.939,21,0
3876415,1,0,1,144.315,69.5239,103.025,454.122,21,0
3876422,1,0,1,144.253,70.022,103.49,453.191,21,0
3876431,1,0,1,144.206,70.3993,103.838,452.494,21,0
3876438,1,0,1,144.128,71.0357,104.417,451.337,21,0
3876444,1,0,1,144.089,71.3579,104.705,450.761,21,0
3876452,1,0,1,144.028,71.8783,105.165,449.842,21,0
3876458,1,0,1,143.974,72.3381,105.566,449.039,21,0
3876467,1,0,1,143.914,72.87,106.022,448.126,21,0
3876474,1,0,1,143.853,73.4084,106.476,447.216,21,0
3876482,1,0,1,143.8,73.8834,106.874,446.422,21,0
3876488,1,0,1,143.747,74.3635,107.269,445.631,21,0
3876496,1,0,1,143.695,74.8487,107.663,444.843,21,0
3876504,1,0,1,143.628,75.479,108.167,443.833,21,0
3876512,1,0,1,143.584,75.9025,108.503,443.162,21,0
3876519,1,0,1,143.525,76.4739,108.948,442.271,21,0
3876526,1,0,1,143.473,76.9791,109.336,441.494,21,0
3876535,1,0,1,143.415,77.5614,109.778,440.61,21,0
3876541,1,0,1,143.357,78.1498,110.218,439.729,21,0
3876549,1,0,1,143.314,78.5948,110.547,439.071,21,0
3876557,1,0,1,143.242,79.3439,111.092,437.978,21,0
3876565,1,0,1,143.193,79.8742,111.472,437.217,21,0
3876571,1,0,1,143.143,80.4081,111.851,436.459,21,0
3876578,1,0,1,143.094,80.947,112.229,435.703,21,0
3876586,1,0,1,143.045,81.4906,112.605,434.951,21,0
3876593,1,0,1,142.997,82.038,112.979,434.201,21,0
3876601,1,0,1,142.942,82.669,113.406,433.348,21,0
3876609,1,0,1,142.894,83.2269,113.777,432.605,21,0
3876617,1,0,1,142.84,83.8697,114.199,431.76,21,0
3876623,1,0,1,142.785,84.5175,114.619,430.918,21,0
3876630,1,0,1,142.745,85.0067,114.934,430.289,21,0
3876638,1,0,1,142.692,85.6644,115.351,429.455,21,0
3876645,1,0,1,142.639,86.3278,115.766,428.624,21,0
3876652,1,0,1,142.6,86.8289,116.077,428.003,21,0
3876661,1,0,1,142.541,87.5864,116.54,427.077,21,0
3876674,1,0,1,142.496,88.1809,116.897,426.361,21,0
3876684,1,0,1,142.406,89.3814,117.609,424.937,21,0
3876692,1,0,1,142.356,90.0752,118.013,424.129,21,0
3876701,1,0,1,142.3,90.8627,118.465,423.226,21,0
3876709,1,0,1,142.25,91.5685,118.865,422.427,21,0
3876718,1,0,1,142.189,92.4577,119.361,421.434,21,0
3876726,1,0,1,142.146,93.0851,119.706,420.744,21,0
3876732,1,0,1,142.092,93.897,120.148,419.86,21,0
3876739,1,0,1,142.056,94.4425,120.441,419.274,21,0
3876746,1,0,1,142.014,95.0831,120.78,418.594,21,0
3876754,1,0,1,141.973,95.727,121.119,417.917,21,0
3876760,1,0,1,141.932,96.3748,121.456,417.243,21,0
3876768,1,0,1,141.892,97.0272,121.791,416.574,21,0
3876775,1,0,1,141.851,97.6832,122.124,415.907,21,0
3876783,1,0,1,141.806,98.4381,122.504,415.149,21,0
3876790,1,0,1,141.766,99.1025,122.833,414.49,21,0
3876797,1,0,1,141.722,99.8668,123.208,413.741,21,0
3876805,1,0,1,141.684,100.539,123.534,413.089,21,0
3876811,1,0,1,141.645,101.215,123.859,412.44,21,0
3876818,1,0,1,141.602,101.993,124.228,411.704,21,0
3876826,1,0,1,141.559,102.776,124.594,410.972,21,0
3876835,1,0,1,141.522,103.465,124.912,410.335,21,0
3876841,1,0,1,141.48,104.257,125.274,409.612,21,0
3876849,1,0,1,141.444,104.953,125.589,408.983,21,0
3876856,1,0,0,141.403,105.754,125.946,408.269,21,0
3876863,1,0,0,141.373,106.358,126.213,407.736,21,0
3876872,1,0,0,141.33,107.268,126.61,406.941,21,0
3876880,1,0,0,141.297,107.98,126.917,406.327,21,0
3876886,1,0,0,141.264,108.696,127.222,405.717,21,0
3876893,1,0,0,141.229,109.518,127.569,405.024,21,0
3876900,1,0,0,141.203,110.137,127.828,404.506,21,0
3876907,1,0,0,141.173,110.862,128.128,403.905,21,0
3876917,1,0,0,141.136,111.799,128.511,403.138,21,0
3876924,1,0,0,141.108,112.53,128.808,402.544,21,0
3876931,1,0,0,141.081,113.265,129.103,401.954,21,0
3876937,1,0,0,141.051,114.108,129.438,401.283,21,0
3876944,1,0,0,141.028,114.742,129.689,400.782,21,0
3876952,1,0,0,141.003,115.484,129.979,400.199,21,0
3876958,1,0,0,140.974,116.335,130.31,399.537,21,0
3876966,1,0,0,140.953,116.976,130.556,399.043,21,0
3876972,1,0,1,140.926,117.832,130.883,398.386,21,0
3876981,1,0,1,140.9,118.691,131.208,397.733,21,0
3876986,1,0,1,140.88,119.337,131.451,397.245,21,0
3876995,1,0,1,140.853,120.2,131.774,396.596,21,0
3877003,1,0,1,140.827,121.065,132.095,395.95,21,0
3877011,1,0,1,140.804,121.825,132.375,395.387,21,0
3877017,1,0,1,140.777,122.695,132.694,394.747,21,0
3877026,1,0,1,140.753,123.458,132.971,394.189,21,0
3877034,1,0,1,140.727,124.332,133.286,393.554,21,0
3877041,1,0,1,140.705,125.099,133.561,393,21,0
3877048,1,0,1,140.678,125.978,133.874,392.37,21,0
3877055,1,0,1,140.652,126.859,134.186,391.743,21,0
3877062,1,0,1,140.633,127.521,134.418,391.275,21,0
3877069,1,0,1,140.611,128.296,134.688,390.731,21,0
3877077,1,0,1,140.585,129.183,134.995,390.112,21,0
3877084,1,0,1,140.566,129.851,135.225,389.65,21,0
3877091,1,0,1,140.541,130.742,135.53,389.037,21,0
3877099,1,0,1,140.516,131.637,135.833,388.428,21,0
3877106,1,0,1,140.495,132.423,136.097,387.898,21,0
3877114,1,0,1,140.473,133.21,136.359,387.371,21,0
3877121,1,0,1,140.448,134.113,136.658,386.772,21,0
3877127,1,0,1,140.427,134.905,136.917,386.251,21,0
3877136,1,0,1,140.403,135.814,137.212,385.66,21,0
3877143,1,0,1,140.382,136.611,137.469,385.145,21,0
3877150,1,0,1,140.362,137.41,137.724,384.634,21,0
3877157,1,0,1,140.341,138.212,137.978,384.126,21,0
3877165,1,0,1,140.321,139.016,138.23,383.622,21,0
3877171,1,0,1,140.302,139.823,138.481,383.12,21,0
3877180,1,0,1,140.276,140.863,138.801,382.482,21,0
3877187,1,0,1,140.257,141.676,139.048,381.988,21,0
3877195,1,0,1,140.235,142.607,139.329,381.429,21,0
