Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ
2656227,0,0,0,3.228,966.56,74.012,848
2656248,0,0,0,3.228,966.56,74.012,848
2656268,0,0,0,3.228,966.56,74.012,848
2656288,0,0,0,3.228,966.56,74.012,848
2656308,0,0,0,3.228,966.56,74.012,848
2656329,0,0,0,3.228,966.56,74.012,848
2656348,0,0,0,3.228,966.56,74.012,848
2656368,0,0,0,3.228,966.56,74.012,848
2656388,0,0,0,3.228,966.56,74.012,848
2656408,0,0,0,3.228,966.56,74.012,848
2656429,0,0,0,3.228,966.56,74.012,848
2656448,0,0,0,3.228,966.56,74.012,848
2656469,0,0,0,3.228,966.56,74.012,848
2656490,0,0,0,3.228,966.56,74.012,848
2656510,0,0,0,3.228,966.56,74.012,848
2656530,0,0,0,3.228,966.56,74.012,848
2656550,0,0,0,3.228,966.56,74.012,848
2656570,0,0,0,3.228,966.56,74.012,848
2656590,0,0,0,3.228,966.56,74.012,848
2656611,0,0,0,3.228,966.56,74.012,848
2656631,0,0,0,3.228,966.56,74.012,848
2656650,0,0,0,3.228,966.56,74.012,848
2656670,0,0,0,3.228,966.56,74.012,848
2656691,0,0,0,3.228,966.56,74.012,848
2656711,0,0,0,3.228,966.56,74.012,848
2656730,0,0,0,3.228,966.56,74.012,848
2656751,0,0,0,3.228,966.56,74.012,848
2656770,0,0,0,3.228,966.56,74.012,848
2656791,0,0,0,3.228,966.56,74.012,848
2656811,0,0,0,3.228,966.56,74.012,848
2656833,0,0,0,3.228,966.56,74.012,848
2656854,0,0,0,3.228,966.56,74.012,848
2656873,0,0,0,3.228,966.56,74.012,848
2656894,0,0,0,3.228,966.56,74.012,848
2656914,0,0,0,3.228,966.56,74.012,848
2656935,0,0,0,3.228,966.56,74.012,848
2656961,0,0,0,3.228,966.56,74.012,848
2656981,0,0,0,3.228,966.56,74.012,848
2657001,0,0,0,3.228,966.56,74.012,848
2657021,0,0,0,3.228,966.56,74.012,848
2657041,0,0,0,3.228,966.56,74.012,848
2657062,0,0,0,3.228,966.56,74.012,848
2657082,0,0,0,3.228,966.56,74.012,848
2657102,0,0,0,3.228,966.56,74.012,848
2657122,0,0,0,3.228,966.56,74.012,848
2657141,0,0,0,3.228,966.56,74.012,848
2657161,0,0,0,3.228,966.56,74.012,848
2657181,0,0,0,3.228,966.56,74.012,848
2657201,0,0,0,3.228,966.56,74.012,848
2657221,0,0,0,3.228,966.56,74.012,848
2657241,0,0,0,3.228,966.56,74.012,848
2657260,0,0,0,3.228,966.56,74.012,848
2657280,0,0,0,3.228,966.56,74.012,848
2657300,0,0,0,3.228,966.56,74.012,848
2657320,0,0,0,3.228,966.56,74.012,848
2657340,0,0,0,3.228,966.56,74.012,848
2657360,0,0,0,3.228,966.56,74.012,848
2657380,0,0,0,3.228,966.56,74.012,848
2657401,0,0,0,3.228,966.56,74.012,848
2657422,0,0,0,3.228,966.56,74.012,848
2657442,0,0,0,3.228,966.56,74.012,848
2657462,0,0,0,3.228,966.56,74.012,848
2657483,0,0,0,3.228,966.56,74.012,848
2657503,0,0,0,3.228,966.56,74.012,848
2657522,0,0,0,3.228,966.56,74.012,848
2657542,0,0,0,3.228,966.56,74.012,848
2657562,0,0,0,3.228,966.56,74.012,848
2657582,0,0,0,3.228,966.56,74.012,848
2657601,0,0,0,3.228,966.56,74.012,848
2657622,0,0,0,3.228,966.56,74.012,848
2657642,0,0,0,3.228,966.56,74.012,848
2657662,0,0,0,3.228,966.56,74.012,848
2657682,0,0,0,3.228,966.56,74.012,848
2657702,0,0,0,3.228,966.56,74.012,848
2657723,0,0,0,3.228,966.56,74.012,848
2657743,0,0,0,3.228,966.56,74.012,848
2657763,0,0,0,3.228,966.56,74.012,848
2657783,0,0,0,3.228,966.56,74.012,848
2657804,0,0,0,3.228,966.56,74.012,848
2657823,0,0,0,3.228,966.56,74.012,848
2657842,0,0,0,3.228,966.56,74.012,848
2657862,0,0,0,3.228,966.56,74.012,848
2657882,0,0,0,3.228,966.56,74.012,848
2657902,0,0,0,3.228,966.56,74.012,848
2657923,0,0,0,3.228,966.56,74.012,848
2657945,0,0,0,3.228,966.56,74.012,848
2657967,0,0,0,3.228,966.56,74.012,848
2657987,0,0,0,3.228,966.56,74.012,848
2658008,0,0,0,3.228,966.56,74.012,848
2658028,0,0,0,3.228,966.56,74.012,848
2658049,0,0,0,3.228,966.56,74.012,848
2658069,0,0,0,3.228,966.56,74.012,848
2658089,0,0,0,3.228,966.56,74.012,848
2658109,0,0,0,3.228,966.56,74.012,848
2658129,0,0,0,3.228,966.56,74.012,848
2658149,0,0,0,3.228,966.56,74.012,848
2658170,0,0,0,3.228,966.56,74.012,848
2658190,0,0,0,3.228,966.56,74.012,848
2658210,0,0,0,3.228,966.56,74.012,848
2658229,0,0,0,3.228,966.56,74.012,848
2658248,0,0,0,3.228,966.56,74.012,848
2658268,0,0,0,3.228,966.56,74.012,848
2658289,0,0,0,3.228,966.56,74.012,848
2658309,0,0,0,3.228,966.56,74.012,848
2658331,0,0,0,3.228,966.56,74.012,848
2658352,0,0,0,3.228,966.56,74.012,848
2658372,0,0,0,3.228,966.56,74.012,848
2658392,0,0,0,3.228,966.56,74.012,848
2658412,0,0,0,3.228,966.56,74.012,848
2658432,0,0,0,3.228,966.56,74.012,848
2658453,0,0,0,3.228,966.56,74.012,848
2658472,0,0,0,3.228,966.56,74.012,848
2658492,0,0,0,3.228,966.56,74.012,848
2658512,0,0,0,3.228,966.56,74.012,848
2658532,0,0,0,3.228,966.56,74.012,848
2658553,0,0,0,3.228,966.56,74.012,848
2658572,0,0,0,3.228,966.56,74.012,848
2658593,0,0,0,3.228,966.56,74.012,848
2658613,0,0,0,3.228,966.56,74.012,848
2658633,0,0,0,3.228,966.56,74.012,848
2658652,0,0,0,3.228,966.56,74.012,848
2658673,0,0,0,3.228,966.56,74.012,848
2658693,0,0,0,3.228,966.56,74.012,848
2658713,0,0,0,3.228,966.56,74.012,848
2658733,0,0,0,3.228,966.56,74.012,848
2658752,0,0,0,3.228,966.56,74.012,848
2658772,0,0,0,3.228,966.56,74.012,848
2658792,0,0,0,3.228,966.56,74.012,848
2658812,0,0,0,3.228,966.56,74.012,848
2658832,0,0,0,3.228,966.56,74.012,848
2658852,0,0,0,3.228,966.56,74.012,848
2658872,0,0,0,3.228,966.56,74.012,848
2658893,0,0,0,3.228,966.56,74.012,848
2658913,0,0,0,3.228,966.56,74.012,848
2658934,0,0,0,3.228,966.56,74.012,848
2658953,0,0,0,3.228,966.56,74.012,848
2658974,0,0,0,3.228,966.56,74.012,848
2658994,0,0,0,3.228,966.56,74.012,848
2659014,0,0,0,3.228,966.56,74.012,848
2659035,0,0,0,3.228,966.56,74.012,848
2659055,0,0,0,3.228,966.56,74.012,848
2659073,0,0,0,3.228,966.56,74.012,848
2659094,0,0,0,3.228,966.56,74.012,848
2659118,0,0,0,3.228,966.56,74.012,848
2659144,0,0,0,3.228,966.56,74.012,848
2659166,0,0,0,3.228,966.56,74.012,848
2659188,0,0,0,3.228,966.56,74.012,848
2659209,0,0,0,3.228,966.56,74.012,848
2659230,0,0,0,3.228,966.56,74.012,848
2659251,0,0,0,3.228,966.56,74.012,848
2659270,0,0,0,3.228,966.56,74.012,848
2659290,0,0,0,3.228,966.56,74.012,848
2659310,0,0,0,3.228,966.56,74.012,848
2659330,0,0,0,3.228,966.56,74.012,848
2659350,0,0,0,3.228,966.56,74.012,848
2659371,0,0,0,3.228,966.56,74.012,848
2659391,0,0,0,3.228,966.56,74.012,848
2659411,0,0,0,3.228,966.56,74.012,848
2659430,0,0,0,3.228,966.56,74.012,848
2659449,0,0,0,3.228,966.56,74.012,848
2659469,0,0,0,3.228,966.56,74.012,848
2659489,0,0,0,3.228,966.56,74.012,848
2659510,0,0,0,3.228,966.56,74.012,848
2659529,0,0,0,3.228,966.56,74.012,848
2659550,0,0,0,3.228,966.56,74.012,848
2659569,0,0,0,3.228,966.56,74.012,848
2659589,0,0,0,3.228,966.56,74.012,848
2659610,0,0,0,3.228,966.56,74.012,848
2659630,0,0,0,3.228,966.56,74.012,848
2659651,0,0,0,3.228,966.56,74.012,848
2659671,0,0,0,3.228,966.56,74.012,848
2659691,0,0,0,3.228,966.56,74.012,848
2659711,0,0,0,3.228,966.56,74.012,848
2659732,0,0,0,3.228,966.56,74.012,848
2659752,0,0,0,3.228,966.56,74.012,848
2659771,0,0,0,3.228,966.56,74.012,848
2659790,0,0,0,3.228,966.56,74.012,848
2659811,0,0,0,3.228,966.56,74.012,848
2659832,0,0,0,3.228,966.56,74.012,848
2659852,0,0,0,3.228,966.56,74.012,848
2659872,0,0,0,3.228,966.56,74.012,848
2659893,0,0,0,3.228,966.56,74.012,848
2659913,0,0,0,3.228,966.56,74.012,848
2659932,0,0,0,3.228,966.56,74.012,848
2659952,0,0,0,3.228,966.56,74.012,848
2659971,0,0,0,3.228,966.56,74.012,848
2659990,0,0,0,3.228,966.56,74.012,848
2660010,0,0,0,3.228,966.56,74.012,848
2660030,0,0,0,3.228,966.56,74.012,848
2660050,0,0,0,3.228,966.56,74.012,848
2660069,0,0,0,3.228,966.56,74.012,848
2660088,0,0,0,3.228,966.56,74.012,848
2660107,0,0,0,3.228,966.56,74.012,848
2660127,0,0,0,3.228,966.56,74.012,848
2660146,0,0,0,3.228,966.56,74.012,848
2660166,0,0,0,3.228,966.56,74.012,848
2660186,0,0,0,3.228,966.56,74.012,848
2660206,0,0,0,3.228,966.56,74.012,848
2660227,0,0,0,3.228,966.56,74.012,848
2660248,0,0,0,3.228,966.56,74.012,848
2660268,0,0,0,3.228,966.56,74.012,848
2660288,0,0,0,3.228,966.56,74.012,848
2660308,0,0,0,3.228,966.56,74.012,848
2660328,0,0,0,3.228,966.56,74.012,848
2660349,0,0,0,3.228,966.56,74.012,848
2660368,0,0,0,3.228,966.56,74.012,848
2660389,0,0,0,3.228,966.56,74.012,848
2660409,0,0,0,3.228,966.56,74.012,848
2660427,0,0,0,3.228,966.56,74.012,848
2660447,0,0,0,3.228,966.56,74.012,848
2660468,0,0,0,3.228,966.56,74.012,848
2660488,0,0,0,3.228,966.56,74.012,848
2660507,0,0,0,3.228,966.56,74.012,848
2660528,0,0,0,3.228,966.56,74.012,848
2660547,0,0,0,3.228,966.56,74.012,848
2660567,0,0,0,3.228,966.56,74.012,848
2660587,0,0,0,3.228,966.56,74.012,848
2660606,0,0,0,3.228,966.56,74.012,848
2660626,0,0,0,3.228,966.56,74.012,848
2660646,0,0,0,3.228,966.56,74.012,848
2660666,0,0,0,3.228,966.56,74.012,848
2660686,0,0,0,3.228,966.56,74.012,848
2660706,0,0,0,3.228,966.56,74.012,848
2660727,0,0,0,3.228,966.56,74.012,848
2660747,0,0,0,3.228,966.56,74.012,848
2660766,0,0,0,3.228,966.56,74.012,848
2660786,0,0,0,3.228,966.56,74.012,848
2660806,0,0,0,3.228,966.56,74.012,848
2660826,0,0,0,3.228,966.56,74.012,848
2660847,0,0,0,3.228,966.56,74.012,848
2660867,0,0,0,3.228,966.56,74.012,848
2660886,0,0,0,3.228,966.56,74.012,848
2660906,0,0,0,3.228,966.56,74.012,848
2660926,0,0,0,3.228,966.56,74.012,848
2660946,0,0,0,3.228,966.56,74.012,848
2660966,0,0,0,3.228,966.56,74.012,848
2660986,0,0,0,3.228,966.56,74.012,848
2661006,0,0,0,3.228,966.56,74.012,848
2661027,0,0,0,3.228,966.56,74.012,848
2661048,0,0,0,3.228,966.56,74.012,848
2661074,0,0,0,3.228,966.56,74.012,848
2661100,0,0,0,3.228,966.56,74.012,848
2661123,0,0,0,3.228,966.56,74.012,848
2661152,0,0,0,3.228,966.56,74.012,848
2661172,0,0,0,3.228,966.56,74.012,848
2661191,0,0,0,3.228,966.56,74.012,848
2661211,0,0,0,3.228,966.56,74.012,848
2661230,0,0,0,3.228,966.56,74.012,848
2661250,0,0,0,3.228,966.56,74.012,848
2661270,0,0,0,3.228,966.56,74.012,848
2661290,0,0,0,3.228,966.56,74.012,848
2661310,0,0,0,3.228,966.56,74.012,848
2661331,0,0,0,3.228,966.56,74.012,848
2661351,0,0,0,3.228,966.56,74.012,848
2661371,0,0,0,3.228,966.56,74.012,848
2661392,0,0,0,3.228,966.56,74.012,848
2661412,0,0,0,3.228,966.56,74.012,848
2661433,0,0,0,3.228,966.56,74.012,848
2661453,0,0,0,3.228,966.56,74.012,848
2661472,0,0,0,3.228,966.56,74.012,848
2661491,0,0,0,3.228,966.56,74.012,848
2661512,0,0,0,3.228,966.56,74.012,848
2661533,0,0,0,3.228,966.56,74.012,848
2661552,0,0,0,3.228,966.56,74.012,848
2661572,0,0,0,3.228,966.56,74.012,848
2661592,0,0,0,3.228,966.56,74.012,848
2661611,0,0,0,3.228,966.56,74.012,848
2661632,0,0,0,3.228,966.56,74.012,848
2661652,0,0,0,3.228,966.56,74.012,848
2661673,0,0,0,3.228,966.56,74.012,848
2661692,0,0,0,3.228,966.56,74.012,848
2661712,0,0,0,3.228,966.56,74.012,848
2661733,0,0,0,3.228,966.56,74.012,848
2661752,0,0,0,3.228,966.56,74.012,848
2661777,0,0,0,3.228,966.56,74.012,848
2661803,0,0,0,3.228,966.56,74.012,848
2661827,0,0,0,3.228,966.56,74.012,848
2661852,0,0,0,3.228,966.56,74.012,848
2661872,0,0,0,3.228,966.56,74.012,848
2661892,0,0,0,3.228,966.56,74.012,848
2661912,0,0,0,3.228,966.56,74.012,848
2661932,0,0,0,3.228,966.56,74.012,848
2661950,0,0,0,3.228,966.56,74.012,848
2661970,0,0,0,3.228,966.56,74.012,848
2661988,0,0,0,3.228,966.56,74.012,848
2662008,0,0,0,3.228,966.56,74.012,848
2662027,0,0,0,3.228,966.56,74.012,848
2662048,0,0,0,3.228,966.56,74.012,848
2662068,0,0,0,3.228,966.56,74.012,848
2662089,0,0,0,3.228,966.56,74.012,848
2662109,0,0,0,3.228,966.56,74.012,848
2662129,0,0,0,3.228,966.56,74.012,848
2662149,0,0,0,3.228,966.56,74.012,848
2662170,0,0,0,3.228,966.56,74.012,848
2662190,0,0,0,3.228,966.56,74.012,848
2662210,0,0,0,3.228,966.56,74.012,848
2662230,0,0,0,3.228,966.56,74.012,848
2662250,0,0,0,3.228,966.56,74.012,848
2662270,0,0,0,3.228,966.56,74.012,848
2662291,0,0,0,3.228,966.56,74.012,848
2662311,0,0,0,3.228,966.56,74.012,848
2662331,0,0,0,3.228,966.56,74.012,848
2662352,0,0,0,3.228,966.56,74.012,848
2662372,0,0,0,3.228,966.56,74.012,848
2662391,0,0,0,3.228,966.56,74.012,848
2662417,0,0,0,3.228,966.56,74.012,848
2662438,0,0,0,3.228,966.56,74.012,848
2662458,0,0,0,3.228,966.56,74.012,848
2662477,0,0,0,3.228,966.56,74.012,848
2662498,0,0,0,3.228,966.56,74.012,848
2662518,0,0,0,3.228,966.56,74.012,848
2662538,0,0,0,3.228,966.56,74.012,848
2662557,0,0,0,3.228,966.56,74.012,848
2662577,0,0,0,3.228,966.56,74.012,848
2662597,0,0,0,3.228,966.56,74.012,848
2662617,0,0,0,3.228,966.56,74.012,848
2662637,0,0,0,3.228,966.56,74.012,848
2662657,0,0,0,3.228,966.56,74.012,848
2662677,0,0,0,3.228,966.56,74.012,848
2662698,0,0,0,3.228,966.56,74.012,848
2662718,0,0,0,3.228,966.56,74.012,848
2662738,0,0,0,3.228,966.56,74.012,848
2662758,0,0,0,3.228,966.56,74.012,848
2662779,0,0,0,3.228,966.56,74.012,848
2662799,0,0,0,3.228,966.56,74.012,848
2662819,0,0,0,3.228,966.56,74.012,848
2662839,0,0,0,3.228,966.56,74.012,848
2662860,0,0,0,3.228,966.56,74.012,848
2662881,0,0,0,3.228,966.56,74.012,848
2662902,0,0,0,3.228,966.56,74.012,848
2662921,0,0,0,3.228,966.56,74.012,848
2662940,0,0,0,3.228,966.56,74.012,848
2662960,0,0,0,3.228,966.56,74.012,848
2662980,0,0,0,3.228,966.56,74.012,848
2663000,0,0,0,3.228,966.56,74.012,848
2663021,0,0,0,3.228,966.56,74.012,848
2663040,0,0,0,3.228,966.56,74.012,848
2663061,0,0,0,3.228,966.56,74.012,848
2663080,0,0,0,3.228,966.56,74.012,848
2663100,0,0,0,3.228,966.56,74.012,848
2663119,0,0,0,3.228,966.56,74.012,848
2663139,0,0,0,3.228,966.56,74.012,848
2663159,0,0,0,3.228,966.56,74.012,848
2663180,0,0,0,3.228,966.56,74.012,848
2663201,0,0,0,3.228,966.56,74.012,848
2663220,0,0,0,3.228,966.56,74.012,848
2663240,0,0,0,3.228,966.56,74.012,848
2663260,0,0,0,3.228,966.56,74.012,848
2663279,0,0,0,3.228,966.56,74.012,848
2663300,0,0,0,3.228,966.56,74.012,848
2663319,0,0,0,3.228,966.56,74.012,848
2663339,0,0,0,3.228,966.56,74.012,848
2663359,0,0,0,3.228,966.56,74.012,848
2663380,0,0,0,3.228,966.56,74.012,848
2663401,0,0,0,3.228,966.56,74.012,848
2663421,0,0,0,3.228,966.56,74.012,848
2663442,0,0,0,3.228,966.56,74.012,848
2663462,0,0,0,3.228,966.56,74.012,848
2663482,0,0,0,3.228,966.56,74.012,848
2663502,0,0,0,3.228,966.56,74.012,848
2663522,0,0,0,3.228,966.56,74.012,848
2663543,0,0,0,3.228,966.56,74.012,848
2663562,0,0,0,3.228,966.56,74.012,848
2663582,0,0,0,3.228,966.56,74.012,848
2663602,0,0,0,3.228,966.56,74.012,848
2663622,0,0,0,3.228,966.56,74.012,848
2663642,0,0,0,3.228,966.56,74.012,848
2663662,0,0,0,3.228,966.56,74.012,848
2663682,0,0,0,3.228,966.56,74.012,848
2663702,0,0,0,3.228,966.56,74.012,848
2663723,0,0,0,3.228,966.56,74.012,848
2663744,0,0,0,3.228,966.56,74.012,848
2663775,0,0,0,3.228,966.56,74.012,848
2663796,0,0,0,3.228,966.56,74.012,848
2663816,0,0,0,3.228,966.56,74.012,848
2663836,0,0,0,3.228,966.56,74.012,848
2663857,0,0,0,3.228,966.56,74.012,848
2663876,0,0,0,3.228,966.56,74.012,848
2663896,0,0,0,3.228,966.56,74.012,848
2663915,0,0,0,3.228,966.56,74.012,848
2663935,0,0,0,3.228,966.56,74.012,848
2663955,0,0,0,3.228,966.56,74.012,848
2663974,0,0,0,3.228,966.56,74.012,848
2663994,0,0,0,3.228,966.56,74.012,848
2664014,0,0,0,3.228,966.56,74.012,848
2664035,0,0,0,3.228,966.56,74.012,848
2664056,0,0,0,3.228,966.56,74.012,848
2664076,0,0,0,3.228,966.56,74.012,848
2664096,0,0,0,3.228,966.56,74.012,848
2664117,0,0,0,3.228,966.56,74.012,848
2664136,0,0,0,3.228,966.56,74.012,848
2664156,0,0,0,3.228,966.56,74.012,848
2664176,0,0,0,3.228,966.56,74.012,848
2664196,0,0,0,3.228,966.56,74.012,848
2664216,0,0,0,3.228,966.56,74.012,848
2664236,0,0,0,3.228,966.56,74.012,848
2664256,0,0,0,3.228,966.56,74.012,848
2664276,0,0,0,3.228,966.56,74.012,848
2664296,0,0,0,3.228,966.56,74.012,848
2664316,0,0,0,3.228,966.56,74.012,848
2664335,0,0,0,3.228,966.56,74.012,848
2664356,0,0,0,3.228,966.56,74.012,848
2664376,0,0,0,3.228,966.56,74.012,848
2664396,0,0,0,3.228,966.56,74.012,848
2664416,0,0,0,3.228,966.56,74.012,848
2664437,0,0,0,3.228,966.56,74.012,848
2664456,0,0,0,3.228,966.56,74.012,848
2664476,0,0,0,3.228,966.56,74.012,848
2664497,0,0,0,3.228,966.56,74.012,848
2664516,0,0,0,3.228,966.56,74.012,848
2664536,0,0,0,3.228,966.56,74.012,848
2664557,0,0,0,3.228,966.56,74.012,848
2664578,0,0,0,3.228,966.56,74.012,848
2664598,0,0,0,3.228,966.56,74.012,848
2664618,0,0,0,3.228,966.56,74.012,848
2664639,0,0,0,3.228,966.56,74.012,848
2664659,0,0,0,3.228,966.56,74.012,848
2664679,0,0,0,3.228,966.56,74.012,848
2664700,0,0,0,3.228,966.56,74.012,848
2664721,0,0,0,3.228,966.56,74.012,848
2664742,0,0,0,3.228,966.56,74.012,848
2664762,0,0,0,3.228,966.56,74.012,848
2664782,0,0,0,3.228,966.56,74.012,848
2664802,0,0,0,3.228,966.56,74.012,848
2664822,0,0,0,3.228,966.56,74.012,848
2664842,0,0,0,3.228,966.56,74.012,848
2664863,0,0,0,3.228,966.56,74.012,848
2664883,0,0,0,3.228,966.56,74.012,848
2664903,0,0,0,3.228,966.56,74.012,848
2664922,0,0,0,3.228,966.56,74.012,848
2664942,0,0,0,3.228,966.56,74.012,848
2664962,0,0,0,3.228,966.56,74.012,848
2664982,0,0,0,3.228,966.56,74.012,848
2665003,0,0,0,3.228,966.56,74.012,848
2665023,0,0,0,3.228,966.56,74.012,848
2665042,0,0,0,3.228,966.56,74.012,848
2665062,0,0,0,3.228,966.56,74.012,848
2665083,0,0,0,3.228,966.56,74.012,848
2665104,0,0,0,3.228,966.56,74.012,848
2665123,0,0,0,3.228,966.56,74.012,848
2665151,0,0,0,3.228,966.56,74.012,848
2665171,0,0,0,3.228,966.56,74.012,848
2665190,0,0,0,3.228,966.56,74.012,848
2665210,0,0,0,3.228,966.56,74.012,848
2665230,0,0,0,3.228,966.56,74.012,848
2665249,0,0,0,3.228,966.56,74.012,848
2665269,0,0,0,3.228,966.56,74.012,848
2665289,0,0,0,3.228,966.56,74.012,848
2665312,0,0,0,3.228,966.56,74.012,848
2665336,0,0,0,3.228,966.56,74.012,848
2665356,0,0,0,3.228,966.56,74.012,848
2665376,0,0,0,3.228,966.56,74.012,848
2665396,0,0,0,3.228,966.56,74.012,848
2665418,0,0,0,3.228,966.56,74.012,848
2665438,0,0,0,3.228,966.56,74.012,848
2665458,0,0,0,3.228,966.56,74.012,848
2665477,0,0,0,3.228,966.56,74.012,848
2665497,0,0,0,3.228,966.56,74.012,848
2665519,0,0,0,3.228,966.56,74.012,848
2665540,0,0,0,3.228,966.56,74.012,848
2665560,0,0,0,3.228,966.56,74.012,848
2665579,0,0,0,3.228,966.56,74.012,848
2665599,0,0,0,3.228,966.56,74.012,848
2665620,0,0,0,3.228,966.56,74.012,848
2665640,0,0,0,3.228,966.56,74.012,848
2665659,0,0,0,3.228,966.56,74.012,848
2665678,0,0,0,3.228,966.56,74.012,848
2665699,0,0,0,3.228,966.56,74.012,848
2665718,0,0,0,3.228,966.56,74.012,848
2665738,0,0,0,3.228,966.56,74.012,848
2665758,0,0,0,3.228,966.56,74.012,848
2665780,0,0,0,3.228,966.56,74.012,848
2665799,0,0,0,3.228,966.56,74.012,848
2665819,0,0,0,3.228,966.56,74.012,848
2665840,0,0,0,3.228,966.56,74.012,848
2665860,0,0,0,3.228,966.56,74.012,848
2665880,0,0,0,3.228,966.56,74.012,848
2665900,0,0,0,3.228,966.56,74.012,848
2665919,0,0,0,3.228,966.56,74.012,848
2665938,0,0,0,3.228,966.56,74.012,848
2665957,0,0,0,3.228,966.56,74.012,848
2665977,0,0,0,3.228,966.56,74.012,848
2665998,0,0,0,3.228,966.56,74.012,848
2666017,0,0,0,3.228,966.56,74.012,848
2666038,0,0,0,3.228,966.56,74.012,848
2666059,0,0,0,3.228,966.56,74.012,848
2666079,0,0,0,3.228,966.56,74.012,848
2666099,0,0,0,3.228,966.56,74.012,848
2666120,0,0,0,3.228,966.56,74.012,848
2666139,0,0,0,3.228,966.56,74.012,848
2666158,0,0,0,3.228,966.56,74.012,848
2666178,0,0,0,3.228,966.56,74.012,848
2666198,0,0,0,3.228,966.56,74.012,848
2666218,0,0,0,3.228,966.56,74.012,848
2666238,0,0,0,3.228,966.56,74.012,848
2666258,0,0,0,3.228,966.56,74.012,848
2666279,0,0,0,3.228,966.56,74.012,848
2666299,0,0,0,3.228,966.56,74.012,848
2666319,0,0,0,3.228,966.56,74.012,848
2666340,0,0,0,3.228,966.56,74.012,848
2666360,0,0,0,3.228,966.56,74.012,848
2666380,0,0,0,3.228,966.56,74.012,848
2666400,0,0,0,3.228,966.56,74.012,848
2666420,0,0,0,3.228,966.56,74.012,848
2666440,0,0,0,3.228,966.56,74.012,848
2666459,0,0,0,3.228,966.56,74.012,848
2666479,0,0,0,3.228,966.56,74.012,848
2666498,0,0,0,3.228,966.56,74.012,848
2666518,0,0,0,3.228,966.56,74.012,848
2666538,0,0,0,3.228,966.56,74.012,848
2666559,0,0,0,3.228,966.56,74.012,848
2666579,0,0,0,3.228,966.56,74.012,848
2666600,0,0,0,3.228,966.56,74.012,848
2666620,0,0,0,3.228,966.56,74.012,848
2666640,0,0,0,3.228,966.56,74.012,848
2666659,0,0,0,3.228,966.56,74.012,848
2666680,0,0,0,3.228,966.56,74.012,848
2666699,0,0,0,3.228,966.56,74.012,848
2666718,0,0,0,3.228,966.56,74.012,848
2666739,0,0,0,3.228,966.56,74.012,848
2666757,0,0,0,3.228,966.56,74.012,848
2666778,0,0,0,3.228,966.56,74.012,848
2666798,0,0,0,3.228,966.56,74.012,848
2666817,0,0,0,3.228,966.56,74.012,848
2666838,0,0,0,3.228,966.56,74.012,848
2666857,0,0,0,3.228,966.56,74.012,848
2666877,0,0,0,3.228,966.56,74.012,848
2666897,0,0,0,3.228,966.56,74.012,848
2666918,0,0,0,3.228,966.56,74.012,848
2666937,0,0,0,3.228,966.56,74.012,848
2666957,0,0,0,3.228,966.56,74.012,848
2666976,0,0,0,3.228,966.56,74.012,848
2666996,0,0,0,3.228,966.56,74.012,848
2667016,0,0,0,3.228,966.56,74.012,848
2667036,0,0,0,3.228,966.56,74.012,848
2667056,0,0,0,3.228,966.56,74.012,848
2667076,0,0,0,3.228,966.56,74.012,848
2667097,0,0,0,3.228,966.56,74.012,848
2667117,0,0,0,3.228,966.56,74.012,848
2667137,0,0,0,3.228,966.56,74.012,848
2667158,0,0,0,3.228,966.56,74.012,848
2667178,0,0,0,3.228,966.56,74.012,848
2667197,0,0,0,3.228,966.56,74.012,848
2667217,0,0,0,3.228,966.56,74.012,848
2667238,0,0,0,3.228,966.56,74.012,848
2667258,0,0,0,3.228,966.56,74.012,848
2667278,0,0,0,3.228,966.56,74.012,848
2667299,0,0,0,3.228,966.56,74.012,848
2667320,0,0,0,3.228,966.56,74.012,848
2667340,0,0,0,3.228,966.56,74.012,848
2667360,0,0,0,3.228,966.56,74.012,848
2667381,0,0,0,3.228,966.56,74.012,848
2667401,0,0,0,3.228,966.56,74.012,848
2667422,0,0,0,3.228,966.56,74.012,848
2667442,0,0,0,3.228,966.56,74.012,848
2667462,0,0,0,3.228,966.56,74.012,848
2667482,0,0,0,3.228,966.56,74.012,848
2667502,0,0,0,3.228,966.56,74.012,848
2667524,0,0,0,3.228,966.56,74.012,848
2667544,0,0,0,3.228,966.56,74.012,848
2667565,0,0,0,3.228,966.56,74.012,848
2667585,0,0,0,3.228,966.56,74.012,848
2667606,0,0,0,3.228,966.56,74.012,848
2667626,0,0,0,3.228,966.56,74.012,848
2667646,0,0,0,3.228,966.56,74.012,848
2667666,0,0,0,3.228,966.56,74.012,848
2667687,0,0,0,3.228,966.56,74.012,848
2667706,0,0,0,3.228,966.56,74.012,848
2667727,0,0,0,3.228,966.56,74.012,848
2667748,0,0,0,3.228,966.56,74.012,848
2667766,0,0,0,3.228,966.56,74.012,848
2667786,0,0,0,3.228,966.56,74.012,848
2667806,0,0,0,3.228,966.56,74.012,848
2667826,0,0,0,3.228,966.56,74.012,848
2667845,0,0,0,3.228,966.56,74.012,848
2667865,0,0,0,3.228,966.56,74.012,848
2667885,0,0,0,3.228,966.56,74.012,848
2667904,0,0,0,3.228,966.56,74.012,848
2667923,0,0,0,3.228,966.56,74.012,848
2667943,0,0,0,3.228,966.56,74.012,848
2667964,0,0,0,3.228,966.56,74.012,848
