Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
3559296,1,0,0,158.167,205.795,42.0432,885.796,21,0
3559304,1,0,0,158.21,204.837,42.04,884.969,21,0
3559312,1,0,0,158.252,203.88,42.0368,884.142,21,0
3559321,1,0,0,158.295,202.924,42.0336,883.311,21,0
3559330,1,0,1,158.344,201.85,42.03,882.374,21,0
3559337,1,0,1,158.382,201.016,42.0272,881.644,21,0
3559345,1,0,1,158.429,199.945,42.0237,880.703,21,0
3559353,1,0,1,158.472,198.995,42.0213,879.865,21,0
3559362,1,0,1,158.519,197.927,42.0186,878.919,21,0
3559371,1,0,1,158.56,196.98,42.0162,878.075,21,0
3559378,1,0,1,158.601,196.034,42.0138,877.229,21,0
3559385,1,0,1,158.642,195.09,42.0116,876.381,21,0
3559394,1,0,1,158.678,194.266,42.0102,875.637,21,0
3559402,1,0,1,158.725,193.208,42.0084,874.678,21,0
3559410,1,0,1,158.76,192.387,42.0075,873.929,21,0
3559418,1,0,1,158.801,191.451,42.007,873.071,21,0
3559426,1,0,1,158.841,190.516,42.007,872.209,21,0
3559433,1,0,1,158.881,189.585,42.0079,871.345,21,0
3559442,1,0,1,158.926,188.54,42.0079,870.369,21,0
3559450,1,0,1,158.961,187.729,42.0085,869.607,21,0
3559459,1,0,1,159.001,186.806,42.0093,868.733,21,0
3559465,1,0,1,159.04,185.886,42.0102,867.854,21,0
3559473,1,0,1,159.078,184.968,42.0118,866.973,21,0
3559481,1,0,1,159.117,184.055,42.0134,866.086,21,0
3559490,1,0,1,159.156,183.144,42.0155,865.197,21,0
3559498,1,0,1,159.194,182.237,42.0176,864.303,21,0
3559506,1,0,1,159.232,181.333,42.0193,863.406,21,0
3559513,1,0,1,159.265,180.546,42.0223,862.616,21,0
3559520,1,0,1,159.303,179.65,42.0254,861.71,21,0
3559529,1,0,1,159.346,178.647,42.0291,860.686,21,0
3559537,1,0,1,159.383,177.758,42.0319,859.772,21,0
3559545,1,0,1,159.419,176.874,42.0343,858.854,21,0
3559553,1,0,1,159.45,176.103,42.0373,858.047,21,0
3559561,1,0,1,159.487,175.226,42.0398,857.12,21,0
3559570,1,0,1,159.527,174.245,42.0425,856.073,21,0
3559577,1,0,1,159.566,173.269,42.0452,855.019,21,0
3559585,1,0,1,159.598,172.514,42.0472,854.195,21,0
3559594,1,0,1,159.633,171.656,42.0498,853.25,21,0
3559602,1,0,1,159.672,170.697,42.0525,852.181,21,0
3559611,1,0,1,159.712,169.743,42.0544,851.106,21,0
3559619,1,0,1,159.747,168.9,42.056,850.145,21,0
3559628,1,0,1,159.781,168.061,42.0576,849.181,21,0
3559645,1,0,1,159.858,166.194,42.0622,846.994,21,0
3559652,1,0,1,159.883,165.576,42.0635,846.259,21,0
3559658,1,0,1,159.913,164.86,42.0648,845.399,21,0
3559665,1,0,1,159.942,164.149,42.0661,844.535,21,0
3559673,1,0,1,159.976,163.34,42.0679,843.543,21,0
3559681,1,0,1,160.009,162.537,42.0695,842.547,21,0
3559688,1,0,1,160.042,161.739,42.071,841.547,21,0
3559697,1,0,1,160.075,160.946,42.0723,840.541,21,0
3559704,1,0,1,160.108,160.159,42.0731,839.53,21,0
3559712,1,0,1,160.137,159.475,42.0748,838.643,21,0
3559721,1,0,1,160.174,158.602,42.0758,837.496,21,0
3559729,1,0,1,160.207,157.833,42.0765,836.471,21,0
3559737,1,0,0,160.239,157.069,42.0772,835.442,21,0
3559745,1,0,0,160.268,156.405,42.078,834.538,21,0
3559752,1,0,0,160.302,155.652,42.0788,833.5,21,0
3559760,1,0,0,160.336,154.905,42.079,832.459,21,0
3559768,1,0,0,160.371,154.163,42.079,831.412,21,0
3559776,1,0,0,160.406,153.427,42.079,830.361,21,0
3559784,1,0,0,160.442,152.695,42.079,829.307,21,0
3559792,1,0,0,160.479,151.969,42.079,828.248,21,0
3559800,1,0,0,160.516,151.249,42.0784,827.186,21,0
3559808,1,0,0,160.549,150.622,42.0777,826.253,21,0
3559815,1,0,0,160.588,149.911,42.0769,825.183,21,0
3559823,1,0,0,160.626,149.204,42.0761,824.11,21,0
3559831,1,0,0,160.666,148.502,42.0753,823.034,21,0
3559839,1,0,0,160.701,147.891,42.0742,822.089,21,0
3559846,1,0,0,160.741,147.197,42.0726,821.007,21,0
3559853,1,0,0,160.777,146.592,42.0712,820.058,21,0
3559863,1,0,0,160.823,145.819,42.0686,818.835,21,0
3559869,1,0,0,160.859,145.221,42.067,817.881,21,0
3559876,1,0,0,160.901,144.54,42.0651,816.789,21,0
3559884,1,0,0,160.938,143.947,42.063,815.832,21,0
3559891,1,0,0,160.974,143.356,42.0602,814.873,21,0
3559899,1,0,0,161.017,142.684,42.0575,813.774,21,0
3559907,1,0,0,161.059,142.014,42.0548,812.674,21,0
3559914,1,0,0,161.096,141.43,42.052,811.709,21,0
3559922,1,0,0,161.139,140.765,42.0496,810.605,21,0
3559929,1,0,0,161.177,140.185,42.047,809.638,21,0
3559937,1,0,0,161.214,139.606,42.0442,808.67,21,0
3559944,1,0,0,161.257,138.946,42.041,807.561,21,0
3559952,1,0,0,161.3,138.288,42.0378,806.452,21,0
3559961,1,0,0,161.343,137.632,42.0346,805.34,21,0
3559968,1,0,0,161.386,136.978,42.0314,804.227,21,0
3559976,1,0,0,161.423,136.408,42.0286,803.253,21,0
3559983,1,0,0,161.467,135.756,42.0254,802.138,21,0
3559992,1,0,0,161.51,135.106,42.0222,801.02,21,0
3559999,1,0,0,161.553,134.458,42.019,799.902,21,0
3560007,1,0,0,161.592,133.891,42.0164,798.923,21,0
3560014,1,0,0,161.635,133.245,42.014,797.804,21,0
3560022,1,0,0,161.673,132.68,42.0119,796.824,21,0
3560030,1,0,0,161.716,132.037,42.0095,795.701,21,0
3560037,1,0,0,161.76,131.394,42.0074,794.578,21,0
3560045,1,0,0,161.798,130.833,42.006,793.595,21,0
3560052,1,0,0,161.842,130.193,42.0068,792.47,21,0
3560060,1,0,0,161.88,129.633,42.007,791.485,21,0
3560067,1,0,0,161.924,128.995,42.0073,790.358,21,0
3560075,1,0,0,161.968,128.356,42.0081,789.231,21,0
3560082,1,0,0,162.006,127.799,42.0097,788.243,21,0
3560091,1,0,0,162.05,127.162,42.0106,787.115,21,0
3560098,1,0,0,162.094,126.526,42.0118,785.985,21,0
3560105,1,0,0,162.133,125.971,42.0131,784.996,21,0
3560113,1,0,0,162.177,125.335,42.0139,783.864,21,0
3560121,1,0,0,162.221,124.701,42.0154,782.733,21,0
3560128,1,0,0,162.259,124.146,42.0168,781.742,21,0
3560135,1,0,0,162.298,123.592,42.0182,780.75,21,0
3560143,1,0,0,162.341,122.958,42.0188,779.617,21,0
3560151,1,0,0,162.385,122.325,42.0204,778.482,21,0
3560159,1,0,0,162.43,121.693,42.022,777.348,21,0
3560167,1,0,0,162.474,121.061,42.0234,776.212,21,0
3560174,1,0,1,162.512,120.508,42.024,775.218,21,0
3560183,1,0,1,162.556,119.877,42.0257,774.081,21,0
3560189,1,0,1,162.594,119.324,42.0265,773.086,21,0
3560197,1,0,1,162.637,118.694,42.0273,771.948,21,0
3560205,1,0,1,162.68,118.064,42.0281,770.81,21,0
3560213,1,0,1,162.718,117.514,42.0288,769.813,21,0
3560220,1,0,1,162.761,116.887,42.0296,768.672,21,0
3560227,1,0,1,162.798,116.339,42.0303,767.673,21,0
3560235,1,0,1,162.839,115.714,42.0311,766.53,21,0
3560243,1,0,1,162.882,115.09,42.0319,765.386,21,0
3560250,1,0,1,162.923,114.468,42.032,764.242,21,0
3560258,1,0,1,162.96,113.925,42.032,763.239,21,0
3560265,1,0,1,162.996,113.384,42.0321,762.234,21,0
3560273,1,0,1,163.037,112.767,42.033,761.085,21,0
3560281,1,0,1,163.078,112.153,42.0322,759.934,21,0
3560290,1,0,1,163.118,111.542,42.032,758.781,21,0
3560297,1,0,1,163.154,111.009,42.032,757.771,21,0
3560304,1,0,1,163.194,110.404,42.032,756.615,21,0
3560311,1,0,1,163.228,109.877,42.0327,755.601,21,0
3560319,1,0,1,163.268,109.278,42.0335,754.441,21,0
3560328,1,0,1,163.308,108.683,42.0343,753.279,21,0
3560336,1,0,1,163.347,108.091,42.0351,752.114,21,0
3560343,1,0,1,163.386,107.504,42.0359,750.946,21,0
3560350,1,0,1,163.42,106.994,42.0372,749.923,21,0
3560357,1,0,1,163.458,106.415,42.0388,748.751,21,0
3560366,1,0,1,163.492,105.912,42.0402,747.723,21,0
3560373,1,0,1,163.529,105.342,42.0418,746.546,21,0
3560381,1,0,1,163.563,104.847,42.0432,745.514,21,0
3560388,1,0,1,163.601,104.286,42.0448,744.332,21,0
3560395,1,0,1,163.634,103.799,42.0462,743.296,21,0
3560402,1,0,1,163.666,103.316,42.0476,742.256,21,0
3560410,1,0,1,163.703,102.77,42.0492,741.067,21,0
3560417,1,0,1,163.74,102.229,42.0512,739.874,21,0
3560425,1,0,1,163.773,101.76,42.0532,738.828,21,0
3560433,1,0,1,163.804,101.296,42.0546,737.78,21,0
3560439,1,0,1,163.836,100.835,42.0561,736.73,21,0
3560446,1,0,1,163.872,100.313,42.0576,735.528,21,0
3560455,1,0,1,163.907,99.7968,42.0591,734.322,21,0
3560463,1,0,1,163.938,99.3489,42.0607,733.265,21,0
3560469,1,0,1,163.969,98.9063,42.062,732.207,21,0
3560477,1,0,0,164.004,98.4062,42.0635,730.995,21,0
3560485,1,0,0,164.034,97.973,42.065,729.931,21,0
3560492,1,0,0,164.07,97.4841,42.0658,728.714,21,0
3560500,1,0,0,164.105,97.0012,42.0673,727.493,21,0
3560507,1,0,0,164.137,96.5838,42.0683,726.423,21,0
3560514,1,0,0,164.169,96.171,42.069,725.351,21,0
3560522,1,0,0,164.202,95.7618,42.0698,724.277,21,0
3560529,1,0,0,164.24,95.2999,42.0705,723.047,21,0
3560536,1,0,0,164.273,94.9005,42.071,721.97,21,0
3560545,1,0,0,164.311,94.449,42.071,720.735,21,0
3560552,1,0,0,164.345,94.0589,42.071,719.653,21,0
3560559,1,0,0,164.385,93.6175,42.071,718.415,21,0
3560566,1,0,0,164.42,93.2354,42.071,717.33,21,0
3560574,1,0,0,164.46,92.803,42.071,716.088,21,0
3560582,1,0,0,164.501,92.3742,42.0702,714.844,21,0
3560589,1,0,0,164.537,92.0037,42.0695,713.753,21,0
3560597,1,0,0,164.578,91.584,42.0687,712.506,21,0
3560604,1,0,0,164.614,91.219,42.068,711.413,21,0
3560621,1,0,0,164.698,90.3963,42.0648,708.911,21,0
3560630,1,0,0,164.746,89.9394,42.0625,707.5,21,0
3560637,1,0,0,164.783,89.5867,42.0606,706.402,21,0
3560645,1,0,0,164.826,89.186,42.059,705.146,21,0
3560652,1,0,0,164.863,88.8375,42.0569,704.047,21,0
3560659,1,0,0,164.906,88.442,42.054,702.788,21,0
3560666,1,0,0,164.948,88.0491,42.0511,701.529,21,0
3560674,1,0,0,164.986,87.707,42.049,700.426,21,0
3560682,1,0,0,165.024,87.3662,42.0462,699.322,21,0
3560689,1,0,0,165.067,86.9791,42.043,698.06,21,0
3560697,1,0,0,165.105,86.642,42.0402,696.954,21,0
3560705,1,0,0,165.148,86.258,42.037,695.69,21,0
3560712,1,0,0,165.191,85.876,42.0346,694.425,21,0
3560720,1,0,1,165.234,85.4961,42.0316,693.16,21,0
3560729,1,0,1,165.278,85.1183,42.0284,691.893,21,0
3560735,1,0,1,165.315,84.7893,42.0256,690.784,21,0
3560744,1,0,1,165.358,84.4145,42.0224,689.516,21,0
3560751,1,0,1,165.399,84.0426,42.0199,688.246,21,0
3560759,1,0,1,165.441,83.673,42.017,686.976,21,0
3560766,1,0,1,165.477,83.3516,42.0144,685.863,21,0
3560774,1,0,1,165.514,83.0313,42.0123,684.749,21,0
3560782,1,0,1,165.555,82.669,42.0106,683.476,21,0
3560789,1,0,1,165.597,82.3089,42.009,682.201,21,0
3560798,1,0,1,165.632,81.9962,42.0078,681.085,21,0
3560804,1,0,1,165.668,81.686,42.0071,679.968,21,0
3560811,1,0,1,165.709,81.3347,42.007,678.69,21,0
3560818,1,0,1,165.744,81.0306,42.007,677.57,21,0
3560829,1,0,1,165.789,80.6437,42.0072,676.13,21,0
3560835,1,0,1,165.825,80.346,42.008,675.008,21,0
3560842,1,0,1,165.859,80.0519,42.0079,673.886,21,0
3560849,1,0,1,165.898,79.7196,42.0089,672.601,21,0
3560856,1,0,1,165.933,79.4325,42.0102,671.475,21,0
3560864,1,0,1,165.967,79.1491,42.0108,670.348,21,0
3560872,1,0,1,166.006,78.8302,42.0131,669.059,21,0
3560879,1,0,1,166.045,78.5165,42.015,667.768,21,0
3560886,1,0,0,166.079,78.2462,42.0166,666.638,21,0
3560894,1,0,0,166.112,77.9797,42.0187,665.507,21,0
3560901,1,0,0,166.151,77.68,42.0219,664.212,21,0
3560909,1,0,0,166.191,77.3855,42.025,662.915,21,0
3560917,1,0,0,166.225,77.132,42.0278,661.779,21,0
3560925,1,0,0,166.265,76.847,42.031,660.481,21,0
3560932,1,0,0,166.3,76.6004,42.0331,659.344,21,0
3560939,1,0,0,166.34,76.3237,42.036,658.042,21,0
3560946,1,0,0,166.375,76.0852,42.0386,656.902,21,0
3560953,1,0,0,166.41,75.8502,42.0407,655.762,21,0
3560962,1,0,0,166.446,75.6199,42.0428,654.62,21,0
3560967,1,0,0,166.481,75.3929,42.0449,653.477,21,0
3560976,1,0,0,166.517,75.168,42.047,652.333,21,0
3560982,1,0,0,166.553,74.9475,42.0492,651.189,21,0
3560989,1,0,0,166.596,74.6992,42.051,649.88,21,0
3560998,1,0,0,166.638,74.4546,42.0526,648.57,21,0
3561004,1,0,0,166.674,74.243,42.054,647.422,21,0
3561012,1,0,0,166.711,74.0345,42.0555,646.274,21,0
3561018,1,0,0,166.748,73.8287,42.0564,645.125,21,0
3561027,1,0,0,166.785,73.6251,42.0571,643.976,21,0
3561032,1,0,0,166.823,73.424,42.0579,642.826,21,0
3561041,1,0,0,166.871,73.1684,42.0588,641.346,21,0
3561048,1,0,0,166.909,72.9716,42.059,640.194,21,0
3561055,1,0,0,166.946,72.7764,42.0589,639.042,21,0
3561062,1,0,0,166.984,72.5837,42.0582,637.89,21,0
3561070,1,0,0,167.022,72.3921,42.058,636.736,21,0
3561077,1,0,0,167.065,72.1751,42.0574,635.418,21,0
3561084,1,0,0,167.103,71.987,42.056,634.264,21,0
3561092,1,0,0,167.141,71.8004,42.0553,633.109,21,0
3561099,1,0,0,167.184,71.5887,42.054,631.789,21,0
3561106,1,0,0,167.222,71.4048,42.0524,630.633,21,0
3561115,1,0,0,167.26,71.2219,42.0503,629.477,21,0
3561122,1,0,0,167.298,71.0402,42.0482,628.32,21,0
3561129,1,0,1,167.342,70.8344,42.0458,626.998,21,0
3561136,1,0,1,167.385,70.6302,42.0434,625.674,21,0
3561144,1,0,1,167.423,70.4521,42.0413,624.516,21,0
3561151,1,0,1,167.46,70.2759,42.0392,623.358,21,0
3561158,1,0,1,167.497,70.1017,42.0371,622.198,21,0
3561166,1,0,1,167.539,69.9046,42.0346,620.872,21,0
3561173,1,0,1,167.576,69.7333,42.0318,619.713,21,0
3561180,1,0,1,167.617,69.5404,42.0292,618.386,21,0
3561187,1,0,1,167.654,69.3737,42.0271,617.224,21,0
3561194,1,0,1,167.69,69.208,42.025,616.062,21,0
3561201,1,0,1,167.726,69.0449,42.0229,614.899,21,0
3561209,1,0,1,167.762,68.8844,42.0208,613.736,21,0
3561216,1,0,1,167.803,68.7034,42.0186,612.406,21,0
3561222,1,0,1,167.838,68.5478,42.0172,611.242,21,0
3561231,1,0,1,167.874,68.395,42.0158,610.077,21,0
3561238,1,0,1,167.908,68.2453,42.0165,608.911,21,0
3561246,1,0,1,167.94,68.098,42.02,607.745,21,0
3561253,1,0,1,167.963,67.913,42.0401,606.244,21,0
3561261,1,0,1,167.978,67.7732,42.0602,605.074,21,0
3561268,1,0,1,167.988,67.6181,42.0893,603.735,21,0
3561275,1,0,1,167.991,67.4866,42.1216,602.562,21,0
3561283,1,0,1,168.002,67.3406,42.1747,601.22,21,0
3561291,1,0,1,168.013,67.2187,42.2374,600.048,21,0
3561299,1,0,1,168.026,67.0844,42.3206,598.709,21,0
3561306,1,0,1,168.038,66.9554,42.4148,597.371,21,0
3561313,1,0,1,168.045,66.846,42.5076,596.199,21,0
3561320,1,0,1,168.047,66.7422,42.6087,595.029,21,0
3561327,1,0,1,168.047,66.6295,42.7365,593.691,21,0
3561335,1,0,1,168.045,66.536,42.8599,592.521,21,0
3561342,1,0,1,168.041,66.4464,42.9974,591.352,21,0
3561350,1,0,1,168.032,66.3499,43.1638,590.018,21,0
3561357,1,0,1,168.021,66.2708,43.3202,588.851,21,0
3561364,1,0,1,168.011,66.196,43.489,587.685,21,0
3561372,1,0,1,167.999,66.1261,43.6666,586.52,21,0
3561381,1,0,1,167.978,66.0444,43.9105,585.026,21,0
3561386,1,0,1,167.959,65.995,44.083,584.032,21,0
3561394,1,0,1,167.929,65.934,44.328,582.707,21,0
3561400,1,0,1,167.906,65.893,44.5205,581.714,21,0
3561407,1,0,0,167.879,65.8686,44.7547,580.559,21,0
3561415,1,0,0,167.847,65.8263,45.0397,579.242,21,0
3561421,1,0,0,167.821,65.7947,45.3014,578.092,21,0
3561429,1,0,0,167.791,65.7692,45.5739,576.946,21,0
3561436,1,0,0,167.762,65.7513,45.8161,575.966,21,0
3561442,1,0,0,167.729,65.7329,46.1096,574.823,21,0
3561449,1,0,0,167.695,65.7208,46.4108,573.685,21,0
3561456,1,0,0,167.66,65.7135,46.7227,572.55,21,0
3561464,1,0,0,167.624,65.7099,47.0486,571.417,21,0
3561470,1,0,0,167.584,65.7112,47.3815,570.289,21,0
3561478,1,0,0,167.543,65.7172,47.7238,569.163,21,0
3561484,1,0,0,167.503,65.727,48.078,568.041,21,0
3561491,1,0,0,167.467,65.7392,48.389,567.082,21,0
3561498,1,0,0,167.426,65.7571,48.7596,565.967,21,0
3561505,1,0,0,167.379,65.7815,49.1943,564.696,21,0
3561512,1,0,0,167.334,65.8069,49.5864,563.587,21,0
3561519,1,0,0,167.289,65.8362,49.985,562.483,21,0
3561526,1,0,1,167.25,65.8639,50.333,561.539,21,0
3561533,1,0,1,167.201,65.8992,50.7497,560.441,21,0
3561539,1,0,1,167.152,65.9377,51.1722,559.347,21,0
3561546,1,0,1,167.103,65.9794,51.6034,558.257,21,0
3561554,1,0,1,167.047,66.031,52.106,557.015,21,0
3561561,1,0,1,166.996,66.0792,52.5545,555.933,21,0
3561568,1,0,1,166.952,66.1235,52.9421,555.008,21,0
3561574,1,0,1,166.9,66.178,53.401,553.932,21,0
3561581,1,0,1,166.845,66.2352,53.8677,552.859,21,0
3561588,1,0,1,166.789,66.2963,54.3393,551.79,21,0
3561596,1,0,1,166.726,66.3699,54.8859,550.572,21,0
3561602,1,0,1,166.676,66.4271,55.3022,549.662,21,0
3561609,1,0,1,166.618,66.4976,55.7914,548.603,21,0
3561619,1,0,1,166.558,66.5716,56.2869,547.547,21,0
3561624,1,0,1,166.486,66.66,56.863,546.345,21,0
3561631,1,0,1,166.423,66.7416,57.372,545.297,21,0
3561639,1,0,1,166.362,66.8272,57.886,544.253,21,0
3561646,1,0,1,166.301,66.9161,58.4058,543.213,21,0
3561652,1,0,1,166.242,67.0082,58.9284,542.174,21,0
3561659,1,0,1,166.18,67.1023,59.448,541.137,21,0
3561666,1,0,1,166.117,67.201,59.9672,540.101,21,0
3561673,1,0,1,166.053,67.3045,60.486,539.066,21,0
3561682,1,0,1,165.982,67.4301,61.0788,537.884,21,0
3561688,1,0,1,165.919,67.5459,61.597,536.85,21,0
3561695,1,0,1,165.857,67.6666,62.1149,535.818,21,0
3561703,1,0,1,165.796,67.7922,62.6322,534.786,21,0
3561710,1,0,1,165.725,67.9411,63.2235,533.609,21,0
3561716,1,0,1,165.671,68.0573,63.6668,532.727,21,0
3561724,1,0,1,165.601,68.218,64.258,531.552,21,0
3561731,1,0,1,165.539,68.3641,64.774,530.525,21,0
3561737,1,0,1,165.485,68.4925,65.2161,529.645,21,0
3561745,1,0,1,165.422,68.646,65.732,528.62,21,0
3561751,1,0,1,165.36,68.8052,66.2467,527.595,21,0
3561758,1,0,1,165.297,68.9694,66.7607,526.571,21,0
3561766,1,0,1,165.233,69.1385,67.2743,525.549,21,0
3561772,1,0,1,165.17,69.3122,67.7876,524.528,21,0
3561779,1,0,1,165.107,69.4917,68.3002,523.507,21,0
3561787,1,0,1,165.044,69.6764,68.812,522.488,21,0
3561793,1,0,1,164.981,69.8663,69.3231,521.469,21,0
3561800,1,0,0,164.919,70.062,69.8336,520.453,21,0
3561808,1,0,0,164.848,70.2916,70.4159,519.292,21,0
3561815,1,0,0,164.786,70.4979,70.9246,518.277,21,0
3561822,1,0,0,164.735,70.6782,71.3604,517.409,21,0
3561829,1,0,0,164.675,70.8937,71.8681,516.397,21,0
3561836,1,0,0,164.615,71.1139,72.3754,515.386,21,0
3561842,1,0,0,164.556,71.3387,72.8815,514.375,21,0
3561849,1,0,0,164.497,71.5688,73.3872,513.367,21,0
3561856,1,0,0,164.44,71.8036,73.8923,512.359,21,0
3561864,1,0,0,164.382,72.0424,74.397,511.353,21,0
3561869,1,0,0,164.333,72.2509,74.8287,510.491,21,0
3561877,1,0,0,164.276,72.4981,75.3317,509.487,21,0
3561883,1,0,0,164.219,72.7487,75.8343,508.484,21,0
3561891,1,0,0,164.155,73.0411,76.4081,507.339,21,0
3561898,1,0,0,164.099,73.3004,76.9095,506.338,21,0
3561905,1,0,0,164.044,73.5628,77.4105,505.338,21,0
3561913,1,0,0,163.99,73.8284,77.9103,504.34,21,0
3561919,1,0,0,163.935,74.0977,78.4097,503.342,21,0
3561926,1,0,0,163.88,74.3701,78.9083,502.345,21,0
3561934,1,0,0,163.818,74.684,79.477,501.207,21,0
3561941,1,0,0,163.763,74.9612,79.9741,500.212,21,0
3561949,1,0,0,163.702,75.2819,80.5417,499.076,21,0
3561955,1,0,1,163.656,75.5246,80.9668,498.224,21,0
3561962,1,0,1,163.602,75.809,81.4626,497.231,21,0
3561969,1,0,1,163.549,76.0964,81.9572,496.24,21,0
3561978,1,0,1,163.487,76.428,82.5216,495.108,21,0
3561984,1,0,1,163.433,76.721,83.015,494.118,21,0
3561992,1,0,1,163.378,77.0156,83.5079,493.129,21,0
3561998,1,0,1,163.324,77.3133,84.0003,492.14,21,0
3562006,1,0,1,163.269,77.6132,84.4922,491.153,21,0
3562014,1,0,1,163.207,77.9593,85.0539,490.026,21,0
3562021,1,0,1,163.152,78.265,85.5441,489.041,21,0
3562028,1,0,1,163.09,78.6177,86.1041,487.916,21,0
3562036,1,0,1,163.035,78.9288,86.5939,486.933,21,0
3562042,1,0,1,162.98,79.2425,87.0825,485.951,21,0
3562049,1,0,1,162.924,79.5597,87.5706,484.97,21,0
3562056,1,0,1,162.869,79.88,88.0584,483.99,21,0
3562064,1,0,1,162.807,80.249,88.616,482.872,21,0
3562071,1,0,1,162.752,80.5756,89.1027,481.895,21,0
3562078,1,0,1,162.696,80.9066,89.5884,480.92,21,0
3562085,1,0,1,162.64,81.2412,90.0733,479.945,21,0
3562092,1,0,1,162.585,81.5785,90.5586,478.973,21,0
3562101,1,0,1,162.53,81.9205,91.0432,478.001,21,0
3562107,1,0,1,162.466,82.3161,91.5961,476.893,21,0
3562114,1,0,1,162.41,82.666,92.079,475.925,21,0
3562121,1,0,1,162.354,83.0198,92.5615,474.959,21,0
3562128,1,0,1,162.298,83.3785,93.0433,473.994,21,0
3562135,1,0,1,162.243,83.7413,93.5247,473.032,21,0
3562142,1,0,1,162.195,84.0554,93.9364,472.207,21,0
3562151,1,0,1,162.131,84.4794,94.4847,471.111,21,0
3562157,1,0,1,162.075,84.8551,94.9637,470.154,21,0
3562163,1,0,1,162.02,85.2351,95.4418,469.197,21,0
3562170,1,0,1,161.972,85.5648,95.8512,468.38,21,0
3562176,1,0,1,161.916,85.9538,96.3282,467.428,21,0
3562184,1,0,1,161.861,86.3473,96.8051,466.479,21,0
3562192,1,0,1,161.797,86.8026,97.3478,465.395,21,0
3562198,1,0,1,161.749,87.1484,97.7542,464.584,21,0
3562205,1,0,1,161.694,87.556,98.228,463.64,21,0
3562212,1,0,1,161.639,87.9678,98.7008,462.698,21,0
3562218,1,0,0,161.583,88.385,99.1724,461.758,21,0
3562225,1,0,0,161.528,88.8067,99.6432,460.821,21,0
3562234,1,0,0,161.467,89.2945,100.18,459.751,21,0
3562240,1,0,0,161.421,89.664,100.582,458.952,21,0
3562246,1,0,0,161.368,90.0988,101.05,458.02,21,0
3562253,1,0,0,161.316,90.5379,101.517,457.091,21,0
3562260,1,0,1,161.262,90.9803,101.983,456.162,21,0
3562267,1,0,1,161.209,91.4273,102.448,455.236,21,0
3562275,1,0,1,161.156,91.879,102.911,454.312,21,0
3562281,1,0,1,161.104,92.3358,103.374,453.39,21,0
3562288,1,0,1,161.05,92.7971,103.835,452.471,21,0
3562295,1,0,1,160.997,93.2629,104.296,451.553,21,0
3562302,1,0,1,160.952,93.6653,104.69,450.769,21,0
3562309,1,0,1,160.899,94.1394,105.148,449.855,21,0
3562316,1,0,1,160.839,94.6865,105.67,448.814,21,0
3562323,1,0,1,160.787,95.1695,106.126,447.906,21,0
3562330,1,0,1,160.736,95.6573,106.581,446.999,21,0
3562337,1,0,1,160.684,96.1493,107.034,446.095,21,0
3562344,1,0,1,160.639,96.5738,107.422,445.321,21,0
3562350,1,0,1,160.588,97.0735,107.873,444.42,21,0
3562357,1,0,1,160.536,97.5775,108.323,443.522,21,0
3562365,1,0,1,160.485,98.085,108.771,442.626,21,0
3562371,1,0,1,160.433,98.5977,109.219,441.733,21,0
3562379,1,0,1,160.382,99.115,109.665,440.842,21,0
3562385,1,0,1,160.332,99.6358,110.11,439.953,21,0
3562392,1,0,1,160.288,100.085,110.491,439.193,21,0
3562398,1,0,1,160.237,100.614,110.934,438.308,21,0
3562405,1,0,1,160.186,101.146,111.375,437.425,21,0
3562413,1,0,1,160.134,101.683,111.816,436.545,21,0
3562419,1,0,1,160.083,102.224,112.254,435.667,21,0
3562427,1,0,1,160.031,102.77,112.692,434.792,21,0
3562433,1,0,1,159.979,103.319,113.128,433.919,21,0
3562440,1,0,1,159.936,103.794,113.501,433.173,21,0
3562447,1,0,1,159.877,104.433,113.997,432.182,21,0
3562454,1,0,1,159.827,104.997,114.429,431.318,21,0
3562461,1,0,1,159.776,105.565,114.859,430.456,21,0
3562467,1,0,1,159.732,106.056,115.227,429.719,21,0
3562475,1,0,1,159.682,106.633,115.655,428.863,21,0
3562481,1,0,1,159.632,107.215,116.082,428.01,21,0
3562489,1,0,1,159.576,107.886,116.567,427.038,21,0
3562496,1,0,1,159.533,108.393,116.929,426.311,21,0
3562502,1,0,1,159.483,108.989,117.352,425.467,21,0
3562510,1,0,0,159.434,109.589,117.772,424.625,21,0
3562516,1,0,0,159.385,110.195,118.191,423.787,21,0
3562523,1,0,0,159.338,110.803,118.609,422.951,21,0
3562532,1,0,0,159.291,111.417,119.025,422.118,21,0
3562537,1,0,0,159.245,112.036,119.439,421.288,21,0
3562544,1,0,0,159.199,112.659,119.852,420.461,21,0
3562551,1,0,0,159.154,113.285,120.263,419.637,21,0
3562559,1,0,0,159.11,113.916,120.673,418.816,21,0
3562565,1,0,0,159.067,114.551,121.082,417.997,21,0
3562572,1,0,0,159.024,115.19,121.49,417.181,21,0
3562579,1,0,0,158.982,115.833,121.896,416.369,21,0
3562586,1,0,0,158.94,116.479,122.3,415.559,21,0
3562593,1,0,0,158.906,117.035,122.646,414.865,21,0
3562599,1,0,0,158.859,117.781,123.106,413.945,21,0
3562606,1,0,1,158.825,118.344,123.449,413.257,21,0
