Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ
3191462,0,0,0,0,976,74.002,848
3191482,0,0,0,0,976,74.002,848
3191503,0,0,0,0,976,74.002,848
3191523,0,0,0,0,976,74.002,848
3191544,0,0,0,0,976,74.002,848
3191565,0,0,0,0,976,74.002,848
3191585,0,0,0,0,976,74.002,848
3191608,0,0,0,0,976,74.002,848
3191629,0,0,0,0,976,74.002,848
3191650,0,0,0,0,976,74.002,848
3191670,0,0,0,0,976,74.002,848
3191692,0,0,0,0,976,74.002,848
3191712,0,0,0,0,976,74.002,848
3191732,0,0,0,0,976,74.002,848
3191751,0,0,0,0,976,74.002,848
3191773,0,0,0,0,976,74.002,848
3191793,0,0,0,0,976,74.002,848
3191814,0,0,0,0,976,74.002,848
3191835,0,0,0,0,976,74.002,848
3191858,0,0,0,0,976,74.002,848
3191878,0,0,0,0,976,74.002,848
3191899,0,0,0,0,976,74.002,848
3191921,0,0,0,0,976,74.002,848
3191942,0,0,0,0,976,74.002,848
3191961,0,0,0,0,976,74.002,848
3191983,0,0,0,0,976,74.002,848
3192003,0,0,0,0,976,74.002,848
3192023,0,0,0,0,976,74.002,848
3192044,0,0,0,0,976,74.002,848
3192065,0,0,0,0,976,74.002,848
3192086,0,0,0,0,976,74.002,848
3192106,0,0,0,0,976,74.002,848
3192127,0,0,0,0,976,74.002,848
3192148,0,0,0,0,976,74.002,848
3192168,0,0,0,0,976,74.002,848
3192188,0,0,0,0,976,74.002,848
3192208,0,0,0,0,976,74.002,848
3192228,0,0,0,0,976,74.002,848
3192248,0,0,0,0,976,74.002,848
3192268,0,0,0,0,976,74.002,848
3192288,0,0,0,0,976,74.002,848
3192308,0,0,0,0,976,74.002,848
3192329,0,0,0,0,976,74.002,848
3192350,0,0,0,0,976,74.002,848
3192370,0,0,0,0,976,74.002,848
3192391,0,0,0,0,976,74.002,848
3192412,0,0,0,0,976,74.002,848
3192434,0,0,0,0,976,74.002,848
3192454,0,0,0,0,976,74.002,848
3192476,0,0,0,0,976,74.002,848
3192496,0,0,0,0,976,74.002,848
3192517,0,0,0,0,976,74.002,848
3192537,0,0,0,0,976,74.002,848
3192557,0,0,0,0,976,74.002,848
3192577,0,0,0,0,976,74.002,848
3192598,0,0,0,0,976,74.002,848
3192619,0,0,0,0,976,74.002,848
3192639,0,0,0,0,976,74.002,848
3192659,0,0,0,0,976,74.002,848
3192679,0,0,0,0,976,74.002,848
3192700,0,0,0,0,976,74.002,848
3192719,0,0,0,0,976,74.002,848
3192740,0,0,0,0,976,74.002,848
3192761,0,0,0,0,976,74.002,848
3192782,0,0,0,0,976,74.002,848
3192802,0,0,0,0,976,74.002,848
3192822,0,0,0,0,976,74.002,848
3192842,0,0,0,0,976,74.002,848
3192862,0,0,0,0,976,74.002,848
3192882,0,0,0,0,976,74.002,848
3192901,0,0,0,0,976,74.002,848
3192922,0,0,0,0,976,74.002,848
3192942,0,0,0,0,976,74.002,848
3192975,0,0,0,0,976,74.002,848
3192996,0,0,0,0,976,74.002,848
3193017,0,0,0,0,976,74.002,848
3193038,0,0,0,0,976,74.002,848
3193058,0,0,0,0,976,74.002,848
3193079,0,0,0,0,976,74.002,848
3193099,0,0,0,0,976,74.002,848
3193119,0,0,0,0,976,74.002,848
3193140,0,0,0,0,976,74.002,848
3193160,0,0,0,0,976,74.002,848
3193181,0,0,0,0,976,74.002,848
3193202,0,0,0,0,976,74.002,848
3193222,0,0,0,0,976,74.002,848
3193242,0,0,0,0,976,74.002,848
3193262,0,0,0,0,976,74.002,848
3193281,0,0,0,0,976,74.002,848
3193303,0,0,0,0,976,74.002,848
3193323,0,0,0,0,976,74.002,848
3193342,0,0,0,0,976,74.002,848
3193362,0,0,0,0,976,74.002,848
3193382,0,0,0,0,976,74.002,848
3193401,0,0,0,0,976,74.002,848
3193422,0,0,0,0,976,74.002,848
3193441,0,0,0,0,976,74.002,848
3193462,0,0,0,0,976,74.002,848
3193483,0,0,0,0,976,74.002,848
3193504,0,0,0,0,976,74.002,848
3193523,0,0,0,0,976,74.002,848
3193544,0,0,0,0,976,74.002,848
3193564,0,0,0,0,976,74.002,848
3193584,0,0,0,0,976,74.002,848
3193604,0,0,0,0,976,74.002,848
3193626,0,0,0,0,976,74.002,848
3193647,0,0,0,0,976,74.002,848
3193667,0,0,0,0,976,74.002,848
3193688,0,0,0,0,976,74.002,848
3193712,0,0,0,0,976,74.002,848
3193735,0,0,0,0,976,74.002,848
3193756,0,0,0,0,976,74.002,848
3193777,0,0,0,0,976,74.002,848
3193798,0,0,0,0,976,74.002,848
3193818,0,0,0,0,976,74.002,848
3193838,0,0,0,0,976,74.002,848
3193859,0,0,0,0,976,74.002,848
3193880,0,0,0,0,976,74.002,848
3193916,0,0,0,0,976,74.002,848
3193937,0,0,0,0,976,74.002,848
3193958,0,0,0,0,976,74.002,848
3193980,0,0,0,0,976,74.002,848
3194004,0,0,0,0,976,74.002,848
3194025,0,0,0,0,976,74.002,848
3194046,0,0,0,0,976,74.002,848
3194068,0,0,0,0,976,74.002,848
3194088,0,0,0,0,976,74.002,848
3194109,0,0,0,0,976,74.002,848
3194130,0,0,0,0,976,74.002,848
3194151,0,0,0,0,976,74.002,848
3194172,0,0,0,0,976,74.002,848
3194193,0,0,0,0,976,74.002,848
3194214,0,0,0,0,976,74.002,848
3194234,0,0,0,0,976,74.002,848
3194256,0,0,0,0,976,74.002,848
3194278,0,0,0,0,976,74.002,848
3194299,0,0,0,0,976,74.002,848
3194319,0,0,0,0,976,74.002,848
3194342,0,0,0,0,976,74.002,848
3194362,0,0,0,0,976,74.002,848
3194383,0,0,0,0,976,74.002,848
3194402,0,0,0,0,976,74.002,848
3194423,0,0,0,0,976,74.002,848
3194444,0,0,0,0,976,74.002,848
3194465,0,0,0,0,976,74.002,848
3194486,0,0,0,0,976,74.002,848
3194509,0,0,0,0,976,74.002,848
3194530,0,0,0,0,976,74.002,848
3194553,0,0,0,0,976,74.002,848
3194575,0,0,0,0,976,74.002,848
3194596,0,0,0,0,976,74.002,848
3194616,0,0,0,0,976,74.002,848
3194637,0,0,0,0,976,74.002,848
3194659,0,0,0,0,976,74.002,848
3194681,0,0,0,0,976,74.002,848
3194703,0,0,0,0,976,74.002,848
3194724,0,0,0,0,976,74.002,848
3194746,0,0,0,0,976,74.002,848
3194767,0,0,0,0,976,74.002,848
3194788,0,0,0,0,976,74.002,848
3194810,0,0,0,0,976,74.002,848
3194831,0,0,0,0,976,74.002,848
3194852,0,0,0,0,976,74.002,848
3194872,0,0,0,0,976,74.002,848
3194893,0,0,0,0,976,74.002,848
3194913,0,0,0,0,976,74.002,848
3194934,0,0,0,0,976,74.002,848
3194955,0,0,0,0,976,74.002,848
3194975,0,0,0,0,976,74.002,848
3194996,0,0,0,0,976,74.002,848
3195018,0,0,0,0,976,74.002,848
3195039,0,0,0,0,976,74.002,848
3195062,0,0,0,0,976,74.002,848
3195085,0,0,0,0,976,74.002,848
3195105,0,0,0,0,976,74.002,848
3195126,0,0,0,0,976,74.002,848
3195147,0,0,0,0,976,74.002,848
3195169,0,0,0,0,976,74.002,848
3195190,0,0,0,0,976,74.002,848
3195213,0,0,0,0,976,74.002,848
3195233,0,0,0,0,976,74.002,848
3195253,0,0,0,0,976,74.002,848
3195273,0,0,0,0,976,74.002,848
3195294,0,0,0,0,976,74.002,848
3195315,0,0,0,0,976,74.002,848
3195338,0,0,0,0,976,74.002,848
3195364,0,0,0,0,976,74.002,848
3195393,0,0,0,0,976,74.002,848
3195416,0,0,0,0,976,74.002,848
3195441,0,0,0,0,976,74.002,848
3195462,0,0,0,0,976,74.002,848
3195483,0,0,0,0,976,74.002,848
3195504,0,0,0,0,976,74.002,848
3195523,0,0,0,0,976,74.002,848
3195544,0,0,0,0,976,74.002,848
3195565,0,0,0,0,976,74.002,848
3195586,0,0,0,0,976,74.002,848
3195606,0,0,0,0,976,74.002,848
3195626,0,0,0,0,976,74.002,848
3195646,0,0,0,0,976,74.002,848
3195666,0,0,0,0,976,74.002,848
3195688,0,0,0,0,976,74.002,848
3195710,0,0,0,0,976,74.002,848
3195732,0,0,0,0,976,74.002,848
3195752,0,0,0,0,976,74.002,848
3195775,0,0,0,0,976,74.002,848
3195796,0,0,0,0,976,74.002,848
3195819,0,0,0,0,976,74.002,848
3195840,0,0,0,0,976,74.002,848
3195861,0,0,0,0,976,74.002,848
3195881,0,0,0,0,976,74.002,848
3195902,0,0,0,0,976,74.002,848
3195923,0,0,0,0,976,74.002,848
3195944,0,0,0,0,976,74.002,848
3195966,0,0,0,0,976,74.002,848
3195987,0,0,0,0,976,74.002,848
3196008,0,0,0,0,976,74.002,848
3196030,0,0,0,0,976,74.002,848
3196052,0,0,0,0,976,74.002,848
3196073,0,0,0,0,976,74.002,848
3196094,0,0,0,0,976,74.002,848
3196114,0,0,0,0,976,74.002,848
3196135,0,0,0,0,976,74.002,848
3196157,0,0,0,0,976,74.002,848
3196179,0,0,0,0,976,74.002,848
3196200,0,0,0,0,976,74.002,848
3196221,0,0,0,0,976,74.002,848
3196243,0,0,0,0,976,74.002,848
3196265,0,0,0,0,976,74.002,848
3196285,0,0,0,0,976,74.002,848
3196305,0,0,0,0,976,74.002,848
3196327,0,0,0,0,976,74.002,848
3196348,0,0,0,0,976,74.002,848
3196370,0,0,0,0,976,74.002,848
3196390,0,0,0,0,976,74.002,848
3196411,0,0,0,0,976,74.002,848
3196432,0,0,0,0,976,74.002,848
3196452,0,0,0,0,976,74.002,848
3196472,0,0,0,0,976,74.002,848
3196492,0,0,0,0,976,74.002,848
3196515,0,0,0,0,976,74.002,848
3196536,0,0,0,0,976,74.002,848
3196557,0,0,0,0,976,74.002,848
3196577,0,0,0,0,976,74.002,848
3196598,0,0,0,0,976,74.002,848
3196618,0,0,0,0,976,74.002,848
3196639,0,0,0,0,976,74.002,848
3196661,0,0,0,0,976,74.002,848
3196683,0,0,0,0,976,74.002,848
3196704,0,0,0,0,976,74.002,848
3196724,0,0,0,0,976,74.002,848
3196746,0,0,0,0,976,74.002,848
3196766,0,0,0,0,976,74.002,848
3196786,0,0,0,0,976,74.002,848
3196806,0,0,0,0,976,74.002,848
3196828,0,0,0,0,976,74.002,848
3196848,0,0,0,0,976,74.002,848
3196868,0,0,0,0,976,74.002,848
3196888,0,0,0,0,976,74.002,848
3196909,0,0,0,0,976,74.002,848
3196929,0,0,0,0,976,74.002,848
3196950,0,0,0,0,976,74.002,848
3196970,0,0,0,0,976,74.002,848
3196993,0,0,0,0,976,74.002,848
3197014,0,0,0,0,976,74.002,848
3197035,0,0,0,0,976,74.002,848
3197066,0,0,0,0,976,74.002,848
3197086,0,0,0,0,976,74.002,848
3197108,0,0,0,0,976,74.002,848
3197129,0,0,0,0,976,74.002,848
3197150,0,0,0,0,976,74.002,848
3197171,0,0,0,0,976,74.002,848
3197192,0,0,0,0,976,74.002,848
3197211,0,0,0,0,976,74.002,848
3197232,0,0,0,0,976,74.002,848
3197254,0,0,0,0,976,74.002,848
3197273,0,0,0,0,976,74.002,848
3197293,0,0,0,0,976,74.002,848
3197315,0,0,0,0,976,74.002,848
3197338,0,0,0,0,976,74.002,848
3197358,0,0,0,0,976,74.002,848
3197381,0,0,0,0,976,74.002,848
3197402,0,0,0,0,976,74.002,848
3197422,0,0,0,0,976,74.002,848
3197442,0,0,0,0,976,74.002,848
3197462,0,0,0,0,976,74.002,848
3197482,0,0,0,0,976,74.002,848
3197504,0,0,0,0,976,74.002,848
3197524,0,0,0,0,976,74.002,848
3197546,0,0,0,0,976,74.002,848
3197566,0,0,0,0,976,74.002,848
3197586,0,0,0,0,976,74.002,848
3197607,0,0,0,0,976,74.002,848
3197628,0,0,0,0,976,74.002,848
3197651,0,0,0,0,976,74.002,848
3197672,0,0,0,0,976,74.002,848
3197694,0,0,0,0,976,74.002,848
3197715,0,0,0,0,976,74.002,848
3197736,0,0,0,0,976,74.002,848
3197759,0,0,0,0,976,74.002,848
3197780,0,0,0,0,976,74.002,848
3197802,0,0,0,0,976,74.002,848
3197824,0,0,0,0,976,74.002,848
3197845,0,0,0,0,976,74.002,848
3197865,0,0,0,0,976,74.002,848
3197886,0,0,0,0,976,74.002,848
3197907,0,0,0,0,976,74.002,848
3197928,0,0,0,0,976,74.002,848
3197948,0,0,0,0,976,74.002,848
3197969,0,0,0,0,976,74.002,848
3197990,0,0,0,0,976,74.002,848
3198012,0,0,0,0,976,74.002,848
3198031,0,0,0,0,976,74.002,848
3198051,0,0,0,0,976,74.002,848
3198071,0,0,0,0,976,74.002,848
3198091,0,0,0,0,976,74.002,848
3198111,0,0,0,0,976,74.002,848
3198132,0,0,0,0,976,74.002,848
3198151,0,0,0,0,976,74.002,848
3198170,0,0,0,0,976,74.002,848
3198191,0,0,0,0,976,74.002,848
3198212,0,0,0,0,976,74.002,848
3198232,0,0,0,0,976,74.002,848
3198252,0,0,0,0,976,74.002,848
3198272,0,0,0,0,976,74.002,848
3198292,0,0,0,0,976,74.002,848
3198312,0,0,0,0,976,74.002,848
3198332,0,0,0,0,976,74.002,848
3198351,0,0,0,0,976,74.002,848
3198372,0,0,0,0,976,74.002,848
3198392,0,0,0,0,976,74.002,848
3198417,0,0,0,0,976,74.002,848
3198437,0,0,0,0,976,74.002,848
3198457,0,0,0,0,976,74.002,848
3198479,0,0,0,0,976,74.002,848
3198498,0,0,0,0,976,74.002,848
3198517,0,0,0,0,976,74.002,848
3198538,0,0,0,0,976,74.002,848
3198559,0,0,0,0,976,74.002,848
3198580,0,0,0,0,976,74.002,848
3198607,0,0,0,0,976,74.002,848
3198628,0,0,0,0,976,74.002,848
3198648,0,0,0,0,976,74.002,848
3198668,0,0,0,0,976,74.002,848
3198688,0,0,0,0,976,74.002,848
3198710,0,0,0,0,976,74.002,848
3198732,0,0,0,0,976,74.002,848
3198751,0,0,0,0,976,74.002,848
3198772,0,0,0,0,976,74.002,848
3198792,0,0,0,0,976,74.002,848
3198812,0,0,0,0,976,74.002,848
3198832,0,0,0,0,976,74.002,848
3198855,0,0,0,0,976,74.002,848
3198875,0,0,0,0,976,74.002,848
3198895,0,0,0,0,976,74.002,848
3198916,0,0,0,0,976,74.002,848
3198936,0,0,0,0,976,74.002,848
3198956,0,0,0,0,976,74.002,848
3198976,0,0,0,0,976,74.002,848
3198996,0,0,0,0,976,74.002,848
3199017,0,0,0,0,976,74.002,848
3199037,0,0,0,0,976,74.002,848
3199058,0,0,0,0,976,74.002,848
3199077,0,0,0,0,976,74.002,848
3199097,0,0,0,0,976,74.002,848
3199117,0,0,0,0,976,74.002,848
3199147,0,0,0,0,976,74.002,848
3199168,0,0,0,0,976,74.002,848
3199188,0,0,0,0,976,74.002,848
3199211,0,0,0,0,976,74.002,848
3199232,0,0,0,0,976,74.002,848
3199252,0,0,0,0,976,74.002,848
3199272,0,0,0,0,976,74.002,848
3199292,0,0,0,0,976,74.002,848
3199312,0,0,0,0,976,74.002,848
3199332,0,0,0,0,976,74.002,848
3199353,0,0,0,0,976,74.002,848
3199374,0,0,0,0,976,74.002,848
3199394,0,0,0,0,976,74.002,848
3199415,0,0,0,0,976,74.002,848
3199436,0,0,0,0,976,74.002,848
3199457,0,0,0,0,976,74.002,848
3199477,0,0,0,0,976,74.002,848
3199498,0,0,0,0,976,74.002,848
3199518,0,0,0,0,976,74.002,848
3199539,0,0,0,0,976,74.002,848
3199560,0,0,0,0,976,74.002,848
3199583,0,0,0,0,976,74.002,848
3199603,0,0,0,0,976,74.002,848
3199624,0,0,0,0,976,74.002,848
3199644,0,0,0,0,976,74.002,848
3199665,0,0,0,0,976,74.002,848
3199685,0,0,0,0,976,74.002,848
3199705,0,0,0,0,976,74.002,848
3199726,0,0,0,0,976,74.002,848
3199747,0,0,0,0,976,74.002,848
3199767,0,0,0,0,976,74.002,848
3199788,0,0,0,0,976,74.002,848
3199808,0,0,0,0,976,74.002,848
3199828,0,0,0,0,976,74.002,848
3199848,0,0,0,0,976,74.002,848
3199867,0,0,0,0,976,74.002,848
3199887,0,0,0,0,976,74.002,848
3199907,0,0,0,0,976,74.002,848
3199928,0,0,0,0,976,74.002,848
3199948,0,0,0,0,976,74.002,848
3199968,0,0,0,0,976,74.002,848
3199987,0,0,0,0,976,74.002,848
3200006,0,0,0,0,976,74.002,848
3200026,0,0,0,0,976,74.002,848
3200046,0,0,0,0,976,74.002,848
3200066,0,0,0,0,976,74.002,848
3200086,0,0,0,0,976,74.002,848
3200107,0,0,0,0,976,74.002,848
3200126,0,0,0,0,976,74.002,848
3200147,0,0,0,0,976,74.002,848
3200167,0,0,0,0,976,74.002,848
3200188,0,0,0,0,976,74.002,848
3200207,0,0,0,0,976,74.002,848
3200229,0,0,0,0,976,74.002,848
3200251,0,0,0,0,976,74.002,848
3200272,0,0,0,0,976,74.002,848
3200294,0,0,0,0,976,74.002,848
3200314,0,0,0,0,976,74.002,848
3200336,0,0,0,0,976,74.002,848
3200359,0,0,0,0,976,74.002,848
3200383,0,0,0,0,976,74.002,848
3200403,0,0,0,0,976,74.002,848
3200424,0,0,0,0,976,74.002,848
3200445,0,0,0,0,976,74.002,848
3200465,0,0,0,0,976,74.002,848
3200486,0,0,0,0,976,74.002,848
3200507,0,0,0,0,976,74.002,848
3200527,0,0,0,0,976,74.002,848
3200547,0,0,0,0,976,74.002,848
3200567,0,0,0,0,976,74.002,848
3200588,0,0,0,0,976,74.002,848
3200608,0,0,0,0,976,74.002,848
3200627,0,0,0,0,976,74.002,848
3200647,0,0,0,0,976,74.002,848
3200667,0,0,0,0,976,74.002,848
3200687,0,0,0,0,976,74.002,848
3200707,0,0,0,0,976,74.002,848
3200730,0,0,0,0,976,74.002,848
3200752,0,0,0,0,976,74.002,848
3200772,0,0,0,0,976,74.002,848
3200792,0,0,0,0,976,74.002,848
3200812,0,0,0,0,976,74.002,848
3200832,0,0,0,0,976,74.002,848
3200854,0,0,0,0,976,74.002,848
3200875,0,0,0,0,976,74.002,848
3200897,0,0,0,0,976,74.002,848
3200917,0,0,0,0,976,74.002,848
3200938,0,0,0,0,976,74.002,848
3200958,0,0,0,0,976,74.002,848
3200979,0,0,0,0,976,74.002,848
3201000,0,0,0,0,976,74.002,848
3201021,0,0,0,0,976,74.002,848
3201040,0,0,0,0,976,74.002,848
3201060,0,0,0,0,976,74.002,848
3201082,0,0,0,0,976,74.002,848
3201114,0,0,0,0,976,74.002,848
3201135,0,0,0,0,976,74.002,848
3201155,0,0,0,0,976,74.002,848
3201175,0,0,0,0,976,74.002,848
3201195,0,0,0,0,976,74.002,848
3201215,0,0,0,0,976,74.002,848
3201236,0,0,0,0,976,74.002,848
3201256,0,0,0,0,976,74.002,848
3201275,0,0,0,0,976,74.002,848
3201296,0,0,0,0,976,74.002,848
3201317,0,0,0,0,976,74.002,848
3201337,0,0,0,0,976,74.002,848
3201357,0,0,0,0,976,74.002,848
3201378,0,0,0,0,976,74.002,848
3201398,0,0,0,0,976,74.002,848
3201418,0,0,0,0,976,74.002,848
3201438,0,0,0,0,976,74.002,848
3201459,0,0,0,0,976,74.002,848
3201479,0,0,0,0,976,74.002,848
3201501,0,0,0,0,976,74.002,848
3201523,0,0,0,0,976,74.002,848
3201544,0,0,0,0,976,74.002,848
3201564,0,0,0,0,976,74.002,848
3201584,0,0,0,0,976,74.002,848
3201606,0,0,0,0,976,74.002,848
3201627,0,0,0,0,976,74.002,848
3201649,0,0,0,0,976,74.002,848
3201668,0,0,0,0,976,74.002,848
3201688,0,0,0,0,976,74.002,848
3201708,0,0,0,0,976,74.002,848
3201728,0,0,0,0,976,74.002,848
3201748,0,0,0,0,976,74.002,848
3201769,0,0,0,0,976,74.002,848
3201789,0,0,0,0,976,74.002,848
3201809,0,0,0,0,976,74.002,848
3201829,0,0,0,0,976,74.002,848
3201849,0,0,0,0,976,74.002,848
3201870,0,0,0,0,976,74.002,848
3201892,0,0,0,0,976,74.002,848
3201913,0,0,0,0,976,74.002,848
3201934,0,0,0,0,976,74.002,848
3201954,0,0,0,0,976,74.002,848
3201973,0,0,0,0,976,74.002,848
3201994,0,0,0,0,976,74.002,848
3202013,0,0,0,0,976,74.002,848
3202034,0,0,0,0,976,74.002,848
3202054,0,0,0,0,976,74.002,848
3202075,0,0,0,0,976,74.002,848
3202096,0,0,0,0,976,74.002,848
3202115,0,0,0,0,976,74.002,848
3202136,0,0,0,0,976,74.002,848
3202155,0,0,0,0,976,74.002,848
3202176,0,0,0,0,976,74.002,848
3202196,0,0,0,0,976,74.002,848
3202217,0,0,0,0,976,74.002,848
3202237,0,0,0,0,976,74.002,848
3202258,0,0,0,0,976,74.002,848
3202278,0,0,0,0,976,74.002,848
3202298,0,0,0,0,976,74.002,848
3202317,0,0,0,0,976,74.002,848
3202338,0,0,0,0,976,74.002,848
3202358,0,0,0,0,976,74.002,848
3202378,0,0,0,0,976,74.002,848
3202398,0,0,0,0,976,74.002,848
3202417,0,0,0,0,976,74.002,848
3202438,0,0,0,0,976,74.002,848
3202457,0,0,0,0,976,74.002,848
3202480,0,0,0,0,976,74.002,848
3202511,0,0,0,0,976,74.002,848
3202532,0,0,0,0,976,74.002,848
3202553,0,0,0,0,976,74.002,848
3202573,0,0,0,0,976,74.002,848
3202596,0,0,0,0,976,74.002,848
3202616,0,0,0,0,976,74.002,848
3202636,0,0,0,0,976,74.002,848
3202658,0,0,0,0,976,74.002,848
3202679,0,0,0,0,976,74.002,848
3202701,0,0,0,0,976,74.002,848
3202722,0,0,0,0,976,74.002,848
3202742,0,0,0,0,976,74.002,848
3202762,0,0,0,0,976,74.002,848
3202783,0,0,0,0,976,74.002,848
3202806,0,0,0,0,976,74.002,848
3202826,0,0,0,0,976,74.002,848
3202847,0,0,0,0,976,74.002,848
3202868,0,0,0,0,976,74.002,848
3202888,0,0,0,0,976,74.002,848
3202908,0,0,0,0,976,74.002,848
3202931,0,0,0,0,976,74.002,848
3202953,0,0,0,0,976,74.002,848
3202974,0,0,0,0,976,74.002,848
3202996,0,0,0,0,976,74.002,848
3203017,0,0,0,0,976,74.002,848
3203038,0,0,0,0,976,74.002,848
3203066,0,0,0,0,976,74.002,848
3203098,0,0,0,0,976,74.002,848
3203123,0,0,0,0,976,74.002,848
3203146,0,0,0,0,976,74.002,848
3203176,0,0,0,0,976,74.002,848
3203197,0,0,0,0,976,74.002,848
3203217,0,0,0,0,976,74.002,848
3203237,0,0,0,0,976,74.002,848
3203257,0,0,0,0,976,74.002,848
3203278,0,0,0,0,976,74.002,848
3203298,0,0,0,0,976,74.002,848
3203317,0,0,0,0,976,74.002,848
3203338,0,0,0,0,976,74.002,848
3203358,0,0,0,0,976,74.002,848
3203378,0,0,0,0,976,74.002,848
3203398,0,0,0,0,976,74.002,848
3203419,0,0,0,0,976,74.002,848
3203440,0,0,0,0,976,74.002,848
3203459,0,0,0,0,976,74.002,848
3203480,0,0,0,0,976,74.002,848
3203500,0,0,0,0,976,74.002,848
3203519,0,0,0,0,976,74.002,848
3203539,0,0,0,0,976,74.002,848
3203559,0,0,0,0,976,74.002,848
3203581,0,0,0,0,976,74.002,848
3203601,0,0,0,0,976,74.002,848
3203621,0,0,0,0,976,74.002,848
3203641,0,0,0,0,976,74.002,848
3203661,0,0,0,0,976,74.002,848
3203681,0,0,0,0,976,74.002,848
3203701,0,0,0,0,976,74.002,848
3203721,0,0,0,0,976,74.002,848
3203741,0,0,0,0,976,74.002,848
3203762,0,0,0,0,976,74.002,848
3203781,0,0,0,0,976,74.002,848
3203801,0,0,0,0,976,74.002,848
3203822,0,0,0,0,976,74.002,848
3203842,0,0,0,0,976,74.002,848
3203871,0,0,0,0,976,74.002,848
3203891,0,0,0,0,976,74.002,848
3203911,0,0,0,0,976,74.002,848
3203931,0,0,0,0,976,74.002,848
3203951,0,0,0,0,976,74.002,848
3203971,0,0,0,0,976,74.002,848
3203991,0,0,0,0,976,74.002,848
3204012,0,0,0,0,976,74.002,848
3204032,0,0,0,0,976,74.002,848
3204052,0,0,0,0,976,74.002,848
3204071,0,0,0,0,976,74.002,848
3204091,0,0,0,0,976,74.002,848
3204111,0,0,0,0,976,74.002,848
3204131,0,0,0,0,976,74.002,848
3204151,0,0,0,0,976,74.002,848
3204172,0,0,0,0,976,74.002,848
3204192,0,0,0,0,976,74.002,848
3204212,0,0,0,0,976,74.002,848
3204232,0,0,0,0,976,74.002,848
3204251,0,0,0,0,976,74.002,848
3204274,0,0,0,0,976,74.002,848
3204294,0,0,0,0,976,74.002,848
3204315,0,0,0,0,976,74.002,848
3204334,0,0,0,0,976,74.002,848
3204354,0,0,0,0,976,74.002,848
3204374,0,0,0,0,976,74.002,848
3204393,0,0,0,0,976,74.002,848
3204413,0,0,0,0,976,74.002,848
3204433,0,0,0,0,976,74.002,848
3204453,0,0,0,0,976,74.002,848
3204473,0,0,0,0,976,74.002,848
3204494,0,0,0,0,976,74.002,848
3204514,0,0,0,0,976,74.002,848
3204534,0,0,0,0,976,74.002,848
3204554,0,0,0,0,976,74.002,848
3204574,0,0,0,0,976,74.002,848
3204594,0,0,0,0,976,74.002,848
3204614,0,0,0,0,976,74.002,848
3204633,0,0,0,0,976,74.002,848
3204654,0,0,0,0,976,74.002,848
3204675,0,0,0,0,976,74.002,848
3204694,0,0,0,0,976,74.002,848
3204715,0,0,0,0,976,74.002,848
3204735,0,0,0,0,976,74.002,848
3204753,0,0,0,0,976,74.002,848
3204773,0,0,0,0,976,74.002,848
3204794,0,0,0,0,976,74.002,848
3204813,0,0,0,0,976,74.002,848
3204833,0,0,0,0,976,74.002,848
3204852,0,0,0,0,976,74.002,848
3204871,0,0,0,0,976,74.002,848
3204891,0,0,0,0,976,74.002,848
3204911,0,0,0,0,976,74.002,848
3204932,0,0,0,0,976,74.002,848
3204952,0,0,0,0,976,74.002,848
3204972,0,0,0,0,976,74.002,848
3204993,0,0,0,0,976,74.002,848
3205013,0,0,0,0,976,74.002,848
3205033,0,0,0,0,976,74.002,848
3205054,0,0,0,0,976,74.002,848
3205074,0,0,0,0,976,74.002,848
3205094,0,0,0,0,976,74.002,848
3205114,0,0,0,0,976,74.002,848
3205135,0,0,0,0,976,74.002,848
3205155,0,0,0,0,976,74.002,848
3205175,0,0,0,0,976,74.002,848
3205197,0,0,0,0,976,74.002,848
3205218,0,0,0,0,976,74.002,848
3205240,0,0,0,0,976,74.002,848
3205259,0,0,0,0,976,74.002,848
3205279,0,0,0,0,976,74.002,848
3205300,0,0,0,0,976,74.002,848
3205322,0,0,0,0,976,74.002,848
3205342,0,0,0,0,976,74.002,848
3205361,0,0,0,0,976,74.002,848
3205380,0,0,0,0,976,74.002,848
3205401,0,0,0,0,976,74.002,848
3205421,0,0,0,0,976,74.002,848
3205441,0,0,0,0,976,74.002,848
3205462,0,0,0,0,976,74.002,848
3205481,0,0,0,0,976,74.002,848
3205502,0,0,0,0,976,74.002,848
3205521,0,0,0,0,976,74.002,848
3205541,0,0,0,0,976,74.002,848
3205561,0,0,0,0,976,74.002,848
3205581,0,0,0,0,976,74.002,848
3205602,0,0,0,0,976,74.002,848
3205621,0,0,0,0,976,74.002,848
3205641,0,0,0,0,976,74.002,848
3205661,0,0,0,0,976,74.002,848
3205682,0,0,0,0,976,74.002,848
3205702,0,0,0,0,976,74.002,848
3205722,0,0,0,0,976,74.002,848
3205742,0,0,0,0,976,74.002,848
3205761,0,0,0,0,976,74.002,848
3205780,0,0,0,0,976,74.002,848
3205801,0,0,0,0,976,74.002,848
3205821,0,0,0,0,976,74.002,848
3205841,0,0,0,0,976,74.002,848
3205861,0,0,0,0,976,74.002,848
3205883,0,0,0,0,976,74.002,848
3205903,0,0,0,0,976,74.002,848
3205924,0,0,0,0,976,74.002,848
3205943,0,0,0,0,976,74.002,848
3205964,0,0,0,0,976,74.002,848
