Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ
3293429,0,0,0,0,976,74.002,848
3293448,0,0,0,0,976,74.002,848
3293469,0,0,0,0,976,74.002,848
3293489,0,0,0,0,976,74.002,848
3293511,0,0,0,0,976,74.002,848
3293530,0,0,0,0,976,74.002,848
3293550,0,0,0,0,976,74.002,848
3293570,0,0,0,0,976,74.002,848
3293591,0,0,0,0,976,74.002,848
3293611,0,0,0,0,976,74.002,848
3293632,0,0,0,0,976,74.002,848
3293652,0,0,0,0,976,74.002,848
3293672,0,0,0,0,976,74.002,848
3293693,0,0,0,0,976,74.002,848
3293713,0,0,0,0,976,74.002,848
3293733,0,0,0,0,976,74.002,848
3293752,0,0,0,0,976,74.002,848
3293773,0,0,0,0,976,74.002,848
3293793,0,0,0,0,976,74.002,848
3293814,0,0,0,0,976,74.002,848
3293833,0,0,0,0,976,74.002,848
3293853,0,0,0,0,976,74.002,848
3293873,0,0,0,0,976,74.002,848
3293893,0,0,0,0,976,74.002,848
3293913,0,0,0,0,976,74.002,848
3293933,0,0,0,0,976,74.002,848
3293954,0,0,0,0,976,74.002,848
3293975,0,0,0,0,976,74.002,848
3293994,0,0,0,0,976,74.002,848
3294015,0,0,0,0,976,74.002,848
3294035,0,0,0,0,976,74.002,848
3294055,0,0,0,0,976,74.002,848
3294075,0,0,0,0,976,74.002,848
3294095,0,0,0,0,976,74.002,848
3294116,0,0,0,0,976,74.002,848
3294136,0,0,0,0,976,74.002,848
3294156,0,0,0,0,976,74.002,848
3294177,0,0,0,0,976,74.002,848
3294196,0,0,0,0,976,74.002,848
3294216,0,0,0,0,976,74.002,848
3294236,0,0,0,0,976,74.002,848
3294257,0,0,0,0,976,74.002,848
3294277,0,0,0,0,976,74.002,848
3294297,0,0,0,0,976,74.002,848
3294318,0,0,0,0,976,74.002,848
3294338,0,0,0,0,976,74.002,848
3294358,0,0,0,0,976,74.002,848
3294379,0,0,0,0,976,74.002,848
3294399,0,0,0,0,976,74.002,848
3294419,0,0,0,0,976,74.002,848
3294439,0,0,0,0,976,74.002,848
3294460,0,0,0,0,976,74.002,848
3294480,0,0,0,0,976,74.002,848
3294501,0,0,0,0,976,74.002,848
3294522,0,0,0,0,976,74.002,848
3294542,0,0,0,0,976,74.002,848
3294562,0,0,0,0,976,74.002,848
3294582,0,0,0,0,976,74.002,848
3294602,0,0,0,0,976,74.002,848
3294622,0,0,0,0,976,74.002,848
3294642,0,0,0,0,976,74.002,848
3294662,0,0,0,0,976,74.002,848
3294682,0,0,0,0,976,74.002,848
3294701,0,0,0,0,976,74.002,848
3294722,0,0,0,0,976,74.002,848
3294742,0,0,0,0,976,74.002,848
3294762,0,0,0,0,976,74.002,848
3294783,0,0,0,0,976,74.002,848
3294803,0,0,0,0,976,74.002,848
3294824,0,0,0,0,976,74.002,848
3294845,0,0,0,0,976,74.002,848
3294865,0,0,0,0,976,74.002,848
3294885,0,0,0,0,976,74.002,848
3294905,0,0,0,0,976,74.002,848
3294925,0,0,0,0,976,74.002,848
3294946,0,0,0,0,976,74.002,848
3294967,0,0,0,0,976,74.002,848
3294989,0,0,0,0,976,74.002,848
3295009,0,0,0,0,976,74.002,848
3295029,0,0,0,0,976,74.002,848
3295049,0,0,0,0,976,74.002,848
3295069,0,0,0,0,976,74.002,848
3295090,0,0,0,0,976,74.002,848
3295111,0,0,0,0,976,74.002,848
3295131,0,0,0,0,976,74.002,848
3295151,0,0,0,0,976,74.002,848
3295170,0,0,0,0,976,74.002,848
3295191,0,0,0,0,976,74.002,848
3295211,0,0,0,0,976,74.002,848
3295231,0,0,0,0,976,74.002,848
3295250,0,0,0,0,976,74.002,848
3295269,0,0,0,0,976,74.002,848
3295288,0,0,0,0,976,74.002,848
3295309,0,0,0,0,976,74.002,848
3295329,0,0,0,0,976,74.002,848
3295349,0,0,0,0,976,74.002,848
3295369,0,0,0,0,976,74.002,848
3295389,0,0,0,0,976,74.002,848
3295410,0,0,0,0,976,74.002,848
3295431,0,0,0,0,976,74.002,848
3295450,0,0,0,0,976,74.002,848
3295470,0,0,0,0,976,74.002,848
3295491,0,0,0,0,976,74.002,848
3295511,0,0,0,0,976,74.002,848
3295532,0,0,0,0,976,74.002,848
3295552,0,0,0,0,976,74.002,848
3295573,0,0,0,0,976,74.002,848
3295593,0,0,0,0,976,74.002,848
3295613,0,0,0,0,976,74.002,848
3295634,0,0,0,0,976,74.002,848
3295668,0,0,0,0,976,74.002,848
3295688,0,0,0,0,976,74.002,848
3295708,0,0,0,0,976,74.002,848
3295729,0,0,0,0,976,74.002,848
3295751,0,0,0,0,976,74.002,848
3295772,0,0,0,0,976,74.002,848
3295794,0,0,0,0,976,74.002,848
3295816,0,0,0,0,976,74.002,848
3295836,0,0,0,0,976,74.002,848
3295856,0,0,0,0,976,74.002,848
3295877,0,0,0,0,976,74.002,848
3295897,0,0,0,0,976,74.002,848
3295917,0,0,0,0,976,74.002,848
3295937,0,0,0,0,976,74.002,848
3295956,0,0,0,0,976,74.002,848
3295977,0,0,0,0,976,74.002,848
3295998,0,0,0,0,976,74.002,848
3296018,0,0,0,0,976,74.002,848
3296039,0,0,0,0,976,74.002,848
3296059,0,0,0,0,976,74.002,848
3296079,0,0,0,0,976,74.002,848
3296099,0,0,0,0,976,74.002,848
3296119,0,0,0,0,976,74.002,848
3296138,0,0,0,0,976,74.002,848
3296159,0,0,0,0,976,74.002,848
3296180,0,0,0,0,976,74.002,848
3296201,0,0,0,0,976,74.002,848
3296220,0,0,0,0,976,74.002,848
3296240,0,0,0,0,976,74.002,848
3296260,0,0,0,0,976,74.002,848
3296281,0,0,0,0,976,74.002,848
3296301,0,0,0,0,976,74.002,848
3296320,0,0,0,0,976,74.002,848
3296341,0,0,0,0,976,74.002,848
3296361,0,0,0,0,976,74.002,848
3296382,0,0,0,0,976,74.002,848
3296403,0,0,0,0,976,74.002,848
3296423,0,0,0,0,976,74.002,848
3296443,0,0,0,0,976,74.002,848
3296463,0,0,0,0,976,74.002,848
3296484,0,0,0,0,976,74.002,848
3296507,0,0,0,0,976,74.002,848
3296527,0,0,0,0,976,74.002,848
3296549,0,0,0,0,976,74.002,848
3296570,0,0,0,0,976,74.002,848
3296589,0,0,0,0,976,74.002,848
3296610,0,0,0,0,976,74.002,848
3296630,0,0,0,0,976,74.002,848
3296651,0,0,0,0,976,74.002,848
3296671,0,0,0,0,976,74.002,848
3296691,0,0,0,0,976,74.002,848
3296712,0,0,0,0,976,74.002,848
3296733,0,0,0,0,976,74.002,848
3296754,0,0,0,0,976,74.002,848
3296775,0,0,0,0,976,74.002,848
3296796,0,0,0,0,976,74.002,848
3296818,0,0,0,0,976,74.002,848
3296838,0,0,0,0,976,74.002,848
3296858,0,0,0,0,976,74.002,848
3296879,0,0,0,0,976,74.002,848
3296899,0,0,0,0,976,74.002,848
3296920,0,0,0,0,976,74.002,848
3296941,0,0,0,0,976,74.002,848
3296960,0,0,0,0,976,74.002,848
3296981,0,0,0,0,976,74.002,848
3297001,0,0,0,0,976,74.002,848
3297021,0,0,0,0,976,74.002,848
3297040,0,0,0,0,976,74.002,848
3297060,0,0,0,0,976,74.002,848
3297080,0,0,0,0,976,74.002,848
3297103,0,0,0,0,976,74.002,848
3297126,0,0,0,0,976,74.002,848
3297146,0,0,0,0,976,74.002,848
3297167,0,0,0,0,976,74.002,848
3297187,0,0,0,0,976,74.002,848
3297207,0,0,0,0,976,74.002,848
3297226,0,0,0,0,976,74.002,848
3297246,0,0,0,0,976,74.002,848
3297265,0,0,0,0,976,74.002,848
3297285,0,0,0,0,976,74.002,848
3297305,0,0,0,0,976,74.002,848
3297326,0,0,0,0,976,74.002,848
3297347,0,0,0,0,976,74.002,848
3297366,0,0,0,0,976,74.002,848
3297387,0,0,0,0,976,74.002,848
3297407,0,0,0,0,976,74.002,848
3297427,0,0,0,0,976,74.002,848
3297447,0,0,0,0,976,74.002,848
3297468,0,0,0,0,976,74.002,848
3297488,0,0,0,0,976,74.002,848
3297509,0,0,0,0,976,74.002,848
3297529,0,0,0,0,976,74.002,848
3297549,0,0,0,0,976,74.002,848
3297568,0,0,0,0,976,74.002,848
3297589,0,0,0,0,976,74.002,848
3297612,0,0,0,0,976,74.002,848
3297636,0,0,0,0,976,74.002,848
3297658,0,0,0,0,976,74.002,848
3297679,0,0,0,0,976,74.002,848
3297700,0,0,0,0,976,74.002,848
3297721,0,0,0,0,976,74.002,848
3297741,0,0,0,0,976,74.002,848
3297761,0,0,0,0,976,74.002,848
3297782,0,0,0,0,976,74.002,848
3297803,0,0,0,0,976,74.002,848
3297823,0,0,0,0,976,74.002,848
3297844,0,0,0,0,976,74.002,848
3297864,0,0,0,0,976,74.002,848
3297884,0,0,0,0,976,74.002,848
3297904,0,0,0,0,976,74.002,848
3297926,0,0,0,0,976,74.002,848
3297947,0,0,0,0,976,74.002,848
3297968,0,0,0,0,976,74.002,848
3297989,0,0,0,0,976,74.002,848
3298015,0,0,0,0,976,74.002,848
3298037,0,0,0,0,976,74.002,848
3298056,0,0,0,0,976,74.002,848
3298077,0,0,0,0,976,74.002,848
3298097,0,0,0,0,976,74.002,848
3298118,0,0,0,0,976,74.002,848
3298138,0,0,0,0,976,74.002,848
3298159,0,0,0,0,976,74.002,848
3298179,0,0,0,0,976,74.002,848
3298200,0,0,0,0,976,74.002,848
3298221,0,0,0,0,976,74.002,848
3298241,0,0,0,0,976,74.002,848
3298260,0,0,0,0,976,74.002,848
3298281,0,0,0,0,976,74.002,848
3298300,0,0,0,0,976,74.002,848
3298321,0,0,0,0,976,74.002,848
3298342,0,0,0,0,976,74.002,848
3298362,0,0,0,0,976,74.002,848
3298384,0,0,0,0,976,74.002,848
3298404,0,0,0,0,976,74.002,848
3298426,0,0,0,0,976,74.002,848
3298446,0,0,0,0,976,74.002,848
3298466,0,0,0,0,976,74.002,848
3298488,0,0,0,0,976,74.002,848
3298508,0,0,0,0,976,74.002,848
3298531,0,0,0,0,976,74.002,848
3298553,0,0,0,0,976,74.002,848
3298574,0,0,0,0,976,74.002,848
3298594,0,0,0,0,976,74.002,848
3298615,0,0,0,0,976,74.002,848
3298635,0,0,0,0,976,74.002,848
3298655,0,0,0,0,976,74.002,848
3298675,0,0,0,0,976,74.002,848
3298695,0,0,0,0,976,74.002,848
3298715,0,0,0,0,976,74.002,848
3298735,0,0,0,0,976,74.002,848
3298758,0,0,0,0,976,74.002,848
3298780,0,0,0,0,976,74.002,848
3298801,0,0,0,0,976,74.002,848
3298824,0,0,0,0,976,74.002,848
3298845,0,0,0,0,976,74.002,848
3298867,0,0,0,0,976,74.002,848
3298888,0,0,0,0,976,74.002,848
3298916,0,0,0,0,976,74.002,848
3298940,0,0,0,0,976,74.002,848
3298964,0,0,0,0,976,74.002,848
3298986,0,0,0,0,976,74.002,848
3299007,0,0,0,0,976,74.002,848
3299031,0,0,0,0,976,74.002,848
3299057,0,0,0,0,976,74.002,848
3299080,0,0,0,0,976,74.002,848
3299101,0,0,0,0,976,74.002,848
3299121,0,0,0,0,976,74.002,848
3299141,0,0,0,0,976,74.002,848
3299162,0,0,0,0,976,74.002,848
3299184,0,0,0,0,976,74.002,848
3299204,0,0,0,0,976,74.002,848
3299225,0,0,0,0,976,74.002,848
3299247,0,0,0,0,976,74.002,848
3299268,0,0,0,0,976,74.002,848
3299288,0,0,0,0,976,74.002,848
3299309,0,0,0,0,976,74.002,848
3299329,0,0,0,0,976,74.002,848
3299351,0,0,0,0,976,74.002,848
3299371,0,0,0,0,976,74.002,848
3299392,0,0,0,0,976,74.002,848
3299412,0,0,0,0,976,74.002,848
3299435,0,0,0,0,976,74.002,848
3299457,0,0,0,0,976,74.002,848
3299480,0,0,0,0,976,74.002,848
3299502,0,0,0,0,976,74.002,848
3299524,0,0,0,0,976,74.002,848
3299544,0,0,0,0,976,74.002,848
3299564,0,0,0,0,976,74.002,848
3299585,0,0,0,0,976,74.002,848
3299608,0,0,0,0,976,74.002,848
3299629,0,0,0,0,976,74.002,848
3299651,0,0,0,0,976,74.002,848
3299673,0,0,0,0,976,74.002,848
3299694,0,0,0,0,976,74.002,848
3299714,0,0,0,0,976,74.002,848
3299734,0,0,0,0,976,74.002,848
3299755,0,0,0,0,976,74.002,848
3299779,0,0,0,0,976,74.002,848
3299800,0,0,0,0,976,74.002,848
3299823,0,0,0,0,976,74.002,848
3299845,0,0,0,0,976,74.002,848
3299868,0,0,0,0,976,74.002,848
3299889,0,0,0,0,976,74.002,848
3299910,0,0,0,0,976,74.002,848
3299932,0,0,0,0,976,74.002,848
3299953,0,0,0,0,976,74.002,848
3299973,0,0,0,0,976,74.002,848
3299994,0,0,0,0,976,74.002,848
3300015,0,0,0,0,976,74.002,848
3300035,0,0,0,0,976,74.002,848
3300055,0,0,0,0,976,74.002,848
3300077,0,0,0,0,976,74.002,848
3300098,0,0,0,0,976,74.002,848
3300118,0,0,0,0,976,74.002,848
3300139,0,0,0,0,976,74.002,848
3300160,0,0,0,0,976,74.002,848
3300180,0,0,0,0,976,74.002,848
3300200,0,0,0,0,976,74.002,848
3300221,0,0,0,0,976,74.002,848
3300242,0,0,0,0,976,74.002,848
3300262,0,0,0,0,976,74.002,848
3300284,0,0,0,0,976,74.002,848
3300306,0,0,0,0,976,74.002,848
3300326,0,0,0,0,976,74.002,848
3300347,0,0,0,0,976,74.002,848
3300368,0,0,0,0,976,74.002,848
3300390,0,0,0,0,976,74.002,848
3300411,0,0,0,0,976,74.002,848
3300432,0,0,0,0,976,74.002,848
3300453,0,0,0,0,976,74.002,848
3300474,0,0,0,0,976,74.002,848
3300494,0,0,0,0,976,74.002,848
3300515,0,0,0,0,976,74.002,848
3300536,0,0,0,0,976,74.002,848
3300557,0,0,0,0,976,74.002,848
3300578,0,0,0,0,976,74.002,848
3300598,0,0,0,0,976,74.002,848
3300619,0,0,0,0,976,74.002,848
3300640,0,0,0,0,976,74.002,848
3300660,0,0,0,0,976,74.002,848
3300681,0,0,0,0,976,74.002,848
3300701,0,0,0,0,976,74.002,848
3300721,0,0,0,0,976,74.002,848
3300741,0,0,0,0,976,74.002,848
3300761,0,0,0,0,976,74.002,848
3300781,0,0,0,0,976,74.002,848
3300802,0,0,0,0,976,74.002,848
3300824,0,0,0,0,976,74.002,848
3300847,0,0,0,0,976,74.002,848
3300867,0,0,0,0,976,74.002,848
3300887,0,0,0,0,976,74.002,848
3300907,0,0,0,0,976,74.002,848
3300930,0,0,0,0,976,74.002,848
3300951,0,0,0,0,976,74.002,848
3300972,0,0,0,0,976,74.002,848
3300993,0,0,0,0,976,74.002,848
3301015,0,0,0,0,976,74.002,848
3301036,0,0,0,0,976,74.002,848
3301057,0,0,0,0,976,74.002,848
3301077,0,0,0,0,976,74.002,848
3301098,0,0,0,0,976,74.002,848
3301118,0,0,0,0,976,74.002,848
3301140,0,0,0,0,976,74.002,848
3301160,0,0,0,0,976,74.002,848
3301181,0,0,0,0,976,74.002,848
3301201,0,0,0,0,976,74.002,848
3301222,0,0,0,0,976,74.002,848
3301243,0,0,0,0,976,74.002,848
3301264,0,0,0,0,976,74.002,848
3301286,0,0,0,0,976,74.002,848
3301306,0,0,0,0,976,74.002,848
3301326,0,0,0,0,976,74.002,848
3301347,0,0,0,0,976,74.002,848
3301368,0,0,0,0,976,74.002,848
3301389,0,0,0,0,976,74.002,848
3301411,0,0,0,0,976,74.002,848
3301431,0,0,0,0,976,74.002,848
3301451,0,0,0,0,976,74.002,848
3301472,0,0,0,0,976,74.002,848
3301493,0,0,0,0,976,74.002,848
3301513,0,0,0,0,976,74.002,848
3301535,0,0,0,0,976,74.002,848
3301554,0,0,0,0,976,74.002,848
3301576,0,0,0,0,976,74.002,848
3301597,0,0,0,0,976,74.002,848
3301618,0,0,0,0,976,74.002,848
3301639,0,0,0,0,976,74.002,848
3301661,0,0,0,0,976,74.002,848
3301681,0,0,0,0,976,74.002,848
3301702,0,0,0,0,976,74.002,848
3301723,0,0,0,0,976,74.002,848
3301744,0,0,0,0,976,74.002,848
3301765,0,0,0,0,976,74.002,848
3301786,0,0,0,0,976,74.002,848
3301806,0,0,0,0,976,74.002,848
3301827,0,0,0,0,976,74.002,848
3301848,0,0,0,0,976,74.002,848
3301869,0,0,0,0,976,74.002,848
3301891,0,0,0,0,976,74.002,848
3301912,0,0,0,0,976,74.002,848
3301932,0,0,0,0,976,74.002,848
3301952,0,0,0,0,976,74.002,848
3301974,0,0,0,0,976,74.002,848
3301995,0,0,0,0,976,74.002,848
3302021,0,0,0,0,976,74.002,848
3302042,0,0,0,0,976,74.002,848
3302063,0,0,0,0,976,74.002,848
3302083,0,0,0,0,976,74.002,848
3302104,0,0,0,0,976,74.002,848
3302125,0,0,0,0,976,74.002,848
3302145,0,0,0,0,976,74.002,848
3302167,0,0,0,0,976,74.002,848
3302187,0,0,0,0,976,74.002,848
3302208,0,0,0,0,976,74.002,848
3302230,0,0,0,0,976,74.002,848
3302251,0,0,0,0,976,74.002,848
3302272,0,0,0,0,976,74.002,848
3302292,0,0,0,0,976,74.002,848
3302313,0,0,0,0,976,74.002,848
3302334,0,0,0,0,976,74.002,848
3302355,0,0,0,0,976,74.002,848
3302376,0,0,0,0,976,74.002,848
3302396,0,0,0,0,976,74.002,848
3302418,0,0,0,0,976,74.002,848
3302440,0,0,0,0,976,74.002,848
3302461,0,0,0,0,976,74.002,848
3302481,0,0,0,0,976,74.002,848
3302501,0,0,0,0,976,74.002,848
3302521,0,0,0,0,976,74.002,848
3302541,0,0,0,0,976,74.002,848
3302562,0,0,0,0,976,74.002,848
3302583,0,0,0,0,976,74.002,848
3302603,0,0,0,0,976,74.002,848
3302625,0,0,0,0,976,74.002,848
3302644,0,0,0,0,976,74.002,848
3302665,0,0,0,0,976,74.002,848
3302685,0,0,0,0,976,74.002,848
3302706,0,0,0,0,976,74.002,848
3302727,0,0,0,0,976,74.002,848
3302749,0,0,0,0,976,74.002,848
3302770,0,0,0,0,976,74.002,848
3302791,0,0,0,0,976,74.002,848
3302811,0,0,0,0,976,74.002,848
3302831,0,0,0,0,976,74.002,848
3302851,0,0,0,0,976,74.002,848
3302872,0,0,0,0,976,74.002,848
3302896,0,0,0,0,976,74.002,848
3302917,0,0,0,0,976,74.002,848
3302939,0,0,0,0,976,74.002,848
3302962,0,0,0,0,976,74.002,848
3302983,0,0,0,0,976,74.002,848
3303004,0,0,0,0,976,74.002,848
3303026,0,0,0,0,976,74.002,848
3303048,0,0,0,0,976,74.002,848
3303071,0,0,0,0,976,74.002,848
3303092,0,0,0,0,976,74.002,848
3303112,0,0,0,0,976,74.002,848
3303132,0,0,0,0,976,74.002,848
3303153,0,0,0,0,976,74.002,848
3303173,0,0,0,0,976,74.002,848
3303194,0,0,0,0,976,74.002,848
3303215,0,0,0,0,976,74.002,848
3303235,0,0,0,0,976,74.002,848
3303260,0,0,0,0,976,74.002,848
3303282,0,0,0,0,976,74.002,848
3303303,0,0,0,0,976,74.002,848
3303325,0,0,0,0,976,74.002,848
3303346,0,0,0,0,976,74.002,848
3303368,0,0,0,0,976,74.002,848
3303390,0,0,0,0,976,74.002,848
3303411,0,0,0,0,976,74.002,848
3303432,0,0,0,0,976,74.002,848
3303453,0,0,0,0,976,74.002,848
3303473,0,0,0,0,976,74.002,848
3303494,0,0,0,0,976,74.002,848
3303515,0,0,0,0,976,74.002,848
3303536,0,0,0,0,976,74.002,848
3303558,0,0,0,0,976,74.002,848
3303579,0,0,0,0,976,74.002,848
3303601,0,0,0,0,976,74.002,848
3303622,0,0,0,0,976,74.002,848
3303644,0,0,0,0,976,74.002,848
3303665,0,0,0,0,976,74.002,848
3303687,0,0,0,0,976,74.002,848
3303708,0,0,0,0,976,74.002,848
3303730,0,0,0,0,976,74.002,848
3303750,0,0,0,0,976,74.002,848
3303770,0,0,0,0,976,74.002,848
3303792,0,0,0,0,976,74.002,848
3303812,0,0,0,0,976,74.002,848
3303833,0,0,0,0,976,74.002,848
3303857,0,0,0,0,976,74.002,848
3303878,0,0,0,0,976,74.002,848
3303901,0,0,0,0,976,74.002,848
3303922,0,0,0,0,976,74.002,848
3303944,0,0,0,0,976,74.002,848
3303966,0,0,0,0,976,74.002,848
3303988,0,0,0,0,976,74.002,848
3304012,0,0,0,0,976,74.002,848
3304034,0,0,0,0,976,74.002,848
3304056,0,0,0,0,976,74.002,848
3304077,0,0,0,0,976,74.002,848
3304098,0,0,0,0,976,74.002,848
3304119,0,0,0,0,976,74.002,848
3304142,0,0,0,0,976,74.002,848
3304163,0,0,0,0,976,74.002,848
3304183,0,0,0,0,976,74.002,848
3304203,0,0,0,0,976,74.002,848
3304225,0,0,0,0,976,74.002,848
3304244,0,0,0,0,976,74.002,848
3304265,0,0,0,0,976,74.002,848
3304285,0,0,0,0,976,74.002,848
3304305,0,0,0,0,976,74.002,848
3304326,0,0,0,0,976,74.002,848
3304347,0,0,0,0,976,74.002,848
3304367,0,0,0,0,976,74.002,848
3304388,0,0,0,0,976,74.002,848
3304408,0,0,0,0,976,74.002,848
3304429,0,0,0,0,976,74.002,848
3304450,0,0,0,0,976,74.002,848
3304471,0,0,0,0,976,74.002,848
3304491,0,0,0,0,976,74.002,848
3304511,0,0,0,0,976,74.002,848
3304531,0,0,0,0,976,74.002,848
3304551,0,0,0,0,976,74.002,848
3304571,0,0,0,0,976,74.002,848
3304593,0,0,0,0,976,74.002,848
3304613,0,0,0,0,976,74.002,848
3304633,0,0,0,0,976,74.002,848
3304653,0,0,0,0,976,74.002,848
3304673,0,0,0,0,976,74.002,848
3304693,0,0,0,0,976,74.002,848
3304715,0,0,0,0,976,74.002,848
3304742,0,0,0,0,976,74.002,848
3304763,0,0,0,0,976,74.002,848
3304783,0,0,0,0,976,74.002,848
3304804,0,0,0,0,976,74.002,848
3304826,0,0,0,0,976,74.002,848
3304847,0,0,0,0,976,74.002,848
3304867,0,0,0,0,976,74.002,848
3304889,0,0,0,0,976,74.002,848
3304913,0,0,0,0,976,74.002,848
3304934,0,0,0,0,976,74.002,848
3304954,0,0,0,0,976,74.002,848
3304976,0,0,0,0,976,74.002,848
3304998,0,0,0,0,976,74.002,848
3305019,0,0,0,0,976,74.002,848
3305041,0,0,0,0,976,74.002,848
3305063,0,0,0,0,976,74.002,848
3305085,0,0,0,0,976,74.002,848
3305106,0,0,0,0,976,74.002,848
3305128,0,0,0,0,976,74.002,848
3305150,0,0,0,0,976,74.002,848
3305170,0,0,0,0,976,74.002,848
3305190,0,0,0,0,976,74.002,848
3305211,0,0,0,0,976,74.002,848
3305231,0,0,0,0,976,74.002,848
3305251,0,0,0,0,976,74.002,848
3305272,0,0,0,0,976,74.002,848
3305293,0,0,0,0,976,74.002,848
3305319,0,0,0,0,976,74.002,848
3305342,0,0,0,0,976,74.002,848
3305363,0,0,0,0,976,74.002,848
3305384,0,0,0,0,976,74.002,848
3305404,0,0,0,0,976,74.002,848
3305424,0,0,0,0,976,74.002,848
3305445,0,0,0,0,976,74.002,848
3305465,0,0,0,0,976,74.002,848
3305485,0,0,0,0,976,74.002,848
3305507,0,0,0,0,976,74.002,848
3305529,0,0,0,0,976,74.002,848
3305549,0,0,0,0,976,74.002,848
3305569,0,0,0,0,976,74.002,848
3305592,0,0,0,0,976,74.002,848
3305613,0,0,0,0,976,74.002,848
3305634,0,0,0,0,976,74.002,848
3305656,0,0,0,0,976,74.002,848
3305677,0,0,0,0,976,74.002,848
3305698,0,0,0,0,976,74.002,848
3305719,0,0,0,0,976,74.002,848
3305741,0,0,0,0,976,74.002,848
3305761,0,0,0,0,976,74.002,848
3305783,0,0,0,0,976,74.002,848
3305805,0,0,0,0,976,74.002,848
3305827,0,0,0,0,976,74.002,848
3305848,0,0,0,0,976,74.002,848
3305870,0,0,0,0,976,74.002,848
3305891,0,0,0,0,976,74.002,848
3305914,0,0,0,0,976,74.002,848
3305935,0,0,0,0,976,74.002,848
3305955,0,0,0,0,976,74.002,848
3305976,0,0,0,0,976,74.002,848
3305997,0,0,0,0,976,74.002,848
3306019,0,0,0,0,976,74.002,848
3306042,0,0,0,0,976,74.002,848
3306063,0,0,0,0,976,74.002,848
3306084,0,0,0,0,976,74.002,848
3306117,0,0,0,0,976,74.002,848
3306138,0,0,0,0,976,74.002,848
3306159,0,0,0,0,976,74.002,848
3306180,0,0,0,0,976,74.002,848
3306200,0,0,0,0,976,74.002,848
3306222,0,0,0,0,976,74.002,848
3306243,0,0,0,0,976,74.002,848
3306265,0,0,0,0,976,74.002,848
3306286,0,0,0,0,976,74.002,848
3306306,0,0,0,0,976,74.002,848
3306327,0,0,0,0,976,74.002,848
3306349,0,0,0,0,976,74.002,848
3306371,0,0,0,0,976,74.002,848
3306392,0,0,0,0,976,74.002,848
3306412,0,0,0,0,976,74.002,848
3306434,0,0,0,0,976,74.002,848
3306458,0,0,0,0,976,74.002,848
3306479,0,0,0,0,976,74.002,848
3306500,0,0,0,0,976,74.002,848
3306520,0,0,0,0,976,74.002,848
3306541,0,0,0,0,976,74.002,848
3306561,0,0,0,0,976,74.002,848
3306580,0,0,0,0,976,74.002,848
3306601,0,0,0,0,976,74.002,848
3306622,0,0,0,0,976,74.002,848
3306644,0,0,0,0,976,74.002,848
3306665,0,0,0,0,976,74.002,848
3306685,0,0,0,0,976,74.002,848
3306708,0,0,0,0,976,74.002,848
3306730,0,0,0,0,976,74.002,848
3306751,0,0,0,0,976,74.002,848
3306771,0,0,0,0,976,74.002,848
3306791,0,0,0,0,976,74.002,848
3306811,0,0,0,0,976,74.002,848
3306830,0,0,0,0,976,74.002,848
3306851,0,0,0,0,976,74.002,848
3306871,0,0,0,0,976,74.002,848
3306891,0,0,0,0,976,74.002,848
3306912,0,0,0,0,976,74.002,848
3306932,0,0,0,0,976,74.002,848
3306951,0,0,0,0,976,74.002,848
3306972,0,0,0,0,976,74.002,848
3306992,0,0,0,0,976,74.002,848
3307013,0,0,0,0,976,74.002,848
3307034,0,0,0,0,976,74.002,848
3307056,0,0,0,0,976,74.002,848
3307078,0,0,0,0,976,74.002,848
3307099,0,0,0,0,976,74.002,848
3307121,0,0,0,0,976,74.002,848
3307141,0,0,0,0,976,74.002,848
3307161,0,0,0,0,976,74.002,848
3307181,0,0,0,0,976,74.002,848
3307202,0,0,0,0,976,74.002,848
3307222,0,0,0,0,976,74.002,848
3307244,0,0,0,0,976,74.002,848
3307265,0,0,0,0,976,74.002,848
3307287,0,0,0,0,976,74.002,848
3307308,0,0,0,0,976,74.002,848
3307329,0,0,0,0,976,74.002,848
3307349,0,0,0,0,976,74.002,848
3307369,0,0,0,0,976,74.002,848
3307393,0,0,0,0,976,74.002,848
3307416,0,0,0,0,976,74.002,848
3307437,0,0,0,0,976,74.002,848
3307459,0,0,0,0,976,74.002,848
3307480,0,0,0,0,976,74.002,848
3307499,0,0,0,0,976,74.002,848
3307521,0,0,0,0,976,74.002,848
3307542,0,0,0,0,976,74.002,848
3307562,0,0,0,0,976,74.002,848
3307583,0,0,0,0,976,74.002,848
3307604,0,0,0,0,976,74.002,848
3307625,0,0,0,0,976,74.002,848
3307646,0,0,0,0,976,74.002,848
3307668,0,0,0,0,976,74.002,848
3307690,0,0,0,0,976,74.002,848
3307711,0,0,0,0,976,74.002,848
3307731,0,0,0,0,976,74.002,848
3307752,0,0,0,0,976,74.002,848
3307774,0,0,0,0,976,74.002,848
3307795,0,0,0,0,976,74.002,848
3307816,0,0,0,0,976,74.002,848
3307835,0,0,0,0,976,74.002,848
3307857,0,0,0,0,976,74.002,848
3307879,0,0,0,0,976,74.002,848
3307902,0,0,0,0,976,74.002,848
3307924,0,0,0,0,976,74.002,848
3307944,0,0,0,0,976,74.002,848
3307965,0,0,0,0,976,74.002,848
3307986,0,0,0,0,976,74.002,848
3308007,0,0,0,0,976,74.002,848
