Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
3450149,1,0,1,159.064,204.691,42.0588,912.636,21,0
3450156,1,0,1,159.093,203.783,42.0602,911.991,21,0
3450163,1,0,1,159.121,202.879,42.0616,911.341,21,0
3450171,1,0,1,159.154,201.85,42.0632,910.592,21,0
3450179,1,0,1,159.184,200.952,42.0647,909.933,21,0
3450186,1,0,1,159.212,200.057,42.066,909.269,21,0
3450193,1,0,1,159.244,199.039,42.0675,908.503,21,0
3450200,1,0,1,159.273,198.151,42.069,907.83,21,0
3450207,1,0,1,159.302,197.267,42.0705,907.151,21,0
3450215,1,0,1,159.335,196.26,42.072,906.37,21,0
3450224,1,0,1,159.363,195.383,42.0732,905.681,21,0
3450229,1,0,1,159.391,194.508,42.0739,904.988,21,0
3450238,1,0,1,159.423,193.514,42.0755,904.19,21,0
3450244,1,0,1,159.451,192.647,42.0764,903.487,21,0
3450253,1,0,1,159.484,191.661,42.0771,902.677,21,0
3450259,1,0,1,159.512,190.802,42.078,901.964,21,0
3450267,1,0,1,159.54,189.947,42.0787,901.247,21,0
3450274,1,0,1,159.568,189.095,42.0793,900.525,21,0
3450281,1,0,1,159.6,188.126,42.08,899.694,21,0
3450288,1,0,1,159.627,187.281,42.08,898.962,21,0
3450296,1,0,1,159.659,186.321,42.08,898.12,21,0
3450303,1,0,1,159.687,185.485,42.0803,897.379,21,0
3450310,1,0,1,159.715,184.653,42.081,896.633,21,0
3450317,1,0,1,159.742,183.824,42.081,895.883,21,0
3450325,1,0,1,159.774,182.882,42.081,895.02,21,0
3450332,1,0,1,159.802,182.062,42.0808,894.259,21,0
3450340,1,0,1,159.833,181.129,42.08,893.385,21,0
3450348,1,0,1,159.861,180.317,42.08,892.615,21,0
3450355,1,0,1,159.889,179.509,42.08,891.841,21,0
3450364,1,0,1,159.92,178.591,42.0798,890.951,21,0
3450370,1,0,1,159.951,177.677,42.079,890.055,21,0
3450376,1,0,1,159.975,176.995,42.0784,889.38,21,0
3450384,1,0,1,160.007,176.092,42.078,888.473,21,0
3450392,1,0,1,160.034,175.306,42.0779,887.676,21,0
3450398,1,0,1,160.065,174.412,42.0771,886.759,21,0
3450406,1,0,1,160.092,173.634,42.0764,885.952,21,0
3450413,1,0,1,160.12,172.861,42.0757,885.141,21,0
3450421,1,0,1,160.151,171.983,42.0749,884.208,21,0
3450429,1,0,1,160.182,171.11,42.0741,883.27,21,0
3450436,1,0,1,160.209,170.351,42.0734,882.445,21,0
3450444,1,0,1,160.237,169.596,42.0727,881.615,21,0
3450451,1,0,1,160.268,168.739,42.0719,880.662,21,0
3450459,1,0,1,160.299,167.888,42.0711,879.703,21,0
3450466,1,0,1,160.326,167.147,42.071,878.86,21,0
3450474,1,0,1,160.358,166.307,42.0706,877.891,21,0
3450482,1,0,1,160.389,165.472,42.0698,876.917,21,0
3450489,1,0,1,160.416,164.747,42.0691,876.06,21,0
3450497,1,0,1,160.443,164.026,42.069,875.199,21,0
3450506,1,0,1,160.479,163.106,42.0685,874.086,21,0
3450513,1,0,1,160.51,162.295,42.0677,873.091,21,0
3450520,1,0,1,160.537,161.59,42.067,872.217,21,0
3450528,1,0,1,160.568,160.79,42.067,871.212,21,0
3450536,1,0,1,160.599,159.996,42.067,870.202,21,0
3450543,1,0,1,160.631,159.209,42.0666,869.187,21,0
3450551,1,0,1,160.658,158.525,42.066,868.294,21,0
3450558,1,0,1,160.684,157.845,42.066,867.398,21,0
3450567,1,0,1,160.715,157.075,42.066,866.369,21,0
3450583,1,0,1,160.778,155.553,42.066,864.296,21,0
3450589,1,0,1,160.805,154.895,42.066,863.383,21,0
3450596,1,0,1,160.829,154.336,42.066,862.597,21,0
3450603,1,0,1,160.856,153.687,42.0662,861.677,21,0
3450608,1,0,1,160.882,153.043,42.0669,860.753,21,0
3450617,1,0,1,160.909,152.405,42.067,859.826,21,0
3450623,1,0,1,160.937,151.771,42.067,858.894,21,0
3450631,1,0,1,160.968,151.053,42.0671,857.825,21,0
3450639,1,0,1,160.999,150.341,42.0679,856.753,21,0
3450646,1,0,1,161.026,149.724,42.068,855.81,21,0
3450654,1,0,1,161.057,149.025,42.0684,854.727,21,0
3450672,1,0,1,161.092,148.247,42.069,853.505,21,0
3450679,1,0,0,161.146,147.053,42.0697,851.591,21,0
3450685,1,0,0,161.174,146.464,42.07,850.629,21,0
3450692,1,0,0,161.203,145.879,42.0701,849.664,21,0
3450701,1,0,0,161.244,145.053,42.071,848.28,21,0
3450709,1,0,0,161.279,144.398,42.071,847.168,21,0
3450716,1,0,0,161.309,143.832,42.071,846.192,21,0
3450726,1,0,0,161.34,143.27,42.0713,845.213,21,0
3450731,1,0,0,161.376,142.632,42.072,844.09,21,0
3450741,1,0,0,161.408,142.078,42.072,843.106,21,0
3450747,1,0,0,161.445,141.452,42.0714,841.977,21,0
3450754,1,0,0,161.478,140.908,42.071,840.986,21,0
3450761,1,0,0,161.517,140.291,42.0709,839.851,21,0
3450768,1,0,0,161.551,139.756,42.0702,838.855,21,0
3450775,1,0,0,161.59,139.148,42.07,837.715,21,0
3450785,1,0,0,161.63,138.545,42.0696,836.571,21,0
3450792,1,0,0,161.666,138.021,42.0688,835.569,21,0
3450799,1,0,0,161.706,137.426,42.0672,834.421,21,0
3450806,1,0,0,161.742,136.908,42.0664,833.414,21,0
3450814,1,0,0,161.779,136.394,42.0654,832.406,21,0
3450821,1,0,0,161.82,135.808,42.0637,831.252,21,0
3450829,1,0,0,161.862,135.226,42.0613,830.095,21,0
3450836,1,0,0,161.898,134.72,42.0598,829.082,21,0
3450843,1,0,0,161.935,134.215,42.0581,828.067,21,0
3450851,1,0,0,161.977,133.642,42.0557,826.905,21,0
3450858,1,0,0,162.014,133.141,42.0536,825.887,21,0
3450868,1,0,0,162.057,132.572,42.0512,824.723,21,0
3450874,1,0,0,162.094,132.077,42.0491,823.702,21,0
3450880,1,0,0,162.132,131.582,42.047,822.681,21,0
3450887,1,0,0,162.169,131.089,42.0442,821.659,21,0
3450895,1,0,0,162.212,130.528,42.0415,820.489,21,0
3450902,1,0,0,162.25,130.039,42.0392,819.464,21,0
3450910,1,0,0,162.288,129.55,42.0364,818.439,21,0
3450917,1,0,0,162.33,128.994,42.0332,817.265,21,0
3450924,1,0,0,162.368,128.509,42.0308,816.238,21,0
3450931,1,0,0,162.405,128.025,42.0286,815.209,21,0
3450938,1,0,0,162.443,127.542,42.0258,814.18,21,0
3450946,1,0,0,162.486,126.991,42.0232,813.003,21,0
3450955,1,0,0,162.53,126.442,42.0204,811.825,21,0
3450962,1,0,0,162.573,125.894,42.0174,810.645,21,0
3450969,1,0,0,162.611,125.415,42.0153,809.613,21,0
3450976,1,0,0,162.648,124.938,42.0132,808.579,21,0
3450984,1,0,0,162.686,124.462,42.0111,807.545,21,0
3450992,1,0,0,162.73,123.917,42.0089,806.362,21,0
3451000,1,0,0,162.773,123.375,42.0081,805.179,21,0
3451007,1,0,0,162.812,122.901,42.0074,804.143,21,0
3451014,1,0,0,162.856,122.361,42.0074,802.958,21,0
3451022,1,0,0,162.899,121.821,42.0082,801.773,21,0
3451030,1,0,0,162.938,121.349,42.0089,800.734,21,0
3451037,1,0,0,162.982,120.811,42.0097,799.547,21,0
3451045,1,0,0,163.026,120.273,42.0105,798.359,21,0
3451053,1,0,0,163.064,119.804,42.0112,797.319,21,0
3451060,1,0,0,163.103,119.334,42.0119,796.279,21,0
3451067,1,0,0,163.141,118.865,42.0132,795.238,21,0
3451073,1,0,0,163.185,118.329,42.0144,794.048,21,0
3451083,1,0,0,163.229,117.794,42.0154,792.856,21,0
3451089,1,0,0,163.268,117.327,42.0168,791.814,21,0
3451097,1,0,0,163.306,116.86,42.0182,790.771,21,0
3451104,1,0,0,163.35,116.326,42.0194,789.578,21,0
3451112,1,0,0,163.389,115.859,42.0202,788.534,21,0
3451119,1,0,0,163.432,115.326,42.0218,787.34,21,0
3451128,1,0,0,163.477,114.793,42.0234,786.146,21,0
3451134,1,0,0,163.516,114.327,42.0244,785.101,21,0
3451142,1,0,0,163.56,113.795,42.0252,783.906,21,0
3451149,1,0,0,163.599,113.33,42.0259,782.86,21,0
3451156,1,0,0,163.637,112.864,42.0273,781.814,21,0
3451165,1,0,0,163.687,112.266,42.0285,780.468,21,0
3451172,1,0,0,163.725,111.801,42.0292,779.421,21,0
3451180,1,0,0,163.77,111.27,42.03,778.223,21,0
3451187,1,0,0,163.809,110.805,42.0307,777.175,21,0
3451195,1,0,0,163.852,110.274,42.031,775.977,21,0
3451202,1,0,0,163.89,109.809,42.0312,774.928,21,0
3451210,1,0,0,163.934,109.278,42.032,773.729,21,0
3451218,1,0,0,163.973,108.814,42.032,772.68,21,0
3451225,1,0,0,164.017,108.283,42.032,771.48,21,0
3451233,1,0,1,164.055,107.819,42.032,770.43,21,0
3451240,1,0,1,164.093,107.354,42.032,769.379,21,0
3451248,1,0,1,164.136,106.825,42.032,768.179,21,0
3451255,1,0,1,164.179,106.295,42.032,766.977,21,0
3451263,1,0,1,164.217,105.832,42.0318,765.924,21,0
3451270,1,0,1,164.259,105.304,42.031,764.721,21,0
3451278,1,0,1,164.296,104.843,42.031,763.668,21,0
3451288,1,0,1,164.338,104.317,42.0305,762.463,21,0
3451297,1,0,1,164.39,103.662,42.0295,760.956,21,0
3451305,1,0,1,164.432,103.139,42.0287,759.749,21,0
3451315,1,0,1,164.478,102.553,42.0278,758.39,21,0
3451328,1,0,1,164.545,101.71,42.0265,756.424,21,0
3451339,1,0,1,164.596,101.066,42.026,754.909,21,0
3451348,1,0,1,164.652,100.363,42.026,753.241,21,0
3451357,1,0,1,164.702,99.7291,42.026,751.721,21,0
3451364,1,0,1,164.742,99.2256,42.0264,750.504,21,0
3451373,1,0,1,164.787,98.6634,42.027,749.131,21,0
3451381,1,0,1,164.827,98.1683,42.0271,747.91,21,0
3451389,1,0,1,164.866,97.6761,42.0288,746.686,21,0
3451397,1,0,1,164.9,97.25,42.0296,745.614,21,0
3451404,1,0,1,164.94,96.7668,42.0308,744.387,21,0
3451412,1,0,1,164.979,96.2879,42.0324,743.157,21,0
3451419,1,0,1,165.012,95.8729,42.0338,742.079,21,0
3451427,1,0,1,165.051,95.4028,42.0354,740.846,21,0
3451434,1,0,1,165.084,94.9963,42.0368,739.765,21,0
3451441,1,0,1,165.117,94.5938,42.0382,738.681,21,0
3451450,1,0,1,165.159,94.082,42.04,737.286,21,0
3451457,1,0,1,165.192,93.689,42.0414,736.199,21,0
3451465,1,0,1,165.224,93.3002,42.0432,735.109,21,0
3451472,1,0,1,165.261,92.8608,42.0454,733.862,21,0
3451480,1,0,1,165.293,92.4808,42.0468,732.769,21,0
3451487,1,0,1,165.33,92.0529,42.0491,731.519,21,0
3451496,1,0,1,165.367,91.6308,42.0516,730.265,21,0
3451503,1,0,1,165.403,91.2127,42.0536,729.01,21,0
3451511,1,0,1,165.434,90.851,42.055,727.91,21,0
3451518,1,0,1,165.468,90.4428,42.0567,726.651,21,0
3451526,1,0,1,165.499,90.0917,42.058,725.547,21,0
3451533,1,0,1,165.534,89.6964,42.0595,724.284,21,0
3451542,1,0,1,165.568,89.3069,42.0611,723.018,21,0
3451549,1,0,1,165.602,88.9242,42.0629,721.75,21,0
3451556,1,0,0,165.636,88.5489,42.0645,720.479,21,0
3451565,1,0,0,165.667,88.2257,42.0658,719.365,21,0
3451572,1,0,0,165.702,87.8619,42.0672,718.09,21,0
3451583,1,0,0,165.738,87.505,42.068,716.814,21,0
3451590,1,0,0,165.774,87.1545,42.0697,715.535,21,0
3451597,1,0,0,165.811,86.81,42.0707,714.254,21,0
3451604,1,0,0,165.848,86.4718,42.0714,712.971,21,0
3451614,1,0,0,165.886,86.1397,42.0721,711.687,21,0
3451621,1,0,0,165.929,85.7727,42.073,710.239,21,0
3451629,1,0,0,165.968,85.4525,42.073,708.951,21,0
3451637,1,0,0,166.002,85.1767,42.073,707.823,21,0
3451644,1,0,0,166.042,84.8666,42.073,706.531,21,0
3451652,1,0,0,166.082,84.5614,42.073,705.238,21,0
3451660,1,0,0,166.123,84.261,42.073,703.944,21,0
3451668,1,0,0,166.164,83.9651,42.0722,702.648,21,0
3451676,1,0,0,166.205,83.6733,42.0708,701.351,21,0
3451683,1,0,0,166.242,83.4215,42.0697,700.215,21,0
3451691,1,0,0,166.283,83.1368,42.0687,698.915,21,0
3451699,1,0,0,166.32,82.8906,42.0666,697.778,21,0
3451707,1,0,0,166.367,82.578,42.0646,696.314,21,0
3451715,1,0,0,166.405,82.3382,42.0628,695.174,21,0
3451723,1,0,0,166.448,82.0667,42.0604,693.87,21,0
3451731,1,0,0,166.49,81.798,42.058,692.566,21,0
3451738,1,0,0,166.532,81.531,42.0556,691.261,21,0
3451748,1,0,0,166.575,81.2676,42.0526,689.954,21,0
3451756,1,0,0,166.619,81.0067,42.0494,688.648,21,0
3451763,1,0,0,166.662,80.7477,42.0462,687.34,21,0
3451772,1,0,0,166.705,80.49,42.043,686.031,21,0
3451781,1,0,0,166.754,80.2035,42.0394,684.559,21,0
3451789,1,0,0,166.802,79.9195,42.0358,683.085,21,0
3451797,1,0,0,166.845,79.6694,42.0326,681.774,21,0
3451805,1,0,0,166.889,79.4208,42.0294,680.462,21,0
3451813,1,0,0,166.932,79.1735,42.0262,679.15,21,0
3451823,1,0,0,166.991,78.8355,42.0218,677.345,21,0
3451832,1,0,1,167.04,78.5616,42.0182,675.866,21,0
3451839,1,0,1,167.079,78.35,42.0154,674.716,21,0
3451847,1,0,1,167.116,78.1396,42.0132,673.566,21,0
3451854,1,0,1,167.159,77.901,42.0108,672.25,21,0
3451863,1,0,1,167.202,77.6642,42.0086,670.934,21,0
3451870,1,0,1,167.239,77.4581,42.0072,669.782,21,0
3451878,1,0,1,167.281,77.2262,42.0063,668.464,21,0
3451885,1,0,1,167.323,76.9965,42.0065,667.146,21,0
3451894,1,0,1,167.359,76.7974,42.0072,665.991,21,0
3451899,1,0,1,167.396,76.5999,42.0079,664.837,21,0
3451908,1,0,1,167.437,76.3769,42.0087,663.516,21,0
3451917,1,0,1,167.479,76.1569,42.0095,662.195,21,0
3451925,1,0,1,167.515,75.967,42.0102,661.038,21,0
3451931,1,0,1,167.561,75.7256,42.0112,659.55,21,0
3451938,1,0,1,167.597,75.5419,42.0126,658.391,21,0
3451953,1,0,1,167.668,75.1825,42.0144,656.072,21,0
3451959,1,0,1,167.703,75.0077,42.0158,654.911,21,0
3451966,1,0,1,167.733,74.8606,42.017,653.916,21,0
3451972,1,0,1,167.767,74.6923,42.0185,652.754,21,0
3451979,1,0,1,167.802,74.5272,42.0207,651.591,21,0
3451986,1,0,1,167.832,74.389,42.0225,650.594,21,0
3451993,1,0,1,167.87,74.2092,42.0249,649.263,21,0
3452002,1,0,0,167.909,74.0345,42.0273,647.932,21,0
3452009,1,0,0,167.943,73.8866,42.0294,646.765,21,0
3452016,1,0,0,167.982,73.7216,42.0318,645.431,21,0
3452023,1,0,0,168.017,73.5815,42.0342,644.264,21,0
3452031,1,0,0,168.052,73.445,42.037,643.096,21,0
3452038,1,0,0,168.092,73.294,42.0394,641.76,21,0
3452047,1,0,0,168.132,73.1476,42.0419,640.423,21,0
3452053,1,0,0,168.167,73.023,42.0439,639.252,21,0
3452061,1,0,0,168.202,72.902,42.046,638.081,21,0
3452068,1,0,0,168.238,72.7857,42.0474,636.909,21,0
3452075,1,0,0,168.279,72.6571,42.0495,635.57,21,0
3452082,1,0,0,168.314,72.5483,42.0514,634.397,21,0
3452090,1,0,0,168.356,72.428,42.053,633.056,21,0
3452097,1,0,0,168.392,72.3265,42.0552,631.882,21,0
3452105,1,0,0,168.429,72.2285,42.0568,630.707,21,0
3452112,1,0,0,168.472,72.1202,42.0584,629.363,21,0
3452120,1,0,0,168.509,72.0279,42.0599,628.188,21,0
3452128,1,0,0,168.551,71.9255,42.0607,626.843,21,0
3452136,1,0,0,168.594,71.8264,42.0616,625.499,21,0
3452143,1,0,0,168.631,71.7423,42.0621,624.322,21,0
3452150,1,0,0,168.674,71.649,42.063,622.975,21,0
3452158,1,0,0,168.716,71.5582,42.063,621.629,21,0
3452165,1,0,0,168.754,71.481,42.0625,620.45,21,0
3452174,1,0,0,168.797,71.3952,42.0617,619.103,21,0
3452181,1,0,0,168.84,71.3118,42.0609,617.755,21,0
3452189,1,0,0,168.884,71.2299,42.0601,616.406,21,0
3452197,1,0,0,168.922,71.1601,42.0588,615.226,21,0
3452206,1,0,1,168.966,71.0971,42.0578,613.875,21,0
3452214,1,0,1,169.014,71.0107,42.0551,612.357,21,0
3452222,1,0,1,169.052,70.945,42.053,611.176,21,0
3452229,1,0,1,169.095,70.8726,42.0506,609.825,21,0
3452236,1,0,1,169.13,70.8105,42.0525,608.643,21,0
3452243,1,0,1,169.165,70.7412,42.0592,607.291,21,0
3452251,1,0,1,169.194,70.673,42.0773,605.938,21,0
3452259,1,0,1,169.214,70.6056,42.1029,604.583,21,0
3452267,1,0,1,169.222,70.54,42.132,603.228,21,0
3452275,1,0,1,169.204,70.4868,42.1624,602.041,21,0
3452282,1,0,1,169.168,70.4289,42.2141,600.684,21,0
3452290,1,0,1,169.142,70.377,42.29,599.325,21,0
3452298,1,0,1,169.149,70.3313,42.3815,597.969,21,0
3452306,1,0,1,169.16,70.2929,42.4628,596.786,21,0
3452312,1,0,1,169.168,70.2587,42.5542,595.604,21,0
3452320,1,0,1,169.165,70.2289,42.6672,594.422,21,0
3452327,1,0,1,169.158,70.1988,42.8074,593.073,21,0
3452336,1,0,1,169.148,70.1734,42.9561,591.724,21,0
3452343,1,0,1,169.136,70.1531,43.1161,590.376,21,0
3452351,1,0,1,169.126,70.1377,43.2925,589.029,21,0
3452359,1,0,1,169.118,70.1293,43.4618,587.852,21,0
3452365,1,0,1,169.108,70.1264,43.6395,586.679,21,0
3452374,1,0,1,169.092,70.1283,43.8554,585.339,21,0
3452380,1,0,1,169.073,70.134,44.059,584.168,21,0
3452388,1,0,1,169.049,70.1466,44.3053,582.832,21,0
3452395,1,0,1,169.023,70.1633,44.531,581.667,21,0
3452402,1,0,1,168.994,70.1846,44.7669,580.504,21,0
3452409,1,0,1,168.964,70.2088,45.019,579.342,21,0
3452417,1,0,1,168.936,70.2399,45.2816,578.185,21,0
3452424,1,0,1,168.901,70.2813,45.5929,576.866,21,0
3452431,1,0,1,168.868,70.3224,45.8767,575.715,21,0
3452438,1,0,1,168.835,70.3685,46.1762,574.567,21,0
3452445,1,0,1,168.799,70.4202,46.4823,573.423,21,0
3452452,1,0,1,168.76,70.477,46.7988,572.283,21,0
3452459,1,0,1,168.717,70.5385,47.1282,571.145,21,0
3452467,1,0,1,168.679,70.5961,47.416,570.173,21,0
3452474,1,0,1,168.622,70.6898,47.8628,568.72,21,0
3452481,1,0,1,168.585,70.757,48.169,567.754,21,0
3452487,1,0,1,168.541,70.8403,48.5377,566.632,21,0
3452495,1,0,1,168.494,70.9296,48.9125,565.514,21,0
3452502,1,0,1,168.439,71.0381,49.3536,564.242,21,0
3452510,1,0,1,168.391,71.1389,49.7506,563.131,21,0
3452517,1,0,1,168.329,71.2603,50.2136,561.868,21,0
3452525,1,0,1,168.275,71.3732,50.6252,560.767,21,0
3452531,1,0,0,168.22,71.4915,51.0461,559.669,21,0
3452538,1,0,0,168.166,71.6161,51.4765,558.575,21,0
3452546,1,0,0,168.113,71.7461,51.9138,557.488,21,0
3452552,1,0,0,168.06,71.8814,52.3579,556.404,21,0
3452561,1,0,0,167.999,72.042,52.874,555.169,21,0
3452567,1,0,0,167.952,72.1666,53.2668,554.246,21,0
3452574,1,0,0,167.896,72.3172,53.7301,553.174,21,0
3452581,1,0,0,167.84,72.472,54.201,552.106,21,0
3452588,1,0,0,167.783,72.6318,54.6771,551.041,21,0
3452595,1,0,0,167.726,72.797,55.1574,549.98,21,0
3452603,1,0,0,167.659,72.9913,55.7143,548.772,21,0
3452610,1,0,0,167.6,73.1655,56.2085,547.718,21,0
3452622,1,0,0,167.502,73.448,56.997,546.072,21,0
3452629,1,0,0,167.433,73.66,57.5756,544.878,21,0
3452636,1,0,1,167.375,73.8506,58.0901,543.84,21,0
3452643,1,0,1,167.316,74.0447,58.6085,542.806,21,0
3452650,1,0,1,167.257,74.2398,59.1292,541.773,21,0
3452657,1,0,1,167.198,74.4379,59.6459,540.742,21,0
3452665,1,0,1,167.13,74.6699,60.2358,539.564,21,0
3452672,1,0,1,167.069,74.8781,60.7516,538.535,21,0
3452679,1,0,1,167.002,75.1211,61.3405,537.36,21,0
3452687,1,0,1,166.943,75.3382,61.8551,536.333,21,0
3452694,1,0,1,166.884,75.5595,62.3693,535.308,21,0
3452701,1,0,1,166.825,75.785,62.883,534.283,21,0
3452708,1,0,1,166.758,76.0459,63.4694,533.114,21,0
3452717,1,0,1,166.691,76.3127,64.0559,531.946,21,0
3452725,1,0,1,166.632,76.5504,64.5687,530.926,21,0
3452731,1,0,1,166.574,76.792,65.081,529.906,21,0
3452737,1,0,1,166.515,77.0368,65.5929,528.888,21,0
3452745,1,0,1,166.448,77.3215,66.1767,527.726,21,0
3452753,1,0,0,166.38,77.6115,66.7595,526.565,21,0
3452761,1,0,0,166.321,77.87,67.269,525.55,21,0
3452767,1,0,0,166.263,78.1315,67.7781,524.537,21,0
3452775,1,0,0,166.205,78.3973,68.2865,523.525,21,0
3452781,1,0,0,166.148,78.6669,68.7944,522.514,21,0
3452789,1,0,0,166.082,78.9805,69.3737,521.359,21,0
3452797,1,0,0,166.026,79.2584,69.8799,520.351,21,0
3452803,1,0,0,165.97,79.5403,70.3855,519.343,21,0
3452811,1,0,0,165.914,79.826,70.89,518.337,21,0
3452817,1,0,0,165.866,80.0741,71.3228,517.476,21,0
3452825,1,0,0,165.81,80.3669,71.8268,516.472,21,0
3452831,1,0,0,165.755,80.663,72.33,515.469,21,0
3452838,1,0,0,165.693,81.0065,72.9037,514.325,21,0
3452846,1,0,0,165.639,81.3097,73.4057,513.325,21,0
3452852,1,0,0,165.585,81.616,73.9071,512.326,21,0
3452859,1,0,0,165.531,81.9255,74.4076,511.328,21,0
3452867,1,0,0,165.477,82.2381,74.9069,510.33,21,0
3452875,1,0,0,165.416,82.5986,75.4773,509.191,21,0
3452882,1,0,1,165.355,82.9622,76.0473,508.054,21,0
3452889,1,0,1,165.302,83.2829,76.545,507.059,21,0
3452896,1,0,1,165.248,83.6061,77.0422,506.066,21,0
3452903,1,0,1,165.195,83.9319,77.5386,505.074,21,0
3452910,1,0,1,165.142,84.26,78.034,504.082,21,0
3452918,1,0,1,165.08,84.6378,78.6006,502.95,21,0
3452925,1,0,1,165.027,84.9713,79.0947,501.96,21,0
3452933,1,0,1,164.973,85.3075,79.588,500.972,21,0
3452940,1,0,1,164.911,85.695,80.152,499.843,21,0
3452947,1,0,1,164.856,86.0366,80.6442,498.857,21,0
3452954,1,0,1,164.802,86.381,81.1359,497.872,21,0
3452963,1,0,1,164.74,86.7778,81.6971,496.747,21,0
3452969,1,0,1,164.678,87.178,82.257,495.624,21,0
3452977,1,0,1,164.624,87.5313,82.7473,494.642,21,0
3452985,1,0,1,164.562,87.9397,83.3057,493.522,21,0
3452992,1,0,1,164.507,88.3005,83.7934,492.543,21,0
3453000,1,0,1,164.453,88.6636,84.2814,491.565,21,0
3453007,1,0,1,164.39,89.0839,84.8377,490.45,21,0
3453014,1,0,1,164.327,89.509,85.3927,489.336,21,0
3453022,1,0,1,164.272,89.885,85.8775,488.363,21,0
3453029,1,0,1,164.218,90.2642,86.3619,487.393,21,0
3453036,1,0,1,164.163,90.6479,86.8458,486.423,21,0
3453044,1,0,1,164.1,91.0917,87.3978,485.317,21,0
3453051,1,0,1,164.045,91.4845,87.8798,484.351,21,0
3453060,1,0,1,163.99,91.8807,88.3608,483.387,21,0
3453066,1,0,1,163.935,92.2814,88.8412,482.425,21,0
3453074,1,0,1,163.88,92.6865,89.3209,481.465,21,0
3453080,1,0,1,163.817,93.155,89.868,480.37,21,0
3453088,1,0,1,163.762,93.5696,90.3464,479.414,21,0
3453095,1,0,1,163.707,93.9892,90.8232,478.46,21,0
3453102,1,0,1,163.644,94.4739,91.3669,477.372,21,0
3453110,1,0,1,163.59,94.9022,91.8423,476.422,21,0
3453117,1,0,1,163.535,95.3359,92.3165,475.475,21,0
3453124,1,0,1,163.481,95.7748,92.7896,474.53,21,0
3453134,1,0,1,163.418,96.2819,93.3293,473.453,21,0
3453139,1,0,1,163.356,96.7952,93.8679,472.377,21,0
3453147,1,0,1,163.301,97.2493,94.3379,471.439,21,0
3453154,1,0,1,163.247,97.7085,94.8068,470.503,21,0
3453161,1,0,1,163.193,98.172,95.275,469.57,21,0
3453168,1,0,1,163.138,98.6413,95.7415,468.639,21,0
3453176,1,0,1,163.077,99.1833,96.2738,467.578,21,0
3453183,1,0,1,163.023,99.6626,96.7384,466.653,21,0
3453191,1,0,1,162.97,100.146,97.201,465.729,21,0
3453199,1,0,1,162.908,100.705,97.7294,464.677,21,0
3453206,1,0,1,162.855,101.201,98.1901,463.759,21,0
3453213,1,0,1,162.801,101.701,98.6495,462.843,21,0
3453220,1,0,1,162.74,102.277,99.1728,461.8,21,0
3453227,1,0,1,162.687,102.787,99.6296,460.889,21,0
3453233,1,0,1,162.634,103.301,100.085,459.981,21,0
3453240,1,0,1,162.589,103.745,100.474,459.204,21,0
3453247,1,0,1,162.535,104.266,100.928,458.301,21,0
3453253,1,0,1,162.481,104.794,101.379,457.4,21,0
3453262,1,0,1,162.42,105.403,101.894,456.373,21,0
3453268,1,0,1,162.367,105.939,102.343,455.478,21,0
3453275,1,0,1,162.315,106.482,102.79,454.586,21,0
3453282,1,0,1,162.262,107.029,103.236,453.696,21,0
3453290,1,0,1,162.21,107.582,103.682,452.808,21,0
3453295,1,0,1,162.156,108.139,104.125,451.925,21,0
3453304,1,0,1,162.104,108.702,104.566,451.044,21,0
3453311,1,0,1,162.045,109.35,105.069,450.04,21,0
3453318,1,0,1,161.993,109.922,105.507,449.164,21,0
3453325,1,0,1,161.941,110.5,105.944,448.292,21,0
3453331,1,0,1,161.897,111,106.317,447.547,21,0
3453339,1,0,1,161.846,111.586,106.751,446.681,21,0
3453347,1,0,1,161.787,112.263,107.246,445.695,21,0
3453353,1,0,1,161.736,112.861,107.676,444.835,21,0
3453361,1,0,1,161.686,113.463,108.105,443.978,21,0
3453367,1,0,1,161.636,114.07,108.532,443.124,21,0
3453375,1,0,1,161.586,114.683,108.958,442.273,21,0
3453381,1,0,1,161.543,115.211,109.322,441.547,21,0
3453389,1,0,1,161.487,115.921,109.805,440.582,21,0
3453398,1,0,1,161.431,116.637,110.285,439.621,21,0
3453403,1,0,1,161.382,117.27,110.704,438.784,21,0
3453410,1,0,1,161.333,117.907,111.122,437.949,21,0
3453417,1,0,1,161.285,118.549,111.537,437.119,21,0
3453423,1,0,1,161.237,119.196,111.95,436.292,21,0
3453431,1,0,1,161.189,119.848,112.363,435.468,21,0
3453438,1,0,1,161.142,120.503,112.773,434.647,21,0
3453444,1,0,1,161.101,121.07,113.123,433.946,21,0
3453451,1,0,1,161.054,121.735,113.53,433.132,21,0
3453458,1,0,1,161.007,122.404,113.936,432.32,21,0
3453464,1,0,1,160.968,122.983,114.281,431.628,21,0
3453472,1,0,1,160.916,123.759,114.74,430.71,21,0
3453479,1,0,1,160.87,124.442,115.14,429.909,21,0
3453485,1,0,1,160.831,125.032,115.481,429.226,21,0
3453492,1,0,1,160.786,125.725,115.878,428.432,21,0
3453499,1,0,1,160.741,126.422,116.272,427.641,21,0
3453506,1,0,1,160.703,127.023,116.609,426.967,21,0
3453513,1,0,1,160.659,127.729,117,426.184,21,0
3453520,1,0,1,160.609,128.541,117.445,425.293,21,0
